date,lang,label_GR,v2_NWO,counts,platform
2018-03-07,eng,0,0,18,4chan
2018-03-07,eng,1,0,60,4chan
2018-03-07,eng,1,1,6,4chan
2018-03-08,eng,0,0,52,4chan
2018-03-08,eng,0,1,8,4chan
2018-03-08,eng,1,0,191,4chan
2018-03-08,eng,1,1,26,4chan
2018-03-09,eng,0,0,66,4chan
2018-03-09,eng,0,1,3,4chan
2018-03-09,eng,1,0,157,4chan
2018-03-09,eng,1,1,16,4chan
2018-03-10,eng,0,0,71,4chan
2018-03-10,eng,0,1,12,4chan
2018-03-10,eng,1,0,163,4chan
2018-03-10,eng,1,1,16,4chan
2018-03-11,eng,0,0,68,4chan
2018-03-11,eng,0,1,7,4chan
2018-03-11,eng,1,0,208,4chan
2018-03-11,eng,1,1,30,4chan
2018-03-12,eng,0,0,66,4chan
2018-03-12,eng,0,1,16,4chan
2018-03-12,eng,1,0,240,4chan
2018-03-12,eng,1,1,37,4chan
2018-03-13,eng,0,0,78,4chan
2018-03-13,eng,0,1,7,4chan
2018-03-13,eng,1,0,159,4chan
2018-03-13,eng,1,1,22,4chan
2018-03-14,eng,0,0,82,4chan
2018-03-14,eng,0,1,16,4chan
2018-03-14,eng,1,0,219,4chan
2018-03-14,eng,1,1,31,4chan
2018-03-15,eng,0,0,64,4chan
2018-03-15,eng,0,1,16,4chan
2018-03-15,eng,1,0,168,4chan
2018-03-15,eng,1,1,27,4chan
2018-03-16,eng,0,0,57,4chan
2018-03-16,eng,0,1,13,4chan
2018-03-16,eng,1,0,193,4chan
2018-03-16,eng,1,1,28,4chan
2018-03-17,eng,0,0,61,4chan
2018-03-17,eng,0,1,6,4chan
2018-03-17,eng,1,0,196,4chan
2018-03-17,eng,1,1,45,4chan
2018-03-18,eng,0,0,76,4chan
2018-03-18,eng,0,1,8,4chan
2018-03-18,eng,1,0,253,4chan
2018-03-18,eng,1,1,27,4chan
2018-03-19,eng,0,0,98,4chan
2018-03-19,eng,0,1,11,4chan
2018-03-19,eng,1,0,182,4chan
2018-03-19,eng,1,1,15,4chan
2018-03-20,eng,0,0,82,4chan
2018-03-20,eng,0,1,18,4chan
2018-03-20,eng,1,0,264,4chan
2018-03-20,eng,1,1,23,4chan
2018-03-21,eng,0,0,65,4chan
2018-03-21,eng,0,1,7,4chan
2018-03-21,eng,1,0,214,4chan
2018-03-21,eng,1,1,14,4chan
2018-03-22,eng,0,0,80,4chan
2018-03-22,eng,0,1,13,4chan
2018-03-22,eng,1,0,194,4chan
2018-03-22,eng,1,1,24,4chan
2018-03-23,eng,0,0,80,4chan
2018-03-23,eng,0,1,8,4chan
2018-03-23,eng,1,0,213,4chan
2018-03-23,eng,1,1,21,4chan
2018-03-24,eng,0,0,73,4chan
2018-03-24,eng,0,1,8,4chan
2018-03-24,eng,1,0,178,4chan
2018-03-24,eng,1,1,29,4chan
2018-03-25,eng,0,0,55,4chan
2018-03-25,eng,0,1,8,4chan
2018-03-25,eng,1,0,204,4chan
2018-03-25,eng,1,1,16,4chan
2018-03-26,eng,0,0,67,4chan
2018-03-26,eng,0,1,10,4chan
2018-03-26,eng,1,0,219,4chan
2018-03-26,eng,1,1,24,4chan
2018-03-27,eng,0,0,77,4chan
2018-03-27,eng,0,1,14,4chan
2018-03-27,eng,1,0,169,4chan
2018-03-27,eng,1,1,17,4chan
2018-03-28,eng,0,0,66,4chan
2018-03-28,eng,0,1,5,4chan
2018-03-28,eng,1,0,171,4chan
2018-03-28,eng,1,1,13,4chan
2018-03-29,eng,0,0,78,4chan
2018-03-29,eng,0,1,5,4chan
2018-03-29,eng,1,0,171,4chan
2018-03-29,eng,1,1,17,4chan
2018-03-30,eng,0,0,60,4chan
2018-03-30,eng,0,1,12,4chan
2018-03-30,eng,1,0,179,4chan
2018-03-30,eng,1,1,24,4chan
2018-03-31,eng,0,0,84,4chan
2018-03-31,eng,0,1,8,4chan
2018-03-31,eng,1,0,207,4chan
2018-03-31,eng,1,1,18,4chan
2018-04-01,eng,0,0,60,4chan
2018-04-01,eng,0,1,5,4chan
2018-04-01,eng,1,0,141,4chan
2018-04-01,eng,1,1,13,4chan
2018-04-02,eng,0,0,60,4chan
2018-04-02,eng,0,1,7,4chan
2018-04-02,eng,1,0,160,4chan
2018-04-02,eng,1,1,10,4chan
2018-04-03,eng,0,0,67,4chan
2018-04-03,eng,0,1,13,4chan
2018-04-03,eng,1,0,158,4chan
2018-04-03,eng,1,1,8,4chan
2018-04-04,eng,0,0,81,4chan
2018-04-04,eng,0,1,10,4chan
2018-04-04,eng,1,0,175,4chan
2018-04-04,eng,1,1,7,4chan
2018-04-05,eng,0,0,93,4chan
2018-04-05,eng,0,1,6,4chan
2018-04-05,eng,1,0,183,4chan
2018-04-05,eng,1,1,17,4chan
2018-04-06,eng,0,0,82,4chan
2018-04-06,eng,0,1,14,4chan
2018-04-06,eng,1,0,172,4chan
2018-04-06,eng,1,1,18,4chan
2018-04-07,eng,0,0,95,4chan
2018-04-07,eng,0,1,8,4chan
2018-04-07,eng,1,0,178,4chan
2018-04-07,eng,1,1,15,4chan
2018-04-08,eng,0,0,85,4chan
2018-04-08,eng,0,1,11,4chan
2018-04-08,eng,1,0,222,4chan
2018-04-08,eng,1,1,15,4chan
2018-04-09,eng,0,0,83,4chan
2018-04-09,eng,0,1,8,4chan
2018-04-09,eng,1,0,147,4chan
2018-04-09,eng,1,1,15,4chan
2018-04-10,eng,0,0,90,4chan
2018-04-10,eng,0,1,9,4chan
2018-04-10,eng,1,0,129,4chan
2018-04-10,eng,1,1,13,4chan
2018-04-11,eng,0,0,4,4chan
2018-04-11,eng,1,0,8,4chan
2018-04-11,eng,1,1,1,4chan
