date,lang,label_GR,v2_NWO,counts,platform
2020-12-04,eng,0,0,75,4chan
2020-12-04,eng,0,1,6,4chan
2020-12-04,eng,1,0,59,4chan
2020-12-04,eng,1,1,5,4chan
2020-12-05,eng,0,0,81,4chan
2020-12-05,eng,0,1,13,4chan
2020-12-05,eng,1,0,160,4chan
2020-12-05,eng,1,1,20,4chan
2020-12-06,eng,0,0,106,4chan
2020-12-06,eng,0,1,12,4chan
2020-12-06,eng,1,0,145,4chan
2020-12-06,eng,1,1,23,4chan
2020-12-07,eng,0,0,91,4chan
2020-12-07,eng,0,1,15,4chan
2020-12-07,eng,1,0,112,4chan
2020-12-07,eng,1,1,10,4chan
2020-12-08,eng,0,0,86,4chan
2020-12-08,eng,0,1,7,4chan
2020-12-08,eng,1,0,135,4chan
2020-12-08,eng,1,1,10,4chan
2020-12-09,eng,0,0,103,4chan
2020-12-09,eng,0,1,8,4chan
2020-12-09,eng,1,0,139,4chan
2020-12-09,eng,1,1,16,4chan
2020-12-10,eng,0,0,101,4chan
2020-12-10,eng,0,1,10,4chan
2020-12-10,eng,1,0,149,4chan
2020-12-10,eng,1,1,8,4chan
2020-12-11,eng,0,0,99,4chan
2020-12-11,eng,0,1,13,4chan
2020-12-11,eng,1,0,151,4chan
2020-12-11,eng,1,1,14,4chan
2020-12-12,eng,0,0,89,4chan
2020-12-12,eng,0,1,8,4chan
2020-12-12,eng,1,0,192,4chan
2020-12-12,eng,1,1,13,4chan
2020-12-13,eng,0,0,74,4chan
2020-12-13,eng,0,1,9,4chan
2020-12-13,eng,1,0,138,4chan
2020-12-13,eng,1,1,15,4chan
2020-12-14,eng,0,0,56,4chan
2020-12-14,eng,0,1,9,4chan
2020-12-14,eng,1,0,159,4chan
2020-12-14,eng,1,1,14,4chan
2020-12-15,eng,0,0,90,4chan
2020-12-15,eng,0,1,10,4chan
2020-12-15,eng,1,0,174,4chan
2020-12-15,eng,1,1,20,4chan
2020-12-16,eng,0,0,87,4chan
2020-12-16,eng,0,1,13,4chan
2020-12-16,eng,1,0,237,4chan
2020-12-16,eng,1,1,12,4chan
2020-12-17,eng,0,0,77,4chan
2020-12-17,eng,0,1,8,4chan
2020-12-17,eng,1,0,106,4chan
