date,lang,label_GR,v2_NWO,counts,platform
2018-03-15,eng,1,0,1,4chan
2018-03-16,eng,0,0,3,4chan
2018-03-16,eng,0,1,3,4chan
2018-03-16,eng,1,0,40,4chan
2018-03-16,eng,1,1,16,4chan
2018-03-17,eng,0,1,2,4chan
2018-03-17,eng,1,0,53,4chan
2018-03-17,eng,1,1,11,4chan
2018-03-18,eng,1,0,42,4chan
2018-03-18,eng,1,1,19,4chan
2018-03-19,eng,0,0,1,4chan
2018-03-19,eng,0,1,2,4chan
2018-03-19,eng,1,0,39,4chan
2018-03-19,eng,1,1,10,4chan
2018-03-20,eng,0,0,1,4chan
2018-03-20,eng,0,1,2,4chan
2018-03-20,eng,1,0,54,4chan
2018-03-20,eng,1,1,14,4chan
2018-03-21,eng,1,0,59,4chan
2018-03-21,eng,1,1,5,4chan
2018-03-22,eng,0,0,3,4chan
2018-03-22,eng,1,0,52,4chan
2018-03-22,eng,1,1,13,4chan
2018-03-23,eng,0,0,3,4chan
2018-03-23,eng,0,1,3,4chan
2018-03-23,eng,1,0,41,4chan
2018-03-23,eng,1,1,9,4chan
2018-03-24,eng,0,0,1,4chan
2018-03-24,eng,0,1,3,4chan
2018-03-24,eng,1,0,45,4chan
2018-03-24,eng,1,1,5,4chan
2018-03-25,eng,0,0,1,4chan
2018-03-25,eng,1,0,34,4chan
2018-03-25,eng,1,1,8,4chan
2018-03-26,eng,1,0,41,4chan
2018-03-26,eng,1,1,11,4chan
2018-03-27,eng,1,0,42,4chan
2018-03-27,eng,1,1,10,4chan
2018-03-28,eng,0,0,3,4chan
2018-03-28,eng,0,1,3,4chan
2018-03-28,eng,1,0,43,4chan
2018-03-28,eng,1,1,9,4chan
2018-03-29,eng,0,0,2,4chan
2018-03-29,eng,0,1,1,4chan
2018-03-29,eng,1,0,37,4chan
2018-03-29,eng,1,1,5,4chan
2018-03-30,eng,0,0,1,4chan
2018-03-30,eng,1,0,48,4chan
2018-03-30,eng,1,1,13,4chan
2018-03-31,eng,1,0,54,4chan
2018-03-31,eng,1,1,17,4chan
2018-04-01,eng,0,1,1,4chan
2018-04-01,eng,1,0,32,4chan
2018-04-01,eng,1,1,10,4chan
2018-04-02,eng,1,0,51,4chan
2018-04-02,eng,1,1,13,4chan
2018-04-03,eng,0,0,1,4chan
2018-04-03,eng,0,1,1,4chan
2018-04-03,eng,1,0,36,4chan
2018-04-03,eng,1,1,10,4chan
2018-04-04,eng,1,0,34,4chan
2018-04-04,eng,1,1,6,4chan
2018-04-05,eng,1,0,60,4chan
2018-04-05,eng,1,1,10,4chan
2018-04-06,eng,0,0,3,4chan
2018-04-06,eng,0,1,1,4chan
2018-04-06,eng,1,0,36,4chan
2018-04-06,eng,1,1,10,4chan
2018-04-07,eng,0,0,1,4chan
2018-04-07,eng,0,1,2,4chan
2018-04-07,eng,1,0,50,4chan
2018-04-07,eng,1,1,16,4chan
2018-04-08,eng,0,0,1,4chan
2018-04-08,eng,0,1,2,4chan
2018-04-08,eng,1,0,51,4chan
2018-04-08,eng,1,1,5,4chan
2018-04-09,eng,0,0,1,4chan
2018-04-09,eng,1,0,54,4chan
2018-04-09,eng,1,1,13,4chan
2018-04-10,eng,0,0,2,4chan
2018-04-10,eng,1,0,31,4chan
2018-04-10,eng,1,1,10,4chan
2018-04-11,eng,0,0,1,4chan
2018-04-11,eng,0,1,2,4chan
2018-04-11,eng,1,0,34,4chan
2018-04-11,eng,1,1,14,4chan
2018-04-12,eng,0,0,1,4chan
2018-04-12,eng,0,1,1,4chan
2018-04-12,eng,1,0,41,4chan
2018-04-12,eng,1,1,10,4chan
2018-04-13,eng,0,1,1,4chan
2018-04-13,eng,1,0,32,4chan
2018-04-13,eng,1,1,13,4chan
2018-04-14,eng,0,0,3,4chan
2018-04-14,eng,1,0,30,4chan
2018-04-14,eng,1,1,6,4chan
2018-04-15,eng,0,0,1,4chan
2018-04-15,eng,0,1,1,4chan
2018-04-15,eng,1,0,66,4chan
2018-04-15,eng,1,1,12,4chan
2018-04-16,eng,0,0,2,4chan
2018-04-16,eng,0,1,1,4chan
2018-04-16,eng,1,0,35,4chan
2018-04-16,eng,1,1,5,4chan
2018-04-17,eng,1,0,36,4chan
2018-04-17,eng,1,1,7,4chan
2018-04-18,eng,0,0,1,4chan
2018-04-18,eng,1,0,34,4chan
2018-04-18,eng,1,1,12,4chan
2018-04-19,eng,0,0,2,4chan
2018-04-19,eng,0,1,2,4chan
2018-04-19,eng,1,0,43,4chan
2018-04-19,eng,1,1,9,4chan
2018-04-20,eng,0,1,2,4chan
2018-04-20,eng,1,0,52,4chan
2018-04-20,eng,1,1,13,4chan
2018-04-21,eng,0,0,1,4chan
2018-04-21,eng,1,0,32,4chan
2018-04-21,eng,1,1,4,4chan
2018-04-22,eng,0,1,2,4chan
2018-04-22,eng,1,0,38,4chan
2018-04-22,eng,1,1,5,4chan
2018-04-23,eng,0,0,2,4chan
2018-04-23,eng,0,1,1,4chan
2018-04-23,eng,1,0,58,4chan
2018-04-23,eng,1,1,5,4chan
2018-04-24,eng,1,0,47,4chan
2018-04-24,eng,1,1,9,4chan
2018-04-25,eng,0,1,1,4chan
2018-04-25,eng,1,0,33,4chan
2018-04-25,eng,1,1,6,4chan
2018-04-26,eng,0,0,2,4chan
2018-04-26,eng,0,1,1,4chan
2018-04-26,eng,1,0,45,4chan
2018-04-26,eng,1,1,13,4chan
2018-04-27,eng,0,0,2,4chan
2018-04-27,eng,0,1,1,4chan
2018-04-27,eng,1,0,40,4chan
2018-04-27,eng,1,1,15,4chan
2018-04-28,eng,0,0,1,4chan
2018-04-28,eng,1,0,64,4chan
2018-04-28,eng,1,1,15,4chan
2018-04-29,eng,0,1,2,4chan
2018-04-29,eng,1,0,32,4chan
2018-04-29,eng,1,1,4,4chan
2018-04-30,eng,0,0,2,4chan
2018-04-30,eng,1,0,62,4chan
2018-04-30,eng,1,1,17,4chan
2018-05-01,eng,0,0,1,4chan
2018-05-01,eng,0,1,2,4chan
2018-05-01,eng,1,0,50,4chan
2018-05-01,eng,1,1,8,4chan
2018-05-02,eng,1,0,27,4chan
2018-05-02,eng,1,1,6,4chan
2018-05-03,eng,1,0,41,4chan
2018-05-03,eng,1,1,8,4chan
2018-05-04,eng,0,0,2,4chan
2018-05-04,eng,0,1,1,4chan
2018-05-04,eng,1,0,37,4chan
2018-05-04,eng,1,1,11,4chan
2018-05-05,eng,0,0,1,4chan
2018-05-05,eng,0,1,3,4chan
2018-05-05,eng,1,0,57,4chan
2018-05-05,eng,1,1,13,4chan
2018-05-06,eng,0,1,3,4chan
2018-05-06,eng,1,0,43,4chan
2018-05-06,eng,1,1,8,4chan
2018-05-07,eng,0,1,4,4chan
2018-05-07,eng,1,0,46,4chan
2018-05-07,eng,1,1,7,4chan
2018-05-08,eng,0,0,1,4chan
2018-05-08,eng,0,1,1,4chan
2018-05-08,eng,1,0,46,4chan
2018-05-08,eng,1,1,1,4chan
2018-05-09,eng,0,0,2,4chan
2018-05-09,eng,1,0,24,4chan
2018-05-09,eng,1,1,4,4chan
2018-05-10,eng,0,0,1,4chan
2018-05-10,eng,1,0,48,4chan
2018-05-10,eng,1,1,11,4chan
2018-05-11,eng,0,0,1,4chan
2018-05-11,eng,1,0,39,4chan
2018-05-11,eng,1,1,9,4chan
2018-05-12,eng,0,1,3,4chan
2018-05-12,eng,1,0,35,4chan
2018-05-12,eng,1,1,7,4chan
2018-05-13,eng,0,0,1,4chan
2018-05-13,eng,0,1,1,4chan
2018-05-13,eng,1,0,43,4chan
2018-05-13,eng,1,1,10,4chan
2018-05-14,eng,0,0,1,4chan
2018-05-14,eng,0,1,1,4chan
2018-05-14,eng,1,0,44,4chan
2018-05-14,eng,1,1,18,4chan
2018-05-15,eng,0,0,1,4chan
2018-05-15,eng,0,1,1,4chan
2018-05-15,eng,1,0,37,4chan
2018-05-15,eng,1,1,32,4chan
2018-05-16,eng,0,0,1,4chan
2018-05-16,eng,1,0,31,4chan
2018-05-16,eng,1,1,11,4chan
2018-05-17,eng,1,0,35,4chan
2018-05-17,eng,1,1,20,4chan
2018-05-18,eng,0,0,1,4chan
2018-05-18,eng,0,1,3,4chan
2018-05-18,eng,1,0,44,4chan
2018-05-18,eng,1,1,7,4chan
2018-05-19,eng,0,0,1,4chan
2018-05-19,eng,1,0,68,4chan
2018-05-19,eng,1,1,9,4chan
2018-05-20,eng,0,1,1,4chan
2018-05-20,eng,1,0,44,4chan
2018-05-20,eng,1,1,6,4chan
2018-05-21,eng,0,1,1,4chan
2018-05-21,eng,1,0,46,4chan
2018-05-21,eng,1,1,9,4chan
2018-05-22,eng,0,0,2,4chan
2018-05-22,eng,1,0,44,4chan
2018-05-22,eng,1,1,6,4chan
2018-05-23,eng,0,1,1,4chan
2018-05-23,eng,1,0,33,4chan
2018-05-23,eng,1,1,7,4chan
2018-05-24,eng,0,1,1,4chan
2018-05-24,eng,1,0,28,4chan
2018-05-24,eng,1,1,8,4chan
2018-05-25,eng,0,0,1,4chan
2018-05-25,eng,0,1,1,4chan
2018-05-25,eng,1,0,37,4chan
2018-05-25,eng,1,1,7,4chan
2018-05-26,eng,0,0,2,4chan
2018-05-26,eng,0,1,1,4chan
2018-05-26,eng,1,0,38,4chan
2018-05-26,eng,1,1,7,4chan
2018-05-27,eng,0,0,3,4chan
2018-05-27,eng,1,0,38,4chan
2018-05-27,eng,1,1,10,4chan
2018-05-28,eng,0,1,1,4chan
2018-05-28,eng,1,0,61,4chan
2018-05-28,eng,1,1,10,4chan
2018-05-29,eng,1,0,56,4chan
2018-05-29,eng,1,1,15,4chan
2018-05-30,eng,0,0,2,4chan
2018-05-30,eng,0,1,4,4chan
2018-05-30,eng,1,0,46,4chan
2018-05-30,eng,1,1,13,4chan
2018-05-31,eng,0,0,1,4chan
2018-05-31,eng,0,1,2,4chan
2018-05-31,eng,1,0,66,4chan
2018-05-31,eng,1,1,6,4chan
2018-06-01,eng,0,0,1,4chan
2018-06-01,eng,0,1,1,4chan
2018-06-01,eng,1,0,54,4chan
2018-06-01,eng,1,1,10,4chan
2018-06-02,eng,1,0,37,4chan
2018-06-02,eng,1,1,9,4chan
2018-06-03,eng,0,0,1,4chan
2018-06-03,eng,1,0,45,4chan
2018-06-03,eng,1,1,8,4chan
2018-06-04,eng,0,0,1,4chan
2018-06-04,eng,0,1,2,4chan
2018-06-04,eng,1,0,38,4chan
2018-06-04,eng,1,1,17,4chan
2018-06-05,eng,0,1,1,4chan
2018-06-05,eng,1,0,30,4chan
2018-06-05,eng,1,1,9,4chan
2018-06-06,eng,0,0,2,4chan
2018-06-06,eng,0,1,1,4chan
2018-06-06,eng,1,0,32,4chan
2018-06-06,eng,1,1,6,4chan
2018-06-07,eng,1,0,43,4chan
2018-06-07,eng,1,1,2,4chan
2018-06-08,eng,1,0,35,4chan
2018-06-08,eng,1,1,13,4chan
2018-06-09,eng,0,0,1,4chan
2018-06-09,eng,0,1,1,4chan
2018-06-09,eng,1,0,57,4chan
2018-06-09,eng,1,1,9,4chan
2018-06-10,eng,0,0,1,4chan
2018-06-10,eng,0,1,1,4chan
2018-06-10,eng,1,0,42,4chan
2018-06-10,eng,1,1,13,4chan
2018-06-11,eng,0,0,3,4chan
2018-06-11,eng,0,1,1,4chan
2018-06-11,eng,1,0,41,4chan
2018-06-11,eng,1,1,11,4chan
2018-06-12,eng,0,0,1,4chan
2018-06-12,eng,1,0,34,4chan
2018-06-12,eng,1,1,9,4chan
2018-06-13,eng,0,0,1,4chan
2018-06-13,eng,1,0,39,4chan
2018-06-13,eng,1,1,4,4chan
2018-06-14,eng,1,0,39,4chan
2018-06-14,eng,1,1,10,4chan
2018-06-15,eng,0,1,4,4chan
