date,lang,label_GR,v2_NWO,counts,platform
2019-12-15,eng,0,0,23,4chan
2019-12-15,eng,0,1,4,4chan
2019-12-15,eng,1,0,50,4chan
2019-12-15,eng,1,1,7,4chan
2019-12-16,eng,0,0,58,4chan
2019-12-16,eng,0,1,10,4chan
2019-12-16,eng,1,0,145,4chan
2019-12-16,eng,1,1,10,4chan
2019-12-17,eng,0,0,74,4chan
2019-12-17,eng,0,1,8,4chan
2019-12-17,eng,1,0,119,4chan
2019-12-17,eng,1,1,15,4chan
2019-12-18,eng,0,0,53,4chan
2019-12-18,eng,0,1,14,4chan
2019-12-18,eng,1,0,97,4chan
2019-12-18,eng,1,1,25,4chan
2019-12-19,eng,0,0,60,4chan
2019-12-19,eng,0,1,9,4chan
2019-12-19,eng,1,0,104,4chan
2019-12-19,eng,1,1,8,4chan
2019-12-20,eng,0,0,42,4chan
2019-12-20,eng,0,1,7,4chan
2019-12-20,eng,1,0,92,4chan
2019-12-20,eng,1,1,13,4chan
2019-12-21,eng,0,0,51,4chan
2019-12-21,eng,0,1,5,4chan
2019-12-21,eng,1,0,111,4chan
2019-12-21,eng,1,1,9,4chan
2019-12-22,eng,0,0,28,4chan
2019-12-22,eng,0,1,2,4chan
2019-12-22,eng,1,0,106,4chan
2019-12-22,eng,1,1,9,4chan
2019-12-23,eng,0,0,63,4chan
2019-12-23,eng,0,1,8,4chan
2019-12-23,eng,1,0,105,4chan
2019-12-23,eng,1,1,11,4chan
2019-12-24,eng,0,0,51,4chan
2019-12-24,eng,0,1,6,4chan
2019-12-24,eng,1,0,100,4chan
2019-12-24,eng,1,1,12,4chan
2019-12-25,eng,0,0,53,4chan
2019-12-25,eng,0,1,5,4chan
2019-12-25,eng,1,0,90,4chan
2019-12-25,eng,1,1,26,4chan
2019-12-26,eng,0,0,42,4chan
2019-12-26,eng,0,1,8,4chan
2019-12-26,eng,1,0,123,4chan
2019-12-26,eng,1,1,33,4chan
2019-12-27,eng,0,0,73,4chan
2019-12-27,eng,0,1,5,4chan
2019-12-27,eng,1,0,145,4chan
2019-12-27,eng,1,1,22,4chan
2019-12-28,eng,0,0,70,4chan
2019-12-28,eng,0,1,4,4chan
2019-12-28,eng,1,0,153,4chan
2019-12-28,eng,1,1,28,4chan
2019-12-29,eng,0,0,63,4chan
2019-12-29,eng,0,1,8,4chan
2019-12-29,eng,1,0,153,4chan
2019-12-29,eng,1,1,20,4chan
2019-12-30,eng,0,0,67,4chan
2019-12-30,eng,0,1,8,4chan
2019-12-30,eng,1,0,161,4chan
2019-12-30,eng,1,1,31,4chan
2019-12-31,eng,0,0,71,4chan
2019-12-31,eng,0,1,9,4chan
2019-12-31,eng,1,0,133,4chan
2019-12-31,eng,1,1,23,4chan
2020-01-01,eng,0,0,42,4chan
2020-01-01,eng,0,1,14,4chan
2020-01-01,eng,1,0,106,4chan
2020-01-01,eng,1,1,16,4chan
2020-01-02,eng,0,0,65,4chan
2020-01-02,eng,0,1,7,4chan
2020-01-02,eng,1,0,128,4chan
2020-01-02,eng,1,1,16,4chan
2020-01-03,eng,0,0,73,4chan
2020-01-03,eng,0,1,12,4chan
2020-01-03,eng,1,0,119,4chan
2020-01-03,eng,1,1,21,4chan
2020-01-04,eng,0,0,57,4chan
2020-01-04,eng,0,1,16,4chan
2020-01-04,eng,1,0,124,4chan
2020-01-04,eng,1,1,31,4chan
