date,lang,label_GR,v2_NWO,counts,platform
2020-11-05,eng,0,1,138,4chan
2020-11-05,eng,1,1,6,4chan
2020-11-06,eng,0,0,1,4chan
2020-11-06,eng,0,1,324,4chan
2020-11-06,eng,1,1,19,4chan
2020-11-07,eng,0,1,383,4chan
2020-11-07,eng,1,1,11,4chan
2020-11-08,eng,0,1,343,4chan
2020-11-08,eng,1,1,22,4chan
2020-11-09,eng,0,1,276,4chan
2020-11-09,eng,1,1,11,4chan
2020-11-10,eng,0,0,4,4chan
2020-11-10,eng,0,1,245,4chan
2020-11-10,eng,1,1,16,4chan
2020-11-11,eng,0,0,8,4chan
2020-11-11,eng,0,1,248,4chan
2020-11-11,eng,1,1,14,4chan
2020-11-12,eng,0,0,1,4chan
2020-11-12,eng,0,1,198,4chan
2020-11-12,eng,1,1,17,4chan
2020-11-13,eng,0,0,2,4chan
2020-11-13,eng,0,1,233,4chan
2020-11-13,eng,1,1,18,4chan
2020-11-14,eng,0,0,1,4chan
2020-11-14,eng,0,1,221,4chan
2020-11-14,eng,1,1,19,4chan
2020-11-15,eng,0,1,238,4chan
2020-11-15,eng,1,1,14,4chan
2020-11-16,eng,0,1,263,4chan
2020-11-16,eng,1,1,21,4chan
2020-11-17,eng,0,1,230,4chan
2020-11-17,eng,1,1,18,4chan
2020-11-18,eng,0,1,229,4chan
2020-11-18,eng,1,1,12,4chan
2020-11-19,eng,0,1,232,4chan
2020-11-19,eng,1,1,9,4chan
2020-11-20,eng,0,1,241,4chan
2020-11-20,eng,1,1,21,4chan
2020-11-21,eng,0,1,227,4chan
2020-11-21,eng,1,1,21,4chan
2020-11-22,eng,0,1,232,4chan
2020-11-22,eng,1,1,18,4chan
2020-11-23,eng,0,0,1,4chan
2020-11-23,eng,0,1,225,4chan
2020-11-23,eng,1,1,14,4chan
2020-11-24,eng,0,1,232,4chan
2020-11-24,eng,1,1,21,4chan
2020-11-25,eng,0,1,232,4chan
2020-11-25,eng,1,1,13,4chan
2020-11-26,eng,0,1,167,4chan
2020-11-26,eng,1,1,8,4chan
2020-11-27,eng,0,1,180,4chan
2020-11-27,eng,1,1,6,4chan
2020-11-28,eng,0,1,148,4chan
2020-11-28,eng,1,1,25,4chan
2020-11-29,eng,0,1,189,4chan
2020-11-29,eng,1,1,18,4chan
2020-11-30,eng,0,0,1,4chan
2020-11-30,eng,0,1,150,4chan
2020-11-30,eng,1,1,14,4chan
2020-12-01,eng,0,1,125,4chan
2020-12-01,eng,1,1,6,4chan
2020-12-02,eng,0,1,131,4chan
2020-12-02,eng,1,1,10,4chan
2020-12-03,eng,0,1,162,4chan
2020-12-03,eng,1,1,13,4chan
2020-12-04,eng,0,1,180,4chan
2020-12-04,eng,1,1,17,4chan
2020-12-05,eng,0,1,184,4chan
2020-12-05,eng,1,1,12,4chan
2020-12-06,eng,0,1,125,4chan
2020-12-06,eng,1,1,8,4chan
2020-12-07,eng,0,1,145,4chan
2020-12-07,eng,1,1,11,4chan
2020-12-08,eng,0,1,149,4chan
2020-12-08,eng,1,0,1,4chan
2020-12-08,eng,1,1,11,4chan
2020-12-09,eng,0,1,159,4chan
2020-12-09,eng,1,1,11,4chan
2020-12-10,eng,0,1,150,4chan
2020-12-10,eng,1,1,15,4chan
2020-12-11,eng,0,1,133,4chan
2020-12-11,eng,1,1,14,4chan
2020-12-12,eng,0,1,225,4chan
2020-12-12,eng,1,1,16,4chan
2020-12-13,eng,0,1,190,4chan
2020-12-13,eng,1,1,14,4chan
2020-12-14,eng,0,1,136,4chan
2020-12-14,eng,1,1,7,4chan
2020-12-15,eng,0,1,209,4chan
2020-12-15,eng,1,1,17,4chan
2020-12-16,eng,0,1,212,4chan
2020-12-16,eng,1,1,16,4chan
2020-12-17,eng,0,1,148,4chan
2020-12-17,eng,1,1,9,4chan
2020-12-18,eng,0,1,120,4chan
2020-12-18,eng,1,1,9,4chan
2020-12-19,eng,0,1,130,4chan
2020-12-19,eng,1,1,7,4chan
2020-12-20,eng,0,1,149,4chan
2020-12-20,eng,1,1,12,4chan
2020-12-21,eng,0,1,136,4chan
2020-12-21,eng,1,0,1,4chan
2020-12-21,eng,1,1,12,4chan
