date,lang,label_GR,v2_NWO,counts,platform
2020-04-28,eng,0,0,6,4chan
2020-04-29,eng,0,0,161,4chan
2020-04-29,eng,0,1,24,4chan
2020-04-29,eng,1,0,1,4chan
2020-04-30,eng,0,0,91,4chan
2020-04-30,eng,0,1,18,4chan
2020-04-30,eng,1,0,1,4chan
2020-04-30,eng,1,1,2,4chan
2020-05-01,eng,0,0,75,4chan
2020-05-01,eng,0,1,16,4chan
2020-05-01,eng,1,0,1,4chan
2020-05-02,eng,0,0,56,4chan
2020-05-02,eng,0,1,14,4chan
2020-05-03,eng,0,0,74,4chan
2020-05-03,eng,0,1,12,4chan
2020-05-03,eng,1,1,1,4chan
2020-05-04,eng,0,0,71,4chan
2020-05-04,eng,0,1,15,4chan
2020-05-04,eng,1,0,1,4chan
2020-05-05,eng,0,0,76,4chan
2020-05-05,eng,0,1,22,4chan
2020-05-05,eng,1,0,1,4chan
2020-05-06,eng,0,0,84,4chan
2020-05-06,eng,0,1,17,4chan
2020-05-06,eng,1,1,1,4chan
2020-05-07,eng,0,0,104,4chan
2020-05-07,eng,0,1,14,4chan
2020-05-07,eng,1,0,1,4chan
2020-05-07,eng,1,1,2,4chan
2020-05-08,eng,0,0,115,4chan
2020-05-08,eng,0,1,25,4chan
2020-05-08,eng,1,1,2,4chan
2020-05-09,eng,0,0,88,4chan
2020-05-09,eng,0,1,12,4chan
2020-05-09,eng,1,0,2,4chan
2020-05-09,eng,1,1,4,4chan
2020-05-10,eng,0,0,71,4chan
2020-05-10,eng,0,1,12,4chan
2020-05-10,eng,1,0,3,4chan
2020-05-10,eng,1,1,1,4chan
2020-05-11,eng,0,0,114,4chan
2020-05-11,eng,0,1,13,4chan
2020-05-12,eng,0,0,125,4chan
2020-05-12,eng,0,1,12,4chan
2020-05-12,eng,1,0,1,4chan
2020-05-13,eng,0,0,115,4chan
2020-05-13,eng,0,1,13,4chan
2020-05-13,eng,1,1,1,4chan
2020-05-14,eng,0,0,123,4chan
2020-05-14,eng,0,1,22,4chan
2020-05-14,eng,1,0,2,4chan
2020-05-14,eng,1,1,1,4chan
2020-05-15,eng,0,0,94,4chan
2020-05-15,eng,0,1,14,4chan
2020-05-15,eng,1,1,2,4chan
2020-05-16,eng,0,0,71,4chan
2020-05-16,eng,0,1,17,4chan
2020-05-16,eng,1,0,1,4chan
2020-05-16,eng,1,1,1,4chan
2020-05-17,eng,0,0,76,4chan
2020-05-17,eng,0,1,15,4chan
2020-05-18,eng,0,0,78,4chan
2020-05-18,eng,0,1,21,4chan
2020-05-18,eng,1,0,2,4chan
2020-05-18,eng,1,1,1,4chan
2020-05-19,eng,0,0,80,4chan
2020-05-19,eng,0,1,11,4chan
2020-05-19,eng,1,0,1,4chan
2020-05-19,eng,1,1,1,4chan
2020-05-20,eng,0,0,50,4chan
2020-05-20,eng,0,1,8,4chan
2020-05-20,eng,1,1,2,4chan
2020-05-21,eng,0,0,55,4chan
2020-05-21,eng,0,1,8,4chan
2020-05-21,eng,1,0,1,4chan
2020-05-21,eng,1,1,4,4chan
2020-05-22,eng,0,0,35,4chan
2020-05-22,eng,0,1,11,4chan
2020-05-22,eng,1,1,3,4chan
2020-05-23,eng,0,0,69,4chan
2020-05-23,eng,0,1,12,4chan
2020-05-23,eng,1,0,1,4chan
2020-05-24,eng,0,0,78,4chan
2020-05-24,eng,0,1,13,4chan
2020-05-25,eng,0,0,47,4chan
2020-05-25,eng,0,1,11,4chan
2020-05-25,eng,1,1,2,4chan
2020-05-26,eng,0,0,39,4chan
2020-05-26,eng,0,1,14,4chan
2020-05-26,eng,1,0,2,4chan
2020-05-27,eng,0,0,51,4chan
2020-05-27,eng,0,1,33,4chan
2020-05-28,eng,0,0,59,4chan
2020-05-28,eng,0,1,12,4chan
2020-05-29,eng,0,0,99,4chan
2020-05-29,eng,0,1,18,4chan
2020-05-29,eng,1,0,2,4chan
2020-05-30,eng,0,0,86,4chan
2020-05-30,eng,0,1,18,4chan
2020-05-30,eng,1,0,4,4chan
2020-05-30,eng,1,1,5,4chan
2020-05-31,eng,0,0,120,4chan
2020-05-31,eng,0,1,30,4chan
2020-05-31,eng,1,0,4,4chan
2020-05-31,eng,1,1,1,4chan
2020-06-01,eng,0,0,158,4chan
2020-06-01,eng,0,1,30,4chan
2020-06-01,eng,1,0,1,4chan
2020-06-01,eng,1,1,4,4chan
2020-06-02,eng,0,0,107,4chan
2020-06-02,eng,0,1,22,4chan
2020-06-02,eng,1,0,3,4chan
2020-06-02,eng,1,1,2,4chan
2020-06-03,eng,0,0,128,4chan
2020-06-03,eng,0,1,26,4chan
2020-06-03,eng,1,0,2,4chan
2020-06-03,eng,1,1,6,4chan
2020-06-04,eng,0,0,141,4chan
2020-06-04,eng,0,1,24,4chan
2020-06-04,eng,1,0,2,4chan
2020-06-04,eng,1,1,3,4chan
2020-06-05,eng,0,0,147,4chan
2020-06-05,eng,0,1,25,4chan
2020-06-05,eng,1,0,6,4chan
2020-06-05,eng,1,1,3,4chan
2020-06-06,eng,0,0,141,4chan
2020-06-06,eng,0,1,36,4chan
2020-06-06,eng,1,0,7,4chan
2020-06-06,eng,1,1,2,4chan
2020-06-07,eng,0,0,119,4chan
2020-06-07,eng,0,1,34,4chan
2020-06-07,eng,1,0,2,4chan
2020-06-07,eng,1,1,2,4chan
2020-06-08,eng,0,0,98,4chan
2020-06-08,eng,0,1,37,4chan
2020-06-08,eng,1,0,2,4chan
2020-06-08,eng,1,1,2,4chan
2020-06-09,eng,0,0,75,4chan
2020-06-09,eng,0,1,20,4chan
2020-06-09,eng,1,1,2,4chan
2020-06-10,eng,0,0,63,4chan
2020-06-10,eng,0,1,16,4chan
2020-06-10,eng,1,0,1,4chan
2020-06-11,eng,0,0,120,4chan
2020-06-11,eng,0,1,45,4chan
2020-06-11,eng,1,0,3,4chan
2020-06-11,eng,1,1,1,4chan
2020-06-12,eng,0,0,104,4chan
2020-06-12,eng,0,1,26,4chan
2020-06-12,eng,1,0,4,4chan
2020-06-12,eng,1,1,1,4chan
2020-06-13,eng,0,0,68,4chan
2020-06-13,eng,0,1,13,4chan
2020-06-13,eng,1,1,4,4chan
2020-06-14,eng,0,0,68,4chan
2020-06-14,eng,0,1,24,4chan
2020-06-14,eng,1,0,4,4chan
2020-06-15,eng,0,0,81,4chan
2020-06-15,eng,0,1,23,4chan
