date,lang,label_GR,v2_NWO,counts,platform
2016-08-08,eng,0,1,19,4chan
2016-08-08,eng,1,1,1,4chan
2016-08-09,eng,0,0,5,4chan
2016-08-09,eng,0,1,74,4chan
2016-08-09,eng,1,1,6,4chan
2016-08-10,eng,0,0,2,4chan
2016-08-10,eng,0,1,79,4chan
2016-08-10,eng,1,1,8,4chan
2016-08-11,eng,0,1,60,4chan
2016-08-11,eng,1,1,6,4chan
2016-08-12,eng,0,1,51,4chan
2016-08-12,eng,1,1,4,4chan
2016-08-13,eng,0,1,53,4chan
2016-08-13,eng,1,1,2,4chan
2016-08-14,eng,0,1,66,4chan
2016-08-14,eng,1,1,9,4chan
2016-08-15,eng,0,1,85,4chan
2016-08-15,eng,1,1,9,4chan
2016-08-16,eng,0,1,40,4chan
2016-08-16,eng,1,1,9,4chan
2016-08-17,eng,0,1,66,4chan
2016-08-17,eng,1,1,8,4chan
2016-08-18,eng,0,1,69,4chan
2016-08-18,eng,1,1,9,4chan
2016-08-19,eng,0,1,67,4chan
2016-08-19,eng,1,1,6,4chan
2016-08-20,eng,0,1,58,4chan
2016-08-20,eng,1,1,6,4chan
2016-08-21,eng,0,1,60,4chan
2016-08-21,eng,1,1,2,4chan
2016-08-22,eng,0,1,61,4chan
2016-08-22,eng,1,1,6,4chan
2016-08-23,eng,0,1,34,4chan
2016-08-23,eng,1,1,3,4chan
2016-08-24,eng,0,1,59,4chan
2016-08-24,eng,1,1,7,4chan
2016-08-25,eng,0,1,81,4chan
2016-08-25,eng,1,1,7,4chan
2016-08-26,eng,0,1,65,4chan
2016-08-26,eng,1,1,7,4chan
2016-08-27,eng,0,1,60,4chan
2016-08-27,eng,1,1,6,4chan
2016-08-28,eng,0,1,67,4chan
2016-08-28,eng,1,1,4,4chan
2016-08-29,eng,0,1,83,4chan
2016-08-29,eng,1,1,9,4chan
2016-08-30,eng,0,1,62,4chan
2016-08-30,eng,1,1,3,4chan
2016-08-31,eng,0,1,88,4chan
2016-08-31,eng,1,1,4,4chan
2016-09-01,eng,0,1,81,4chan
2016-09-01,eng,1,1,8,4chan
2016-09-02,eng,0,1,63,4chan
2016-09-02,eng,1,1,8,4chan
2016-09-03,eng,0,1,54,4chan
2016-09-03,eng,1,1,3,4chan
2016-09-04,eng,0,1,57,4chan
2016-09-04,eng,1,1,4,4chan
2016-09-05,eng,0,1,75,4chan
2016-09-05,eng,1,1,4,4chan
2016-09-06,eng,0,1,67,4chan
2016-09-06,eng,1,1,2,4chan
2016-09-07,eng,0,1,94,4chan
2016-09-07,eng,1,1,9,4chan
2016-09-08,eng,0,1,67,4chan
2016-09-08,eng,1,1,7,4chan
2016-09-09,eng,0,1,66,4chan
2016-09-09,eng,1,1,7,4chan
2016-09-10,eng,0,1,72,4chan
2016-09-10,eng,1,1,8,4chan
2016-09-11,eng,0,1,66,4chan
2016-09-11,eng,1,1,6,4chan
2016-09-12,eng,0,1,68,4chan
2016-09-12,eng,1,1,2,4chan
2016-09-13,eng,0,1,103,4chan
2016-09-13,eng,1,1,6,4chan
2016-09-14,eng,0,1,101,4chan
2016-09-14,eng,1,1,8,4chan
2016-09-15,eng,0,1,103,4chan
2016-09-15,eng,1,1,13,4chan
2016-09-16,eng,0,1,79,4chan
2016-09-16,eng,1,1,11,4chan
2016-09-17,eng,0,1,93,4chan
2016-09-17,eng,1,1,9,4chan
2016-09-18,eng,0,1,82,4chan
2016-09-18,eng,1,1,5,4chan
2016-09-19,eng,0,1,102,4chan
2016-09-19,eng,1,1,11,4chan
2016-09-20,eng,0,1,105,4chan
2016-09-20,eng,1,1,10,4chan
2016-09-21,eng,0,1,121,4chan
2016-09-21,eng,1,0,1,4chan
2016-09-21,eng,1,1,10,4chan
2016-09-22,eng,0,1,114,4chan
