date,lang,label_GR,v2_NWO,counts,platform
2017-05-27,eng,0,1,87,4chan
2017-05-27,eng,1,1,6,4chan
2017-05-28,eng,0,1,179,4chan
2017-05-28,eng,1,1,29,4chan
2017-05-29,eng,0,1,145,4chan
2017-05-29,eng,1,1,29,4chan
2017-05-30,eng,0,1,185,4chan
2017-05-30,eng,1,1,13,4chan
2017-05-31,eng,0,1,177,4chan
2017-05-31,eng,1,1,34,4chan
2017-06-01,eng,0,1,295,4chan
2017-06-01,eng,1,1,21,4chan
2017-06-02,eng,0,1,432,4chan
2017-06-02,eng,1,1,28,4chan
2017-06-03,eng,0,1,234,4chan
2017-06-03,eng,1,1,28,4chan
2017-06-04,eng,0,1,184,4chan
2017-06-04,eng,1,1,48,4chan
2017-06-05,eng,0,1,190,4chan
2017-06-05,eng,1,1,25,4chan
2017-06-06,eng,0,1,152,4chan
2017-06-06,eng,1,1,19,4chan
2017-06-07,eng,0,1,169,4chan
2017-06-07,eng,1,1,20,4chan
2017-06-08,eng,0,1,238,4chan
2017-06-08,eng,1,1,26,4chan
2017-06-09,eng,0,1,213,4chan
2017-06-09,eng,1,1,26,4chan
2017-06-10,eng,0,1,160,4chan
2017-06-10,eng,1,1,18,4chan
2017-06-11,eng,0,1,160,4chan
2017-06-11,eng,1,1,17,4chan
2017-06-12,eng,0,1,176,4chan
2017-06-12,eng,1,1,17,4chan
2017-06-13,eng,0,1,220,4chan
2017-06-13,eng,1,1,20,4chan
2017-06-14,eng,0,1,168,4chan
2017-06-14,eng,1,1,15,4chan
2017-06-15,eng,0,1,161,4chan
2017-06-15,eng,1,1,16,4chan
2017-06-16,eng,0,1,162,4chan
2017-06-16,eng,1,1,14,4chan
2017-06-17,eng,0,1,117,4chan
2017-06-17,eng,1,1,12,4chan
2017-06-18,eng,0,1,120,4chan
2017-06-18,eng,1,1,13,4chan
2017-06-19,eng,0,1,147,4chan
2017-06-19,eng,1,1,17,4chan
2017-06-20,eng,0,1,127,4chan
2017-06-20,eng,1,1,20,4chan
2017-06-21,eng,0,1,144,4chan
2017-06-21,eng,1,0,2,4chan
2017-06-21,eng,1,1,14,4chan
2017-06-22,eng,0,1,143,4chan
2017-06-22,eng,1,1,21,4chan
2017-06-23,eng,0,1,130,4chan
2017-06-23,eng,1,1,14,4chan
2017-06-24,eng,0,1,142,4chan
2017-06-24,eng,1,1,10,4chan
2017-06-25,eng,0,1,123,4chan
2017-06-25,eng,1,1,16,4chan
2017-06-26,eng,0,1,109,4chan
2017-06-26,eng,1,1,22,4chan
2017-06-27,eng,0,1,155,4chan
2017-06-27,eng,1,1,18,4chan
2017-06-28,eng,0,1,140,4chan
2017-06-28,eng,1,1,22,4chan
2017-06-29,eng,0,1,135,4chan
2017-06-29,eng,1,1,14,4chan
2017-06-30,eng,0,1,134,4chan
2017-06-30,eng,1,1,17,4chan
2017-07-01,eng,0,1,136,4chan
2017-07-01,eng,1,1,17,4chan
2017-07-02,eng,0,1,174,4chan
2017-07-02,eng,1,1,12,4chan
2017-07-03,eng,0,1,130,4chan
2017-07-03,eng,1,1,18,4chan
2017-07-04,eng,0,1,157,4chan
2017-07-04,eng,1,1,16,4chan
2017-07-05,eng,0,1,155,4chan
2017-07-05,eng,1,1,21,4chan
2017-07-06,eng,0,1,201,4chan
2017-07-06,eng,1,1,32,4chan
2017-07-07,eng,0,1,255,4chan
2017-07-07,eng,1,1,16,4chan
2017-07-08,eng,0,1,267,4chan
2017-07-08,eng,1,1,24,4chan
2017-07-09,eng,0,1,170,4chan
2017-07-09,eng,1,1,19,4chan
2017-07-10,eng,0,1,192,4chan
2017-07-10,eng,1,1,26,4chan
2017-07-11,eng,0,1,212,4chan
2017-07-11,eng,1,1,13,4chan
2017-07-12,eng,0,1,170,4chan
2017-07-12,eng,1,1,13,4chan
2017-07-13,eng,0,1,228,4chan
2017-07-13,eng,1,1,21,4chan
2017-07-14,eng,0,1,196,4chan
2017-07-14,eng,1,1,15,4chan
2017-07-15,eng,0,1,112,4chan
2017-07-15,eng,1,1,18,4chan
2017-07-16,eng,0,1,118,4chan
2017-07-16,eng,1,1,20,4chan
2017-07-17,eng,0,1,109,4chan
2017-07-17,eng,1,1,18,4chan
2017-07-18,eng,0,1,40,4chan
2017-07-18,eng,1,1,1,4chan
