date,lang,label_GR,v2_NWO,counts,platform
2018-09-15,eng,1,0,34,4chan
2018-09-15,eng,1,1,8,4chan
2018-09-16,eng,1,0,44,4chan
2018-09-16,eng,1,1,11,4chan
2018-09-17,eng,0,0,2,4chan
2018-09-17,eng,1,0,45,4chan
2018-09-17,eng,1,1,5,4chan
2018-09-18,eng,1,0,40,4chan
2018-09-18,eng,1,1,12,4chan
2018-09-19,eng,0,0,1,4chan
2018-09-19,eng,1,0,32,4chan
2018-09-19,eng,1,1,4,4chan
2018-09-20,eng,0,1,2,4chan
2018-09-20,eng,1,0,23,4chan
2018-09-20,eng,1,1,7,4chan
2018-09-21,eng,0,0,1,4chan
2018-09-21,eng,1,0,22,4chan
2018-09-21,eng,1,1,9,4chan
2018-09-22,eng,1,0,29,4chan
2018-09-22,eng,1,1,6,4chan
2018-09-23,eng,0,0,1,4chan
2018-09-23,eng,0,1,1,4chan
2018-09-23,eng,1,0,25,4chan
2018-09-23,eng,1,1,7,4chan
2018-09-24,eng,0,1,2,4chan
2018-09-24,eng,1,0,20,4chan
2018-09-24,eng,1,1,7,4chan
2018-09-25,eng,0,0,2,4chan
2018-09-25,eng,0,1,1,4chan
2018-09-25,eng,1,0,27,4chan
2018-09-25,eng,1,1,13,4chan
2018-09-26,eng,0,0,2,4chan
2018-09-26,eng,0,1,2,4chan
2018-09-26,eng,1,0,42,4chan
2018-09-26,eng,1,1,5,4chan
2018-09-27,eng,0,0,1,4chan
2018-09-27,eng,0,1,1,4chan
2018-09-27,eng,1,0,35,4chan
2018-09-27,eng,1,1,3,4chan
2018-09-28,eng,0,1,1,4chan
2018-09-28,eng,1,0,29,4chan
2018-09-28,eng,1,1,8,4chan
2018-09-29,eng,0,0,2,4chan
2018-09-29,eng,1,0,49,4chan
2018-09-29,eng,1,1,11,4chan
2018-09-30,eng,0,1,2,4chan
2018-09-30,eng,1,0,39,4chan
2018-09-30,eng,1,1,4,4chan
2018-10-01,eng,0,0,2,4chan
2018-10-01,eng,1,0,32,4chan
2018-10-01,eng,1,1,2,4chan
2018-10-02,eng,0,0,1,4chan
2018-10-02,eng,1,0,18,4chan
2018-10-02,eng,1,1,3,4chan
2018-10-03,eng,0,0,2,4chan
2018-10-03,eng,0,1,2,4chan
2018-10-03,eng,1,0,40,4chan
2018-10-03,eng,1,1,3,4chan
2018-10-04,eng,1,0,32,4chan
2018-10-04,eng,1,1,8,4chan
2018-10-05,eng,0,0,1,4chan
2018-10-05,eng,1,0,28,4chan
2018-10-05,eng,1,1,8,4chan
2018-10-06,eng,1,0,16,4chan
2018-10-06,eng,1,1,3,4chan
2018-10-07,eng,0,1,1,4chan
2018-10-07,eng,1,0,32,4chan
2018-10-07,eng,1,1,5,4chan
2018-10-08,eng,0,0,1,4chan
2018-10-08,eng,0,1,1,4chan
2018-10-08,eng,1,0,37,4chan
2018-10-08,eng,1,1,7,4chan
2018-10-09,eng,0,0,1,4chan
2018-10-09,eng,0,1,1,4chan
2018-10-09,eng,1,0,51,4chan
2018-10-09,eng,1,1,4,4chan
2018-10-10,eng,0,0,3,4chan
2018-10-10,eng,0,1,2,4chan
2018-10-10,eng,1,0,31,4chan
2018-10-10,eng,1,1,7,4chan
2018-10-11,eng,0,0,1,4chan
2018-10-11,eng,1,0,37,4chan
2018-10-11,eng,1,1,4,4chan
2018-10-12,eng,1,0,35,4chan
2018-10-12,eng,1,1,15,4chan
2018-10-13,eng,0,0,1,4chan
2018-10-13,eng,0,1,1,4chan
2018-10-13,eng,1,0,41,4chan
2018-10-13,eng,1,1,7,4chan
2018-10-14,eng,0,0,2,4chan
2018-10-14,eng,1,0,54,4chan
2018-10-14,eng,1,1,13,4chan
2018-10-15,eng,0,1,2,4chan
2018-10-15,eng,1,0,34,4chan
2018-10-15,eng,1,1,5,4chan
2018-10-16,eng,0,1,2,4chan
2018-10-16,eng,1,0,23,4chan
2018-10-16,eng,1,1,5,4chan
2018-10-17,eng,0,0,1,4chan
2018-10-17,eng,1,0,41,4chan
2018-10-17,eng,1,1,6,4chan
2018-10-18,eng,0,0,1,4chan
2018-10-18,eng,0,1,1,4chan
2018-10-18,eng,1,0,38,4chan
2018-10-18,eng,1,1,10,4chan
2018-10-19,eng,0,0,3,4chan
2018-10-19,eng,0,1,2,4chan
2018-10-19,eng,1,0,43,4chan
2018-10-19,eng,1,1,3,4chan
2018-10-20,eng,1,0,37,4chan
2018-10-20,eng,1,1,8,4chan
2018-10-21,eng,0,0,3,4chan
2018-10-21,eng,1,0,54,4chan
2018-10-21,eng,1,1,9,4chan
2018-10-22,eng,0,0,2,4chan
2018-10-22,eng,0,1,1,4chan
2018-10-22,eng,1,0,54,4chan
2018-10-22,eng,1,1,9,4chan
2018-10-23,eng,0,0,1,4chan
2018-10-23,eng,0,1,1,4chan
2018-10-23,eng,1,0,41,4chan
2018-10-23,eng,1,1,4,4chan
2018-10-24,eng,0,0,1,4chan
2018-10-24,eng,1,0,41,4chan
2018-10-24,eng,1,1,8,4chan
2018-10-25,eng,0,0,2,4chan
2018-10-25,eng,1,0,29,4chan
2018-10-25,eng,1,1,7,4chan
2018-10-26,eng,0,0,2,4chan
2018-10-26,eng,1,0,31,4chan
2018-10-26,eng,1,1,11,4chan
2018-10-27,eng,0,0,1,4chan
2018-10-27,eng,0,1,1,4chan
2018-10-27,eng,1,0,35,4chan
2018-10-27,eng,1,1,10,4chan
2018-10-28,eng,0,0,3,4chan
2018-10-28,eng,0,1,2,4chan
2018-10-28,eng,1,0,65,4chan
2018-10-28,eng,1,1,20,4chan
2018-10-29,eng,0,0,1,4chan
2018-10-29,eng,0,1,3,4chan
2018-10-29,eng,1,0,35,4chan
2018-10-29,eng,1,1,8,4chan
2018-10-30,eng,1,0,31,4chan
2018-10-30,eng,1,1,6,4chan
2018-10-31,eng,1,0,38,4chan
2018-10-31,eng,1,1,10,4chan
2018-11-01,eng,1,0,50,4chan
2018-11-01,eng,1,1,8,4chan
2018-11-02,eng,0,0,1,4chan
2018-11-02,eng,1,0,30,4chan
2018-11-02,eng,1,1,4,4chan
2018-11-03,eng,0,0,1,4chan
2018-11-03,eng,0,1,1,4chan
2018-11-03,eng,1,0,27,4chan
2018-11-03,eng,1,1,7,4chan
2018-11-04,eng,0,0,1,4chan
2018-11-04,eng,0,1,1,4chan
2018-11-04,eng,1,0,41,4chan
2018-11-04,eng,1,1,6,4chan
2018-11-05,eng,1,0,36,4chan
2018-11-05,eng,1,1,21,4chan
2018-11-06,eng,1,0,33,4chan
2018-11-06,eng,1,1,5,4chan
2018-11-07,eng,0,0,1,4chan
2018-11-07,eng,1,0,41,4chan
2018-11-07,eng,1,1,2,4chan
2018-11-08,eng,0,0,2,4chan
2018-11-08,eng,0,1,2,4chan
2018-11-08,eng,1,0,32,4chan
2018-11-08,eng,1,1,4,4chan
2018-11-09,eng,0,0,3,4chan
2018-11-09,eng,1,0,50,4chan
2018-11-09,eng,1,1,18,4chan
2018-11-10,eng,0,0,1,4chan
2018-11-10,eng,0,1,1,4chan
2018-11-10,eng,1,0,34,4chan
2018-11-10,eng,1,1,10,4chan
2018-11-11,eng,1,0,45,4chan
2018-11-11,eng,1,1,2,4chan
2018-11-12,eng,1,0,40,4chan
2018-11-12,eng,1,1,3,4chan
2018-11-13,eng,0,0,1,4chan
2018-11-13,eng,1,0,45,4chan
2018-11-13,eng,1,1,7,4chan
2018-11-14,eng,0,0,3,4chan
2018-11-14,eng,0,1,1,4chan
2018-11-14,eng,1,0,52,4chan
2018-11-14,eng,1,1,6,4chan
2018-11-15,eng,0,0,1,4chan
2018-11-15,eng,0,1,3,4chan
2018-11-15,eng,1,0,39,4chan
2018-11-15,eng,1,1,11,4chan
2018-11-16,eng,0,1,1,4chan
2018-11-16,eng,1,0,36,4chan
2018-11-16,eng,1,1,11,4chan
2018-11-17,eng,0,0,3,4chan
2018-11-17,eng,1,0,34,4chan
2018-11-17,eng,1,1,5,4chan
2018-11-18,eng,0,0,1,4chan
2018-11-18,eng,0,1,1,4chan
2018-11-18,eng,1,0,47,4chan
2018-11-18,eng,1,1,7,4chan
2018-11-19,eng,0,0,2,4chan
2018-11-19,eng,1,0,47,4chan
2018-11-19,eng,1,1,8,4chan
2018-11-20,eng,0,0,1,4chan
2018-11-20,eng,1,0,29,4chan
2018-11-20,eng,1,1,10,4chan
2018-11-21,eng,0,0,2,4chan
2018-11-21,eng,1,0,62,4chan
2018-11-21,eng,1,1,5,4chan
2018-11-22,eng,0,0,2,4chan
2018-11-22,eng,1,0,50,4chan
2018-11-22,eng,1,1,6,4chan
2018-11-23,eng,0,0,2,4chan
2018-11-23,eng,0,1,1,4chan
2018-11-23,eng,1,0,69,4chan
2018-11-23,eng,1,1,5,4chan
2018-11-24,eng,0,0,1,4chan
2018-11-24,eng,1,0,55,4chan
2018-11-24,eng,1,1,9,4chan
2018-11-25,eng,1,0,26,4chan
2018-11-25,eng,1,1,2,4chan
2018-11-26,eng,0,0,2,4chan
2018-11-26,eng,0,1,1,4chan
2018-11-26,eng,1,0,42,4chan
2018-11-26,eng,1,1,8,4chan
2018-11-27,eng,0,1,1,4chan
2018-11-27,eng,1,0,38,4chan
2018-11-27,eng,1,1,8,4chan
2018-11-28,eng,0,0,2,4chan
2018-11-28,eng,0,1,2,4chan
2018-11-28,eng,1,0,41,4chan
2018-11-28,eng,1,1,5,4chan
2018-11-29,eng,0,0,2,4chan
2018-11-29,eng,0,1,1,4chan
2018-11-29,eng,1,0,26,4chan
2018-11-29,eng,1,1,6,4chan
2018-11-30,eng,1,0,24,4chan
2018-11-30,eng,1,1,2,4chan
2018-12-01,eng,1,0,35,4chan
2018-12-01,eng,1,1,5,4chan
2018-12-02,eng,0,1,2,4chan
2018-12-02,eng,1,0,28,4chan
2018-12-02,eng,1,1,7,4chan
2018-12-03,eng,0,1,1,4chan
2018-12-03,eng,1,0,35,4chan
2018-12-03,eng,1,1,9,4chan
2018-12-04,eng,0,0,2,4chan
2018-12-04,eng,0,1,1,4chan
2018-12-04,eng,1,0,28,4chan
2018-12-04,eng,1,1,11,4chan
2018-12-05,eng,0,0,1,4chan
2018-12-05,eng,0,1,1,4chan
2018-12-05,eng,1,0,23,4chan
2018-12-05,eng,1,1,6,4chan
2018-12-06,eng,0,0,1,4chan
2018-12-06,eng,1,0,33,4chan
2018-12-06,eng,1,1,9,4chan
2018-12-07,eng,0,0,1,4chan
2018-12-07,eng,1,0,26,4chan
2018-12-07,eng,1,1,8,4chan
2018-12-08,eng,0,0,1,4chan
2018-12-08,eng,0,1,1,4chan
2018-12-08,eng,1,0,32,4chan
2018-12-08,eng,1,1,7,4chan
2018-12-09,eng,0,0,2,4chan
2018-12-09,eng,1,0,22,4chan
2018-12-09,eng,1,1,5,4chan
2018-12-10,eng,0,0,2,4chan
2018-12-10,eng,0,1,1,4chan
2018-12-10,eng,1,0,41,4chan
2018-12-10,eng,1,1,6,4chan
2018-12-11,eng,0,0,1,4chan
2018-12-11,eng,0,1,1,4chan
2018-12-11,eng,1,0,34,4chan
2018-12-11,eng,1,1,8,4chan
2018-12-12,eng,0,0,2,4chan
2018-12-12,eng,0,1,2,4chan
2018-12-12,eng,1,0,27,4chan
2018-12-12,eng,1,1,5,4chan
2018-12-13,eng,0,0,2,4chan
2018-12-13,eng,0,1,1,4chan
2018-12-13,eng,1,0,29,4chan
2018-12-13,eng,1,1,5,4chan
2018-12-14,eng,0,0,1,4chan
2018-12-14,eng,0,1,1,4chan
2018-12-14,eng,1,0,30,4chan
2018-12-14,eng,1,1,3,4chan
2018-12-15,eng,0,0,1,4chan
2018-12-15,eng,0,1,1,4chan
2018-12-15,eng,1,0,26,4chan
2018-12-15,eng,1,1,2,4chan
2018-12-16,eng,0,0,2,4chan
2018-12-16,eng,0,1,1,4chan
2018-12-16,eng,1,0,36,4chan
2018-12-16,eng,1,1,6,4chan
2018-12-17,eng,0,0,1,4chan
2018-12-17,eng,0,1,1,4chan
2018-12-17,eng,1,0,38,4chan
2018-12-17,eng,1,1,14,4chan
2018-12-18,eng,0,0,2,4chan
2018-12-18,eng,0,1,1,4chan
2018-12-18,eng,1,0,30,4chan
2018-12-18,eng,1,1,9,4chan
2018-12-19,eng,0,0,2,4chan
2018-12-19,eng,1,0,17,4chan
2018-12-19,eng,1,1,2,4chan
2018-12-20,eng,0,0,1,4chan
2018-12-20,eng,0,1,1,4chan
2018-12-20,eng,1,0,32,4chan
2018-12-20,eng,1,1,13,4chan
2018-12-21,eng,0,0,3,4chan
2018-12-21,eng,1,0,36,4chan
2018-12-21,eng,1,1,9,4chan
2018-12-22,eng,1,0,34,4chan
2018-12-22,eng,1,1,9,4chan
2018-12-23,eng,0,0,2,4chan
2018-12-23,eng,1,0,39,4chan
2018-12-23,eng,1,1,9,4chan
2018-12-24,eng,1,0,20,4chan
