date,lang,label_GR,v2_NWO,counts,platform
2018-10-24,eng,0,0,116,4chan
2018-10-24,eng,0,1,11,4chan
2018-10-24,eng,1,0,1,4chan
2018-10-25,eng,0,0,1141,4chan
2018-10-25,eng,0,1,99,4chan
2018-10-25,eng,1,0,29,4chan
2018-10-25,eng,1,1,2,4chan
2018-10-26,eng,0,0,1174,4chan
2018-10-26,eng,0,1,78,4chan
2018-10-26,eng,1,0,22,4chan
2018-10-26,eng,1,1,1,4chan
2018-10-27,eng,0,0,792,4chan
2018-10-27,eng,0,1,197,4chan
2018-10-27,eng,1,0,38,4chan
2018-10-27,eng,1,1,9,4chan
2018-10-28,eng,0,0,413,4chan
2018-10-28,eng,0,1,127,4chan
2018-10-28,eng,1,0,16,4chan
2018-10-28,eng,1,1,4,4chan
2018-10-29,eng,0,0,238,4chan
2018-10-29,eng,0,1,61,4chan
2018-10-29,eng,1,0,10,4chan
2018-10-29,eng,1,1,2,4chan
2018-10-30,eng,0,0,133,4chan
2018-10-30,eng,0,1,49,4chan
2018-10-30,eng,1,0,11,4chan
2018-10-30,eng,1,1,8,4chan
2018-10-31,eng,0,0,214,4chan
2018-10-31,eng,0,1,57,4chan
2018-10-31,eng,1,0,11,4chan
2018-10-31,eng,1,1,2,4chan
2018-11-01,eng,0,0,197,4chan
2018-11-01,eng,0,1,17,4chan
2018-11-01,eng,1,0,8,4chan
2018-11-02,eng,0,0,125,4chan
2018-11-02,eng,0,1,23,4chan
2018-11-02,eng,1,0,8,4chan
2018-11-02,eng,1,1,2,4chan
2018-11-03,eng,0,0,107,4chan
2018-11-03,eng,0,1,19,4chan
2018-11-03,eng,1,0,5,4chan
2018-11-03,eng,1,1,3,4chan
2018-11-04,eng,0,0,81,4chan
2018-11-04,eng,0,1,23,4chan
2018-11-04,eng,1,0,5,4chan
2018-11-04,eng,1,1,1,4chan
2018-11-05,eng,0,0,81,4chan
2018-11-05,eng,0,1,20,4chan
2018-11-05,eng,1,0,3,4chan
2018-11-06,eng,0,0,68,4chan
2018-11-06,eng,0,1,11,4chan
2018-11-06,eng,1,0,3,4chan
2018-11-07,eng,0,0,43,4chan
2018-11-07,eng,0,1,13,4chan
2018-11-07,eng,1,0,1,4chan
2018-11-07,eng,1,1,1,4chan
2018-11-08,eng,0,0,251,4chan
2018-11-08,eng,0,1,19,4chan
2018-11-08,eng,1,0,15,4chan
2018-11-08,eng,1,1,3,4chan
2018-11-09,eng,0,0,124,4chan
2018-11-09,eng,0,1,29,4chan
2018-11-09,eng,1,0,9,4chan
2018-11-10,eng,0,0,129,4chan
2018-11-10,eng,0,1,20,4chan
2018-11-10,eng,1,0,4,4chan
2018-11-11,eng,0,0,91,4chan
2018-11-11,eng,0,1,9,4chan
2018-11-11,eng,1,0,6,4chan
2018-11-12,eng,0,0,58,4chan
2018-11-12,eng,0,1,11,4chan
2018-11-12,eng,1,0,3,4chan
2018-11-13,eng,0,0,62,4chan
2018-11-13,eng,0,1,8,4chan
2018-11-13,eng,1,0,7,4chan
2018-11-13,eng,1,1,1,4chan
2018-11-14,eng,0,0,60,4chan
2018-11-14,eng,0,1,24,4chan
2018-11-14,eng,1,0,2,4chan
2018-11-14,eng,1,1,3,4chan
2018-11-15,eng,0,0,63,4chan
2018-11-15,eng,0,1,23,4chan
2018-11-15,eng,1,0,4,4chan
2018-11-16,eng,0,0,44,4chan
2018-11-16,eng,0,1,13,4chan
2018-11-16,eng,1,0,1,4chan
2018-11-16,eng,1,1,2,4chan
2018-11-17,eng,0,0,39,4chan
2018-11-17,eng,0,1,7,4chan
2018-11-17,eng,1,1,1,4chan
2018-11-18,eng,0,0,21,4chan
2018-11-18,eng,0,1,6,4chan
2018-11-18,eng,1,0,2,4chan
2018-11-18,eng,1,1,2,4chan
2018-11-19,eng,0,0,42,4chan
2018-11-19,eng,0,1,8,4chan
2018-11-19,eng,1,0,4,4chan
2018-11-19,eng,1,1,1,4chan
2018-11-20,eng,0,0,27,4chan
2018-11-20,eng,0,1,6,4chan
2018-11-20,eng,1,0,5,4chan
2018-11-20,eng,1,1,1,4chan
2018-11-21,eng,0,0,33,4chan
2018-11-21,eng,0,1,4,4chan
2018-11-21,eng,1,0,5,4chan
2018-11-21,eng,1,1,3,4chan
2018-11-22,eng,0,0,19,4chan
2018-11-22,eng,0,1,2,4chan
2018-11-22,eng,1,0,1,4chan
2018-11-23,eng,0,0,37,4chan
2018-11-23,eng,1,0,2,4chan
2018-11-23,eng,1,1,2,4chan
2018-11-24,eng,0,0,46,4chan
2018-11-24,eng,0,1,11,4chan
2018-11-24,eng,1,0,4,4chan
2018-11-25,eng,0,0,49,4chan
2018-11-25,eng,0,1,5,4chan
2018-11-25,eng,1,0,7,4chan
2018-11-25,eng,1,1,4,4chan
2018-11-26,eng,0,0,23,4chan
2018-11-26,eng,0,1,11,4chan
2018-11-26,eng,1,0,3,4chan
2018-11-27,eng,0,0,36,4chan
2018-11-27,eng,0,1,15,4chan
2018-11-27,eng,1,0,1,4chan
2018-11-27,eng,1,1,1,4chan
2018-11-28,eng,0,0,74,4chan
2018-11-28,eng,0,1,10,4chan
2018-11-28,eng,1,0,4,4chan
2018-11-29,eng,0,0,46,4chan
2018-11-29,eng,0,1,16,4chan
2018-11-29,eng,1,1,1,4chan
2018-11-30,eng,0,0,38,4chan
2018-11-30,eng,0,1,9,4chan
2018-11-30,eng,1,0,4,4chan
2018-11-30,eng,1,1,1,4chan
2018-12-01,eng,0,0,33,4chan
2018-12-01,eng,0,1,10,4chan
2018-12-01,eng,1,0,2,4chan
2018-12-01,eng,1,1,2,4chan
2018-12-02,eng,0,0,41,4chan
2018-12-02,eng,0,1,4,4chan
2018-12-02,eng,1,0,5,4chan
2018-12-03,eng,0,0,38,4chan
2018-12-03,eng,0,1,12,4chan
2018-12-03,eng,1,0,4,4chan
2018-12-03,eng,1,1,1,4chan
2018-12-04,eng,0,0,50,4chan
2018-12-04,eng,0,1,11,4chan
2018-12-04,eng,1,0,2,4chan
2018-12-04,eng,1,1,1,4chan
2018-12-05,eng,0,0,36,4chan
2018-12-05,eng,0,1,6,4chan
2018-12-05,eng,1,0,3,4chan
2018-12-06,eng,0,0,35,4chan
2018-12-06,eng,0,1,14,4chan
2018-12-07,eng,0,0,63,4chan
2018-12-07,eng,0,1,9,4chan
2018-12-07,eng,1,0,5,4chan
2018-12-07,eng,1,1,3,4chan
2018-12-08,eng,0,0,37,4chan
2018-12-08,eng,0,1,8,4chan
2018-12-08,eng,1,0,2,4chan
2018-12-08,eng,1,1,1,4chan
2018-12-09,eng,0,0,56,4chan
2018-12-09,eng,0,1,21,4chan
2018-12-09,eng,1,0,3,4chan
2018-12-09,eng,1,1,1,4chan
2018-12-10,eng,0,0,47,4chan
2018-12-10,eng,0,1,8,4chan
2018-12-10,eng,1,0,8,4chan
2018-12-10,eng,1,1,2,4chan
2018-12-11,eng,0,0,100,4chan
2018-12-11,eng,0,1,17,4chan
2018-12-11,eng,1,0,14,4chan
2018-12-12,eng,0,0,110,4chan
2018-12-12,eng,0,1,19,4chan
2018-12-12,eng,1,0,26,4chan
2018-12-12,eng,1,1,4,4chan
2018-12-13,eng,0,0,91,4chan
2018-12-13,eng,0,1,24,4chan
2018-12-13,eng,1,0,8,4chan
2018-12-13,eng,1,1,2,4chan
2018-12-14,eng,0,0,57,4chan
2018-12-14,eng,0,1,10,4chan
2018-12-14,eng,1,0,4,4chan
2018-12-14,eng,1,1,3,4chan
2018-12-15,eng,0,0,59,4chan
2018-12-15,eng,0,1,6,4chan
2018-12-15,eng,1,1,4,4chan
2018-12-16,eng,0,0,47,4chan
2018-12-16,eng,0,1,9,4chan
2018-12-16,eng,1,0,5,4chan
2018-12-17,eng,0,0,37,4chan
2018-12-17,eng,0,1,7,4chan
2018-12-17,eng,1,0,6,4chan
2018-12-18,eng,0,0,19,4chan
2018-12-18,eng,0,1,9,4chan
2018-12-18,eng,1,0,4,4chan
2018-12-19,eng,0,0,43,4chan
2018-12-19,eng,0,1,12,4chan
2018-12-19,eng,1,0,3,4chan
2018-12-20,eng,0,0,129,4chan
2018-12-20,eng,0,1,19,4chan
2018-12-20,eng,1,0,11,4chan
2018-12-20,eng,1,1,3,4chan
2018-12-21,eng,0,0,96,4chan
2018-12-21,eng,0,1,21,4chan
2018-12-21,eng,1,0,14,4chan
2018-12-21,eng,1,1,5,4chan
2018-12-22,eng,0,0,55,4chan
2018-12-22,eng,0,1,15,4chan
2018-12-22,eng,1,0,8,4chan
2018-12-22,eng,1,1,1,4chan
2018-12-23,eng,0,0,55,4chan
2018-12-23,eng,0,1,23,4chan
2018-12-23,eng,1,0,8,4chan
2018-12-23,eng,1,1,2,4chan
2018-12-24,eng,0,0,49,4chan
2018-12-24,eng,0,1,8,4chan
2018-12-24,eng,1,0,2,4chan
2018-12-24,eng,1,1,2,4chan
2018-12-25,eng,0,0,17,4chan
2018-12-25,eng,0,1,6,4chan
2018-12-25,eng,1,0,3,4chan
2018-12-25,eng,1,1,2,4chan
2018-12-26,eng,0,0,51,4chan
2018-12-26,eng,0,1,19,4chan
2018-12-26,eng,1,0,4,4chan
2018-12-26,eng,1,1,2,4chan
2018-12-27,eng,0,0,44,4chan
2018-12-27,eng,0,1,17,4chan
2018-12-27,eng,1,0,2,4chan
2018-12-27,eng,1,1,1,4chan
2018-12-28,eng,0,0,34,4chan
2018-12-28,eng,0,1,10,4chan
2018-12-28,eng,1,0,2,4chan
2018-12-28,eng,1,1,1,4chan
2018-12-29,eng,0,0,24,4chan
2018-12-29,eng,0,1,6,4chan
2018-12-29,eng,1,0,6,4chan
2018-12-30,eng,0,0,35,4chan
2018-12-30,eng,0,1,9,4chan
2018-12-30,eng,1,1,1,4chan
2018-12-31,eng,0,0,32,4chan
2018-12-31,eng,0,1,10,4chan
2018-12-31,eng,1,0,2,4chan
2019-01-01,eng,0,0,32,4chan
2019-01-01,eng,0,1,7,4chan
2019-01-01,eng,1,0,7,4chan
