date,lang,label_GR,v2_NWO,counts,platform
2017-09-28,eng,0,0,2,4chan
2017-09-28,eng,0,1,1,4chan
2017-09-28,eng,1,0,36,4chan
2017-09-28,eng,1,1,7,4chan
2017-09-29,eng,0,1,4,4chan
2017-09-29,eng,1,0,44,4chan
2017-09-29,eng,1,1,15,4chan
2017-09-30,eng,0,0,1,4chan
2017-09-30,eng,1,0,72,4chan
2017-09-30,eng,1,1,8,4chan
2017-10-01,eng,0,0,1,4chan
2017-10-01,eng,1,0,116,4chan
2017-10-01,eng,1,1,11,4chan
2017-10-02,eng,0,1,1,4chan
2017-10-02,eng,1,0,49,4chan
2017-10-02,eng,1,1,3,4chan
2017-10-03,eng,0,0,1,4chan
2017-10-03,eng,0,1,1,4chan
2017-10-03,eng,1,0,44,4chan
2017-10-03,eng,1,1,9,4chan
2017-10-04,eng,0,0,2,4chan
2017-10-04,eng,0,1,2,4chan
2017-10-04,eng,1,0,38,4chan
2017-10-04,eng,1,1,10,4chan
2017-10-05,eng,0,0,1,4chan
2017-10-05,eng,0,1,2,4chan
2017-10-05,eng,1,0,51,4chan
2017-10-05,eng,1,1,4,4chan
2017-10-06,eng,1,0,29,4chan
2017-10-06,eng,1,1,11,4chan
2017-10-07,eng,1,0,40,4chan
2017-10-07,eng,1,1,12,4chan
2017-10-08,eng,0,0,2,4chan
2017-10-08,eng,1,0,67,4chan
2017-10-08,eng,1,1,9,4chan
2017-10-09,eng,0,0,3,4chan
2017-10-09,eng,0,1,1,4chan
2017-10-09,eng,1,0,50,4chan
2017-10-09,eng,1,1,11,4chan
2017-10-10,eng,0,0,2,4chan
2017-10-10,eng,0,1,1,4chan
2017-10-10,eng,1,0,44,4chan
2017-10-10,eng,1,1,6,4chan
2017-10-11,eng,0,0,1,4chan
2017-10-11,eng,0,1,1,4chan
2017-10-11,eng,1,0,50,4chan
2017-10-11,eng,1,1,12,4chan
2017-10-12,eng,0,1,1,4chan
2017-10-12,eng,1,0,50,4chan
2017-10-12,eng,1,1,11,4chan
2017-10-13,eng,0,0,3,4chan
2017-10-13,eng,0,1,3,4chan
2017-10-13,eng,1,0,50,4chan
2017-10-13,eng,1,1,9,4chan
2017-10-14,eng,0,0,1,4chan
2017-10-14,eng,0,1,1,4chan
2017-10-14,eng,1,0,37,4chan
2017-10-14,eng,1,1,8,4chan
2017-10-15,eng,0,0,1,4chan
2017-10-15,eng,0,1,1,4chan
2017-10-15,eng,1,0,59,4chan
2017-10-15,eng,1,1,9,4chan
2017-10-16,eng,0,0,1,4chan
2017-10-16,eng,0,1,2,4chan
2017-10-16,eng,1,0,45,4chan
2017-10-16,eng,1,1,4,4chan
2017-10-17,eng,0,0,3,4chan
2017-10-17,eng,0,1,4,4chan
2017-10-17,eng,1,0,43,4chan
2017-10-17,eng,1,1,8,4chan
2017-10-18,eng,0,0,1,4chan
2017-10-18,eng,0,1,2,4chan
2017-10-18,eng,1,0,55,4chan
2017-10-18,eng,1,1,4,4chan
2017-10-19,eng,0,0,2,4chan
2017-10-19,eng,0,1,3,4chan
2017-10-19,eng,1,0,54,4chan
2017-10-19,eng,1,1,6,4chan
2017-10-20,eng,0,0,1,4chan
2017-10-20,eng,0,1,1,4chan
2017-10-20,eng,1,0,42,4chan
2017-10-20,eng,1,1,5,4chan
2017-10-21,eng,0,1,1,4chan
2017-10-21,eng,1,0,37,4chan
2017-10-21,eng,1,1,5,4chan
2017-10-22,eng,0,0,3,4chan
2017-10-22,eng,0,1,1,4chan
2017-10-22,eng,1,0,33,4chan
2017-10-22,eng,1,1,10,4chan
2017-10-23,eng,0,0,1,4chan
2017-10-23,eng,1,0,55,4chan
2017-10-23,eng,1,1,14,4chan
2017-10-24,eng,0,1,1,4chan
2017-10-24,eng,1,0,41,4chan
2017-10-24,eng,1,1,6,4chan
2017-10-25,eng,1,0,47,4chan
2017-10-25,eng,1,1,12,4chan
2017-10-26,eng,0,0,1,4chan
2017-10-26,eng,0,1,1,4chan
2017-10-26,eng,1,0,40,4chan
2017-10-26,eng,1,1,12,4chan
2017-10-27,eng,0,0,1,4chan
2017-10-27,eng,1,0,52,4chan
2017-10-27,eng,1,1,14,4chan
2017-10-28,eng,0,1,1,4chan
2017-10-28,eng,1,0,47,4chan
2017-10-28,eng,1,1,7,4chan
2017-10-29,eng,0,0,1,4chan
2017-10-29,eng,0,1,1,4chan
2017-10-29,eng,1,0,65,4chan
2017-10-29,eng,1,1,13,4chan
2017-10-30,eng,0,0,1,4chan
2017-10-30,eng,0,1,1,4chan
2017-10-30,eng,1,0,46,4chan
