date,lang,label_GR,v2_NWO,counts,platform
2018-04-28,eng,0,1,3,4chan
2018-04-28,eng,1,0,1,4chan
2018-04-29,eng,0,0,4,4chan
2018-04-29,eng,0,1,56,4chan
2018-04-29,eng,1,0,1,4chan
2018-04-29,eng,1,1,6,4chan
2018-04-30,eng,0,0,7,4chan
2018-04-30,eng,0,1,51,4chan
2018-04-30,eng,1,0,1,4chan
2018-04-30,eng,1,1,9,4chan
2018-05-01,eng,0,0,3,4chan
2018-05-01,eng,0,1,33,4chan
2018-05-01,eng,1,0,1,4chan
2018-05-01,eng,1,1,8,4chan
2018-05-02,eng,0,1,35,4chan
2018-05-02,eng,1,0,5,4chan
2018-05-02,eng,1,1,5,4chan
2018-05-03,eng,0,0,8,4chan
2018-05-03,eng,0,1,73,4chan
2018-05-03,eng,1,0,1,4chan
2018-05-03,eng,1,1,1,4chan
2018-05-04,eng,0,1,55,4chan
2018-05-04,eng,1,0,2,4chan
2018-05-04,eng,1,1,3,4chan
2018-05-05,eng,0,0,4,4chan
2018-05-05,eng,0,1,46,4chan
2018-05-05,eng,1,0,2,4chan
2018-05-05,eng,1,1,9,4chan
2018-05-06,eng,0,0,1,4chan
2018-05-06,eng,0,1,54,4chan
2018-05-06,eng,1,1,1,4chan
2018-05-07,eng,0,0,4,4chan
2018-05-07,eng,0,1,64,4chan
2018-05-07,eng,1,0,3,4chan
2018-05-07,eng,1,1,4,4chan
2018-05-08,eng,0,0,10,4chan
2018-05-08,eng,0,1,92,4chan
2018-05-08,eng,1,0,8,4chan
2018-05-08,eng,1,1,6,4chan
2018-05-09,eng,0,0,11,4chan
2018-05-09,eng,0,1,78,4chan
2018-05-09,eng,1,0,2,4chan
2018-05-09,eng,1,1,10,4chan
2018-05-10,eng,0,0,7,4chan
2018-05-10,eng,0,1,59,4chan
2018-05-10,eng,1,0,1,4chan
2018-05-10,eng,1,1,12,4chan
2018-05-11,eng,0,0,3,4chan
2018-05-11,eng,0,1,64,4chan
2018-05-11,eng,1,0,1,4chan
2018-05-11,eng,1,1,4,4chan
2018-05-12,eng,0,0,7,4chan
2018-05-12,eng,0,1,53,4chan
2018-05-13,eng,0,0,4,4chan
2018-05-13,eng,0,1,61,4chan
2018-05-13,eng,1,0,2,4chan
2018-05-13,eng,1,1,8,4chan
2018-05-14,eng,0,0,6,4chan
2018-05-14,eng,0,1,63,4chan
2018-05-14,eng,1,0,6,4chan
2018-05-14,eng,1,1,11,4chan
2018-05-15,eng,0,0,2,4chan
2018-05-15,eng,0,1,90,4chan
2018-05-15,eng,1,0,3,4chan
2018-05-15,eng,1,1,10,4chan
2018-05-16,eng,0,0,5,4chan
2018-05-16,eng,0,1,71,4chan
2018-05-16,eng,1,0,5,4chan
2018-05-16,eng,1,1,10,4chan
2018-05-17,eng,0,0,1,4chan
2018-05-17,eng,0,1,59,4chan
2018-05-17,eng,1,0,4,4chan
2018-05-17,eng,1,1,2,4chan
2018-05-18,eng,0,0,1,4chan
2018-05-18,eng,0,1,59,4chan
2018-05-18,eng,1,0,2,4chan
2018-05-18,eng,1,1,7,4chan
2018-05-19,eng,0,0,3,4chan
2018-05-19,eng,0,1,52,4chan
2018-05-19,eng,1,0,1,4chan
2018-05-19,eng,1,1,6,4chan
2018-05-20,eng,0,0,4,4chan
2018-05-20,eng,0,1,55,4chan
2018-05-20,eng,1,1,8,4chan
2018-05-21,eng,0,0,3,4chan
2018-05-21,eng,0,1,58,4chan
2018-05-21,eng,1,0,3,4chan
2018-05-21,eng,1,1,4,4chan
2018-05-22,eng,0,0,2,4chan
2018-05-22,eng,0,1,71,4chan
2018-05-22,eng,1,0,3,4chan
2018-05-22,eng,1,1,5,4chan
2018-05-23,eng,0,0,7,4chan
2018-05-23,eng,0,1,58,4chan
2018-05-23,eng,1,0,2,4chan
2018-05-23,eng,1,1,10,4chan
2018-05-24,eng,0,0,4,4chan
2018-05-24,eng,0,1,72,4chan
2018-05-24,eng,1,0,3,4chan
2018-05-24,eng,1,1,10,4chan
2018-05-25,eng,0,0,5,4chan
2018-05-25,eng,0,1,71,4chan
2018-05-25,eng,1,0,3,4chan
2018-05-25,eng,1,1,6,4chan
2018-05-26,eng,0,0,5,4chan
2018-05-26,eng,0,1,63,4chan
2018-05-26,eng,1,0,4,4chan
2018-05-26,eng,1,1,12,4chan
2018-05-27,eng,0,0,1,4chan
2018-05-27,eng,0,1,68,4chan
2018-05-27,eng,1,0,2,4chan
2018-05-27,eng,1,1,12,4chan
2018-05-28,eng,0,0,4,4chan
2018-05-28,eng,0,1,75,4chan
2018-05-28,eng,1,1,6,4chan
2018-05-29,eng,0,0,11,4chan
2018-05-29,eng,0,1,197,4chan
2018-05-29,eng,1,0,6,4chan
2018-05-29,eng,1,1,11,4chan
2018-05-30,eng,0,0,12,4chan
2018-05-30,eng,0,1,131,4chan
2018-05-30,eng,1,0,5,4chan
2018-05-30,eng,1,1,17,4chan
2018-05-31,eng,0,0,6,4chan
2018-05-31,eng,0,1,114,4chan
2018-05-31,eng,1,0,6,4chan
2018-05-31,eng,1,1,12,4chan
2018-06-01,eng,0,0,15,4chan
2018-06-01,eng,0,1,111,4chan
2018-06-01,eng,1,0,7,4chan
2018-06-01,eng,1,1,13,4chan
2018-06-02,eng,0,0,4,4chan
2018-06-02,eng,0,1,72,4chan
2018-06-02,eng,1,0,4,4chan
2018-06-02,eng,1,1,7,4chan
2018-06-03,eng,0,0,7,4chan
2018-06-03,eng,0,1,73,4chan
2018-06-03,eng,1,0,2,4chan
2018-06-03,eng,1,1,11,4chan
2018-06-04,eng,0,0,6,4chan
2018-06-04,eng,0,1,77,4chan
2018-06-04,eng,1,0,5,4chan
2018-06-04,eng,1,1,8,4chan
2018-06-05,eng,0,0,3,4chan
2018-06-05,eng,0,1,69,4chan
2018-06-05,eng,1,0,4,4chan
2018-06-05,eng,1,1,10,4chan
2018-06-06,eng,0,0,5,4chan
2018-06-06,eng,0,1,54,4chan
2018-06-06,eng,1,0,2,4chan
2018-06-06,eng,1,1,13,4chan
2018-06-07,eng,0,0,3,4chan
2018-06-07,eng,0,1,68,4chan
2018-06-07,eng,1,0,6,4chan
2018-06-07,eng,1,1,6,4chan
2018-06-08,eng,0,0,4,4chan
2018-06-08,eng,0,1,51,4chan
2018-06-08,eng,1,0,3,4chan
2018-06-08,eng,1,1,11,4chan
2018-06-09,eng,0,0,6,4chan
2018-06-09,eng,0,1,77,4chan
2018-06-09,eng,1,0,1,4chan
2018-06-09,eng,1,1,4,4chan
2018-06-10,eng,0,0,8,4chan
2018-06-10,eng,0,1,121,4chan
2018-06-10,eng,1,0,3,4chan
2018-06-10,eng,1,1,11,4chan
2018-06-11,eng,0,0,7,4chan
2018-06-11,eng,0,1,151,4chan
2018-06-11,eng,1,0,14,4chan
2018-06-11,eng,1,1,16,4chan
2018-06-12,eng,0,0,11,4chan
2018-06-12,eng,0,1,124,4chan
2018-06-12,eng,1,0,1,4chan
2018-06-12,eng,1,1,10,4chan
2018-06-13,eng,0,0,4,4chan
2018-06-13,eng,0,1,61,4chan
2018-06-13,eng,1,0,2,4chan
2018-06-13,eng,1,1,5,4chan
2018-06-14,eng,0,0,2,4chan
2018-06-14,eng,0,1,88,4chan
2018-06-14,eng,1,0,3,4chan
2018-06-14,eng,1,1,7,4chan
2018-06-15,eng,0,0,1,4chan
2018-06-15,eng,0,1,49,4chan
2018-06-15,eng,1,0,3,4chan
2018-06-15,eng,1,1,4,4chan
2018-06-16,eng,0,0,5,4chan
2018-06-16,eng,0,1,58,4chan
2018-06-16,eng,1,0,1,4chan
2018-06-16,eng,1,1,9,4chan
2018-06-17,eng,0,0,4,4chan
2018-06-17,eng,0,1,33,4chan
2018-06-17,eng,1,0,6,4chan
