date,lang,label_GR,v2_NWO,counts,platform
2020-08-30,eng,0,0,23,4chan
2020-08-30,eng,0,1,6,4chan
2020-08-30,eng,1,0,1,4chan
2020-08-31,eng,0,0,33,4chan
2020-08-31,eng,0,1,11,4chan
2020-08-31,eng,1,0,3,4chan
2020-09-01,eng,0,0,21,4chan
2020-09-01,eng,0,1,10,4chan
2020-09-01,eng,1,0,1,4chan
2020-09-01,eng,1,1,1,4chan
2020-09-02,eng,0,0,30,4chan
2020-09-02,eng,0,1,10,4chan
2020-09-02,eng,1,0,1,4chan
2020-09-02,eng,1,1,1,4chan
2020-09-03,eng,0,0,41,4chan
2020-09-03,eng,0,1,10,4chan
2020-09-03,eng,1,0,2,4chan
2020-09-03,eng,1,1,2,4chan
2020-09-04,eng,0,0,48,4chan
2020-09-04,eng,0,1,9,4chan
2020-09-05,eng,0,0,36,4chan
2020-09-05,eng,0,1,7,4chan
2020-09-05,eng,1,0,1,4chan
2020-09-06,eng,0,0,52,4chan
2020-09-06,eng,0,1,9,4chan
2020-09-06,eng,1,0,2,4chan
2020-09-07,eng,0,0,31,4chan
2020-09-07,eng,0,1,7,4chan
2020-09-07,eng,1,0,1,4chan
2020-09-08,eng,0,0,58,4chan
2020-09-08,eng,0,1,15,4chan
2020-09-08,eng,1,0,2,4chan
2020-09-09,eng,0,0,61,4chan
2020-09-09,eng,0,1,10,4chan
2020-09-09,eng,1,0,2,4chan
2020-09-10,eng,0,0,34,4chan
2020-09-10,eng,0,1,10,4chan
2020-09-10,eng,1,0,1,4chan
2020-09-11,eng,0,0,29,4chan
2020-09-11,eng,0,1,7,4chan
2020-09-12,eng,0,0,40,4chan
2020-09-12,eng,0,1,5,4chan
2020-09-12,eng,1,0,2,4chan
2020-09-13,eng,0,0,34,4chan
2020-09-13,eng,0,1,6,4chan
2020-09-14,eng,0,0,26,4chan
2020-09-14,eng,0,1,9,4chan
2020-09-14,eng,1,0,1,4chan
2020-09-15,eng,0,0,39,4chan
2020-09-15,eng,0,1,5,4chan
2020-09-16,eng,0,0,55,4chan
2020-09-16,eng,0,1,11,4chan
2020-09-16,eng,1,0,1,4chan
2020-09-16,eng,1,1,1,4chan
2020-09-17,eng,0,0,48,4chan
2020-09-17,eng,0,1,11,4chan
2020-09-17,eng,1,0,1,4chan
2020-09-17,eng,1,1,1,4chan
2020-09-18,eng,0,0,52,4chan
2020-09-18,eng,0,1,11,4chan
2020-09-19,eng,0,0,46,4chan
2020-09-19,eng,0,1,11,4chan
2020-09-19,eng,1,0,2,4chan
2020-09-20,eng,0,0,36,4chan
2020-09-20,eng,0,1,6,4chan
2020-09-21,eng,0,0,30,4chan
2020-09-21,eng,0,1,6,4chan
2020-09-21,eng,1,0,2,4chan
2020-09-22,eng,0,0,46,4chan
2020-09-22,eng,0,1,10,4chan
2020-09-22,eng,1,0,2,4chan
2020-09-22,eng,1,1,1,4chan
2020-09-23,eng,0,0,45,4chan
2020-09-23,eng,0,1,8,4chan
2020-09-23,eng,1,0,1,4chan
2020-09-24,eng,0,0,45,4chan
2020-09-24,eng,0,1,15,4chan
2020-09-24,eng,1,1,2,4chan
2020-09-25,eng,0,0,35,4chan
2020-09-25,eng,0,1,9,4chan
2020-09-25,eng,1,1,1,4chan
2020-09-26,eng,0,0,31,4chan
2020-09-26,eng,0,1,6,4chan
2020-09-27,eng,0,0,23,4chan
2020-09-27,eng,0,1,10,4chan
2020-09-27,eng,1,0,3,4chan
2020-09-28,eng,0,0,30,4chan
2020-09-28,eng,0,1,6,4chan
2020-09-28,eng,1,1,1,4chan
2020-09-29,eng,0,0,34,4chan
2020-09-29,eng,0,1,12,4chan
2020-09-29,eng,1,0,4,4chan
2020-09-30,eng,0,0,24,4chan
2020-09-30,eng,0,1,12,4chan
2020-10-01,eng,0,0,32,4chan
2020-10-01,eng,0,1,8,4chan
2020-10-01,eng,1,0,3,4chan
2020-10-02,eng,0,0,23,4chan
2020-10-02,eng,0,1,4,4chan
2020-10-03,eng,0,0,33,4chan
2020-10-03,eng,0,1,4,4chan
2020-10-03,eng,1,0,2,4chan
2020-10-03,eng,1,1,1,4chan
2020-10-04,eng,0,0,42,4chan
2020-10-04,eng,0,1,11,4chan
2020-10-05,eng,0,0,33,4chan
2020-10-05,eng,0,1,11,4chan
2020-10-05,eng,1,0,1,4chan
2020-10-06,eng,0,0,31,4chan
2020-10-06,eng,0,1,4,4chan
2020-10-06,eng,1,0,1,4chan
2020-10-07,eng,0,0,33,4chan
2020-10-07,eng,0,1,10,4chan
2020-10-07,eng,1,0,1,4chan
2020-10-07,eng,1,1,1,4chan
2020-10-08,eng,0,0,33,4chan
2020-10-08,eng,0,1,9,4chan
2020-10-08,eng,1,0,3,4chan
2020-10-09,eng,0,0,22,4chan
2020-10-09,eng,0,1,17,4chan
2020-10-09,eng,1,0,5,4chan
2020-10-10,eng,0,0,30,4chan
2020-10-10,eng,0,1,14,4chan
2020-10-10,eng,1,0,2,4chan
2020-10-11,eng,0,0,27,4chan
2020-10-11,eng,0,1,8,4chan
2020-10-11,eng,1,1,1,4chan
2020-10-12,eng,0,0,12,4chan
2020-10-12,eng,0,1,2,4chan
2020-10-12,eng,1,1,1,4chan
2020-10-13,eng,0,0,42,4chan
2020-10-13,eng,0,1,10,4chan
2020-10-13,eng,1,0,3,4chan
2020-10-14,eng,0,0,29,4chan
2020-10-14,eng,0,1,6,4chan
2020-10-14,eng,1,0,1,4chan
2020-10-14,eng,1,1,3,4chan
2020-10-15,eng,0,0,41,4chan
2020-10-15,eng,0,1,14,4chan
2020-10-15,eng,1,0,3,4chan
2020-10-16,eng,0,0,34,4chan
2020-10-16,eng,0,1,9,4chan
2020-10-16,eng,1,1,2,4chan
2020-10-17,eng,0,0,26,4chan
2020-10-17,eng,0,1,6,4chan
2020-10-18,eng,0,0,65,4chan
2020-10-18,eng,0,1,14,4chan
2020-10-18,eng,1,0,1,4chan
2020-10-19,eng,0,0,31,4chan
2020-10-19,eng,0,1,13,4chan
2020-10-19,eng,1,0,1,4chan
2020-10-20,eng,0,0,40,4chan
2020-10-20,eng,0,1,8,4chan
2020-10-20,eng,1,0,2,4chan
2020-10-21,eng,0,0,31,4chan
2020-10-21,eng,0,1,6,4chan
2020-10-22,eng,0,0,36,4chan
2020-10-22,eng,0,1,12,4chan
2020-10-22,eng,1,0,1,4chan
2020-10-23,eng,0,0,42,4chan
2020-10-23,eng,0,1,16,4chan
2020-10-23,eng,1,0,2,4chan
2020-10-24,eng,0,0,28,4chan
2020-10-24,eng,0,1,11,4chan
2020-10-24,eng,1,0,2,4chan
2020-10-25,eng,0,0,41,4chan
2020-10-25,eng,0,1,12,4chan
2020-10-25,eng,1,0,1,4chan
2020-10-26,eng,0,0,33,4chan
2020-10-26,eng,0,1,13,4chan
2020-10-27,eng,0,0,31,4chan
2020-10-27,eng,0,1,9,4chan
2020-10-27,eng,1,0,1,4chan
2020-10-28,eng,0,0,40,4chan
2020-10-28,eng,0,1,16,4chan
2020-10-28,eng,1,0,1,4chan
2020-10-29,eng,0,0,42,4chan
2020-10-29,eng,0,1,10,4chan
2020-10-29,eng,1,0,3,4chan
2020-10-29,eng,1,1,1,4chan
2020-10-30,eng,0,0,95,4chan
2020-10-30,eng,0,1,20,4chan
2020-10-30,eng,1,0,1,4chan
2020-10-31,eng,0,0,44,4chan
2020-10-31,eng,0,1,18,4chan
2020-10-31,eng,1,0,2,4chan
2020-11-01,eng,0,0,36,4chan
2020-11-01,eng,0,1,8,4chan
2020-11-01,eng,1,0,2,4chan
2020-11-02,eng,0,0,31,4chan
2020-11-02,eng,0,1,9,4chan
2020-11-02,eng,1,0,1,4chan
2020-11-03,eng,0,0,23,4chan
2020-11-03,eng,0,1,10,4chan
2020-11-03,eng,1,0,1,4chan
2020-11-04,eng,0,0,24,4chan
2020-11-04,eng,0,1,1,4chan
2020-11-04,eng,1,0,2,4chan
2020-11-04,eng,1,1,1,4chan
2020-11-05,eng,0,0,38,4chan
2020-11-05,eng,0,1,11,4chan
2020-11-05,eng,1,0,1,4chan
2020-11-06,eng,0,0,25,4chan
2020-11-06,eng,0,1,12,4chan
2020-11-06,eng,1,0,1,4chan
2020-11-07,eng,0,0,27,4chan
2020-11-07,eng,0,1,11,4chan
2020-11-07,eng,1,0,1,4chan
2020-11-08,eng,0,0,78,4chan
2020-11-08,eng,0,1,16,4chan
2020-11-08,eng,1,0,1,4chan
2020-11-08,eng,1,1,1,4chan
2020-11-09,eng,0,0,53,4chan
2020-11-09,eng,0,1,17,4chan
2020-11-09,eng,1,0,2,4chan
2020-11-09,eng,1,1,1,4chan
2020-11-10,eng,0,0,54,4chan
2020-11-10,eng,0,1,13,4chan
2020-11-10,eng,1,0,1,4chan
2020-11-10,eng,1,1,1,4chan
2020-11-11,eng,0,0,85,4chan
2020-11-11,eng,0,1,15,4chan
2020-11-12,eng,0,0,67,4chan
2020-11-12,eng,0,1,15,4chan
2020-11-12,eng,1,0,2,4chan
2020-11-13,eng,0,0,93,4chan
2020-11-13,eng,0,1,12,4chan
2020-11-13,eng,1,0,1,4chan
2020-11-14,eng,0,0,166,4chan
2020-11-14,eng,0,1,24,4chan
2020-11-14,eng,1,0,3,4chan
2020-11-15,eng,0,0,77,4chan
2020-11-15,eng,0,1,13,4chan
2020-11-15,eng,1,0,1,4chan
2020-11-15,eng,1,1,2,4chan
2020-11-16,eng,0,0,73,4chan
2020-11-16,eng,0,1,20,4chan
2020-11-16,eng,1,0,5,4chan
2020-11-16,eng,1,1,3,4chan
2020-11-17,eng,0,0,68,4chan
