date,lang,label_GR,v2_NWO,counts,platform
2015-05-26,eng,1,0,12,4chan
2015-05-26,eng,1,1,2,4chan
2015-05-27,eng,0,1,4,4chan
2015-05-27,eng,1,0,32,4chan
2015-05-27,eng,1,1,9,4chan
2015-05-28,eng,0,0,1,4chan
2015-05-28,eng,1,0,49,4chan
2015-05-28,eng,1,1,4,4chan
2015-05-29,eng,1,0,28,4chan
2015-05-29,eng,1,1,5,4chan
2015-05-30,eng,0,0,1,4chan
2015-05-30,eng,0,1,5,4chan
2015-05-30,eng,1,0,37,4chan
2015-05-30,eng,1,1,9,4chan
2015-05-31,eng,0,1,3,4chan
2015-05-31,eng,1,0,41,4chan
2015-05-31,eng,1,1,3,4chan
2015-06-01,eng,1,0,43,4chan
2015-06-01,eng,1,1,4,4chan
2015-06-02,eng,0,0,1,4chan
2015-06-02,eng,0,1,2,4chan
2015-06-02,eng,1,0,41,4chan
2015-06-02,eng,1,1,12,4chan
2015-06-03,eng,0,1,3,4chan
2015-06-03,eng,1,0,44,4chan
2015-06-03,eng,1,1,6,4chan
2015-06-04,eng,1,0,29,4chan
2015-06-04,eng,1,1,11,4chan
2015-06-05,eng,0,0,2,4chan
2015-06-05,eng,1,0,36,4chan
2015-06-05,eng,1,1,2,4chan
2015-06-06,eng,0,0,1,4chan
2015-06-06,eng,0,1,1,4chan
2015-06-06,eng,1,0,54,4chan
2015-06-06,eng,1,1,9,4chan
2015-06-07,eng,1,0,31,4chan
2015-06-07,eng,1,1,3,4chan
2015-06-08,eng,0,1,1,4chan
2015-06-08,eng,1,0,25,4chan
2015-06-08,eng,1,1,6,4chan
2015-06-09,eng,0,0,1,4chan
2015-06-09,eng,1,0,25,4chan
2015-06-09,eng,1,1,8,4chan
2015-06-10,eng,1,0,24,4chan
2015-06-10,eng,1,1,6,4chan
2015-06-11,eng,0,0,1,4chan
2015-06-11,eng,0,1,2,4chan
2015-06-11,eng,1,0,30,4chan
2015-06-11,eng,1,1,3,4chan
2015-06-12,eng,1,0,21,4chan
2015-06-12,eng,1,1,11,4chan
2015-06-13,eng,0,1,1,4chan
2015-06-13,eng,1,0,34,4chan
2015-06-13,eng,1,1,6,4chan
2015-06-14,eng,0,0,2,4chan
2015-06-14,eng,0,1,1,4chan
2015-06-14,eng,1,0,28,4chan
2015-06-14,eng,1,1,4,4chan
2015-06-15,eng,0,0,1,4chan
2015-06-15,eng,1,0,30,4chan
2015-06-15,eng,1,1,6,4chan
2015-06-16,eng,0,0,2,4chan
2015-06-16,eng,1,0,41,4chan
2015-06-16,eng,1,1,6,4chan
2015-06-17,eng,0,1,2,4chan
2015-06-17,eng,1,0,26,4chan
2015-06-17,eng,1,1,6,4chan
2015-06-18,eng,1,0,30,4chan
2015-06-18,eng,1,1,3,4chan
2015-06-19,eng,0,0,1,4chan
2015-06-19,eng,1,0,43,4chan
2015-06-19,eng,1,1,5,4chan
2015-06-20,eng,1,0,43,4chan
2015-06-20,eng,1,1,7,4chan
2015-06-21,eng,0,1,1,4chan
2015-06-21,eng,1,0,33,4chan
2015-06-21,eng,1,1,3,4chan
2015-06-22,eng,1,0,37,4chan
2015-06-22,eng,1,1,7,4chan
2015-06-23,eng,0,0,1,4chan
2015-06-23,eng,1,0,39,4chan
2015-06-23,eng,1,1,1,4chan
2015-06-24,eng,1,0,37,4chan
2015-06-24,eng,1,1,1,4chan
2015-06-25,eng,0,1,2,4chan
2015-06-25,eng,1,0,25,4chan
2015-06-25,eng,1,1,3,4chan
2015-06-26,eng,0,1,2,4chan
2015-06-26,eng,1,0,45,4chan
2015-06-26,eng,1,1,8,4chan
2015-06-27,eng,1,0,33,4chan
2015-06-27,eng,1,1,11,4chan
2015-06-28,eng,0,0,1,4chan
2015-06-28,eng,0,1,3,4chan
2015-06-28,eng,1,0,31,4chan
2015-06-28,eng,1,1,4,4chan
2015-06-29,eng,1,0,29,4chan
2015-06-29,eng,1,1,2,4chan
2015-06-30,eng,1,0,24,4chan
2015-06-30,eng,1,1,5,4chan
2015-07-01,eng,0,0,1,4chan
2015-07-01,eng,1,0,39,4chan
2015-07-01,eng,1,1,10,4chan
2015-07-02,eng,0,1,2,4chan
2015-07-02,eng,1,0,80,4chan
2015-07-02,eng,1,1,5,4chan
2015-07-03,eng,0,0,2,4chan
2015-07-03,eng,0,1,2,4chan
2015-07-03,eng,1,0,31,4chan
2015-07-03,eng,1,1,5,4chan
2015-07-04,eng,1,0,22,4chan
2015-07-04,eng,1,1,4,4chan
2015-07-05,eng,0,0,1,4chan
2015-07-05,eng,1,0,50,4chan
2015-07-05,eng,1,1,7,4chan
2015-07-06,eng,1,0,48,4chan
2015-07-06,eng,1,1,8,4chan
2015-07-07,eng,1,0,42,4chan
2015-07-07,eng,1,1,4,4chan
2015-07-08,eng,0,1,1,4chan
2015-07-08,eng,1,0,46,4chan
2015-07-08,eng,1,1,7,4chan
2015-07-09,eng,0,0,2,4chan
2015-07-09,eng,1,0,29,4chan
2015-07-09,eng,1,1,8,4chan
2015-07-10,eng,1,0,32,4chan
2015-07-10,eng,1,1,6,4chan
2015-07-11,eng,0,0,1,4chan
2015-07-11,eng,1,0,30,4chan
2015-07-11,eng,1,1,5,4chan
2015-07-12,eng,1,0,33,4chan
2015-07-12,eng,1,1,5,4chan
2015-07-13,eng,0,0,1,4chan
2015-07-13,eng,1,0,26,4chan
2015-07-13,eng,1,1,8,4chan
2015-07-14,eng,1,0,20,4chan
2015-07-14,eng,1,1,7,4chan
2015-07-15,eng,0,1,1,4chan
2015-07-15,eng,1,0,21,4chan
2015-07-15,eng,1,1,2,4chan
2015-07-16,eng,0,1,1,4chan
2015-07-16,eng,1,0,20,4chan
2015-07-16,eng,1,1,7,4chan
2015-07-17,eng,1,0,31,4chan
2015-07-17,eng,1,1,4,4chan
2015-07-18,eng,0,0,1,4chan
2015-07-18,eng,1,0,19,4chan
2015-07-19,eng,1,0,30,4chan
2015-07-19,eng,1,1,7,4chan
2015-07-20,eng,1,0,22,4chan
2015-07-20,eng,1,1,5,4chan
2015-07-21,eng,1,0,33,4chan
2015-07-21,eng,1,1,3,4chan
2015-07-22,eng,0,1,1,4chan
2015-07-22,eng,1,0,32,4chan
2015-07-22,eng,1,1,4,4chan
2015-07-23,eng,0,1,1,4chan
2015-07-23,eng,1,0,26,4chan
2015-07-23,eng,1,1,1,4chan
2015-07-24,eng,1,0,16,4chan
2015-07-24,eng,1,1,2,4chan
2015-07-25,eng,0,0,1,4chan
2015-07-25,eng,1,0,30,4chan
2015-07-25,eng,1,1,3,4chan
2015-07-26,eng,0,0,1,4chan
2015-07-26,eng,0,1,1,4chan
2015-07-26,eng,1,0,53,4chan
2015-07-26,eng,1,1,10,4chan
2015-07-27,eng,0,1,1,4chan
2015-07-27,eng,1,0,72,4chan
2015-07-27,eng,1,1,2,4chan
2015-07-28,eng,1,0,49,4chan
2015-07-28,eng,1,1,5,4chan
2015-07-29,eng,1,0,55,4chan
2015-07-29,eng,1,1,4,4chan
2015-07-30,eng,1,0,43,4chan
2015-07-30,eng,1,1,4,4chan
2015-07-31,eng,1,0,65,4chan
2015-07-31,eng,1,1,6,4chan
2015-08-01,eng,0,1,3,4chan
2015-08-01,eng,1,0,45,4chan
2015-08-01,eng,1,1,4,4chan
2015-08-02,eng,0,0,1,4chan
2015-08-02,eng,0,1,2,4chan
2015-08-02,eng,1,0,43,4chan
2015-08-02,eng,1,1,5,4chan
2015-08-03,eng,1,0,75,4chan
2015-08-03,eng,1,1,5,4chan
2015-08-04,eng,0,0,3,4chan
2015-08-04,eng,1,0,32,4chan
2015-08-04,eng,1,1,7,4chan
2015-08-05,eng,0,0,1,4chan
2015-08-05,eng,0,1,2,4chan
2015-08-05,eng,1,0,49,4chan
2015-08-05,eng,1,1,12,4chan
2015-08-06,eng,0,1,2,4chan
2015-08-06,eng,1,0,26,4chan
2015-08-06,eng,1,1,5,4chan
2015-08-07,eng,0,1,1,4chan
2015-08-07,eng,1,0,32,4chan
2015-08-07,eng,1,1,8,4chan
2015-08-08,eng,0,1,2,4chan
2015-08-08,eng,1,0,36,4chan
2015-08-08,eng,1,1,4,4chan
2015-08-09,eng,0,1,1,4chan
2015-08-09,eng,1,0,31,4chan
2015-08-09,eng,1,1,8,4chan
2015-08-10,eng,0,0,1,4chan
2015-08-10,eng,1,0,25,4chan
2015-08-10,eng,1,1,5,4chan
2015-08-11,eng,0,1,1,4chan
2015-08-11,eng,1,0,28,4chan
2015-08-11,eng,1,1,3,4chan
2015-08-12,eng,0,1,1,4chan
2015-08-12,eng,1,0,37,4chan
2015-08-12,eng,1,1,5,4chan
2015-08-13,eng,0,0,1,4chan
2015-08-13,eng,1,0,33,4chan
2015-08-13,eng,1,1,5,4chan
2015-08-14,eng,0,0,1,4chan
2015-08-14,eng,0,1,1,4chan
2015-08-14,eng,1,0,43,4chan
2015-08-14,eng,1,1,7,4chan
2015-08-15,eng,0,0,1,4chan
2015-08-15,eng,0,1,1,4chan
2015-08-15,eng,1,0,44,4chan
2015-08-15,eng,1,1,4,4chan
2015-08-16,eng,0,0,1,4chan
2015-08-16,eng,0,1,1,4chan
2015-08-16,eng,1,0,35,4chan
2015-08-16,eng,1,1,5,4chan
2015-08-17,eng,0,0,2,4chan
2015-08-17,eng,0,1,2,4chan
2015-08-17,eng,1,0,47,4chan
2015-08-17,eng,1,1,8,4chan
2015-08-18,eng,1,0,25,4chan
2015-08-18,eng,1,1,8,4chan
2015-08-19,eng,1,0,44,4chan
2015-08-19,eng,1,1,8,4chan
2015-08-20,eng,0,0,2,4chan
2015-08-20,eng,1,0,51,4chan
2015-08-20,eng,1,1,5,4chan
2015-08-21,eng,0,0,1,4chan
2015-08-21,eng,0,1,1,4chan
2015-08-21,eng,1,0,61,4chan
2015-08-21,eng,1,1,9,4chan
2015-08-22,eng,0,0,2,4chan
2015-08-22,eng,1,0,44,4chan
2015-08-22,eng,1,1,8,4chan
2015-08-23,eng,0,0,1,4chan
2015-08-23,eng,1,0,43,4chan
2015-08-23,eng,1,1,5,4chan
2015-08-24,eng,1,0,51,4chan
2015-08-24,eng,1,1,7,4chan
2015-08-25,eng,0,1,1,4chan
2015-08-25,eng,1,0,52,4chan
2015-08-25,eng,1,1,5,4chan
2015-08-26,eng,1,0,45,4chan
2015-08-26,eng,1,1,8,4chan
2015-08-27,eng,1,0,47,4chan
2015-08-27,eng,1,1,41,4chan
2015-08-28,eng,0,0,1,4chan
2015-08-28,eng,1,0,28,4chan
2015-08-28,eng,1,1,7,4chan
2015-08-29,eng,0,0,2,4chan
2015-08-29,eng,0,1,1,4chan
2015-08-29,eng,1,0,71,4chan
2015-08-29,eng,1,1,5,4chan
2015-08-30,eng,0,0,2,4chan
2015-08-30,eng,1,0,41,4chan
2015-08-30,eng,1,1,11,4chan
2015-08-31,eng,0,0,1,4chan
2015-08-31,eng,0,1,1,4chan
2015-08-31,eng,1,0,63,4chan
2015-08-31,eng,1,1,5,4chan
2015-09-01,eng,1,0,77,4chan
2015-09-01,eng,1,1,10,4chan
2015-09-02,eng,1,0,32,4chan
2015-09-02,eng,1,1,5,4chan
2015-09-03,eng,0,0,1,4chan
2015-09-03,eng,1,0,71,4chan
2015-09-03,eng,1,1,10,4chan
2015-09-04,eng,1,0,67,4chan
2015-09-04,eng,1,1,8,4chan
2015-09-05,eng,0,0,1,4chan
2015-09-05,eng,1,0,55,4chan
2015-09-05,eng,1,1,8,4chan
2015-09-06,eng,1,0,71,4chan
2015-09-06,eng,1,1,13,4chan
2015-09-07,eng,0,0,2,4chan
2015-09-07,eng,1,0,87,4chan
2015-09-07,eng,1,1,10,4chan
2015-09-08,eng,0,1,4,4chan
2015-09-08,eng,1,0,55,4chan
2015-09-08,eng,1,1,16,4chan
2015-09-09,eng,1,0,59,4chan
2015-09-09,eng,1,1,6,4chan
2015-09-10,eng,1,0,61,4chan
2015-09-10,eng,1,1,17,4chan
2015-09-11,eng,0,1,1,4chan
2015-09-11,eng,1,0,45,4chan
2015-09-11,eng,1,1,5,4chan
2015-09-12,eng,1,0,62,4chan
2015-09-12,eng,1,1,7,4chan
2015-09-13,eng,0,0,1,4chan
2015-09-13,eng,1,0,65,4chan
2015-09-13,eng,1,1,13,4chan
2015-09-14,eng,1,0,63,4chan
2015-09-14,eng,1,1,9,4chan
2015-09-15,eng,0,1,1,4chan
2015-09-15,eng,1,0,91,4chan
2015-09-15,eng,1,1,8,4chan
2015-09-16,eng,0,0,1,4chan
2015-09-16,eng,1,0,34,4chan
2015-09-16,eng,1,1,5,4chan
2015-09-17,eng,0,0,2,4chan
2015-09-17,eng,0,1,1,4chan
2015-09-17,eng,1,0,23,4chan
2015-09-17,eng,1,1,1,4chan
2015-09-18,eng,0,0,2,4chan
2015-09-18,eng,1,0,41,4chan
2015-09-18,eng,1,1,11,4chan
2015-09-19,eng,0,0,1,4chan
