date,lang,label_GR,v2_NWO,counts,platform
2017-08-16,eng,0,0,142,4chan
2017-08-16,eng,0,1,11,4chan
2017-08-16,eng,1,0,398,4chan
2017-08-16,eng,1,1,30,4chan
2017-08-17,eng,0,0,113,4chan
2017-08-17,eng,0,1,12,4chan
2017-08-17,eng,1,0,276,4chan
2017-08-17,eng,1,1,31,4chan
2017-08-18,eng,0,0,78,4chan
2017-08-18,eng,0,1,7,4chan
2017-08-18,eng,1,0,237,4chan
2017-08-18,eng,1,1,20,4chan
2017-08-19,eng,0,0,117,4chan
2017-08-19,eng,0,1,13,4chan
2017-08-19,eng,1,0,271,4chan
2017-08-19,eng,1,1,31,4chan
2017-08-20,eng,0,0,105,4chan
2017-08-20,eng,0,1,9,4chan
2017-08-20,eng,1,0,270,4chan
2017-08-20,eng,1,1,41,4chan
2017-08-21,eng,0,0,61,4chan
2017-08-21,eng,0,1,7,4chan
2017-08-21,eng,1,0,212,4chan
2017-08-21,eng,1,1,67,4chan
2017-08-22,eng,0,0,91,4chan
2017-08-22,eng,0,1,5,4chan
2017-08-22,eng,1,0,187,4chan
2017-08-22,eng,1,1,30,4chan
2017-08-23,eng,0,0,69,4chan
2017-08-23,eng,0,1,9,4chan
2017-08-23,eng,1,0,187,4chan
2017-08-23,eng,1,1,38,4chan
2017-08-24,eng,0,0,87,4chan
2017-08-24,eng,0,1,6,4chan
2017-08-24,eng,1,0,248,4chan
2017-08-24,eng,1,1,44,4chan
2017-08-25,eng,0,0,69,4chan
2017-08-25,eng,0,1,14,4chan
2017-08-25,eng,1,0,198,4chan
2017-08-25,eng,1,1,20,4chan
2017-08-26,eng,0,0,66,4chan
2017-08-26,eng,0,1,10,4chan
2017-08-26,eng,1,0,145,4chan
2017-08-26,eng,1,1,35,4chan
2017-08-27,eng,0,0,57,4chan
2017-08-27,eng,0,1,7,4chan
2017-08-27,eng,1,0,170,4chan
2017-08-27,eng,1,1,28,4chan
2017-08-28,eng,0,0,70,4chan
2017-08-28,eng,0,1,5,4chan
2017-08-28,eng,1,0,238,4chan
2017-08-28,eng,1,1,57,4chan
2017-08-29,eng,0,0,99,4chan
2017-08-29,eng,0,1,8,4chan
2017-08-29,eng,1,0,259,4chan
2017-08-29,eng,1,1,72,4chan
2017-08-30,eng,0,0,88,4chan
2017-08-30,eng,0,1,6,4chan
2017-08-30,eng,1,0,209,4chan
2017-08-30,eng,1,1,39,4chan
2017-08-31,eng,0,0,73,4chan
2017-08-31,eng,0,1,11,4chan
2017-08-31,eng,1,0,279,4chan
2017-08-31,eng,1,1,64,4chan
2017-09-01,eng,0,0,65,4chan
2017-09-01,eng,0,1,11,4chan
2017-09-01,eng,1,0,222,4chan
2017-09-01,eng,1,1,44,4chan
2017-09-02,eng,0,0,71,4chan
2017-09-02,eng,0,1,5,4chan
2017-09-02,eng,1,0,272,4chan
2017-09-02,eng,1,1,41,4chan
2017-09-03,eng,0,0,101,4chan
2017-09-03,eng,0,1,10,4chan
2017-09-03,eng,1,0,156,4chan
2017-09-03,eng,1,1,20,4chan
2017-09-04,eng,0,0,91,4chan
2017-09-04,eng,0,1,8,4chan
2017-09-04,eng,1,0,266,4chan
2017-09-04,eng,1,1,39,4chan
2017-09-05,eng,0,0,64,4chan
2017-09-05,eng,0,1,11,4chan
2017-09-05,eng,1,0,265,4chan
2017-09-05,eng,1,1,13,4chan
2017-09-06,eng,0,0,88,4chan
2017-09-06,eng,0,1,8,4chan
2017-09-06,eng,1,0,284,4chan
2017-09-06,eng,1,1,49,4chan
2017-09-07,eng,0,0,74,4chan
2017-09-07,eng,0,1,3,4chan
2017-09-07,eng,1,0,296,4chan
2017-09-07,eng,1,1,55,4chan
2017-09-08,eng,0,0,70,4chan
2017-09-08,eng,0,1,6,4chan
2017-09-08,eng,1,0,253,4chan
2017-09-08,eng,1,1,56,4chan
2017-09-09,eng,0,0,74,4chan
2017-09-09,eng,0,1,4,4chan
2017-09-09,eng,1,0,199,4chan
2017-09-09,eng,1,1,26,4chan
2017-09-10,eng,0,0,93,4chan
2017-09-10,eng,0,1,11,4chan
2017-09-10,eng,1,0,215,4chan
2017-09-10,eng,1,1,32,4chan
2017-09-11,eng,0,0,89,4chan
2017-09-11,eng,0,1,11,4chan
2017-09-11,eng,1,0,216,4chan
2017-09-11,eng,1,1,28,4chan
2017-09-12,eng,0,0,8,4chan
2017-09-12,eng,1,0,18,4chan
2017-09-12,eng,1,1,1,4chan
