date,lang,label_GR,v2_NWO,counts,platform
2021-09-09,eng,0,0,62,4chan
2021-09-09,eng,0,1,6,4chan
2021-09-09,eng,1,0,84,4chan
2021-09-09,eng,1,1,11,4chan
2021-09-10,eng,0,0,128,4chan
2021-09-10,eng,0,1,10,4chan
2021-09-10,eng,1,0,172,4chan
2021-09-10,eng,1,1,14,4chan
2021-09-11,eng,0,0,105,4chan
2021-09-11,eng,0,1,13,4chan
2021-09-11,eng,1,0,126,4chan
2021-09-11,eng,1,1,17,4chan
2021-09-12,eng,0,0,106,4chan
2021-09-12,eng,0,1,9,4chan
2021-09-12,eng,1,0,185,4chan
2021-09-12,eng,1,1,20,4chan
2021-09-13,eng,0,0,240,4chan
2021-09-13,eng,0,1,16,4chan
2021-09-13,eng,1,0,177,4chan
2021-09-13,eng,1,1,27,4chan
2021-09-14,eng,0,0,81,4chan
2021-09-14,eng,0,1,11,4chan
2021-09-14,eng,1,0,155,4chan
2021-09-14,eng,1,1,24,4chan
2021-09-15,eng,0,0,89,4chan
2021-09-15,eng,0,1,7,4chan
2021-09-15,eng,1,0,149,4chan
2021-09-15,eng,1,1,18,4chan
2021-09-16,eng,0,0,67,4chan
2021-09-16,eng,0,1,19,4chan
2021-09-16,eng,1,0,112,4chan
2021-09-16,eng,1,1,17,4chan
2021-09-17,eng,0,0,95,4chan
2021-09-17,eng,0,1,4,4chan
2021-09-17,eng,1,0,146,4chan
2021-09-17,eng,1,1,29,4chan
2021-09-18,eng,0,0,84,4chan
2021-09-18,eng,0,1,15,4chan
2021-09-18,eng,1,0,140,4chan
2021-09-18,eng,1,1,26,4chan
2021-09-19,eng,0,0,82,4chan
2021-09-19,eng,0,1,6,4chan
2021-09-19,eng,1,0,113,4chan
2021-09-19,eng,1,1,26,4chan
2021-09-20,eng,0,0,105,4chan
2021-09-20,eng,0,1,10,4chan
2021-09-20,eng,1,0,161,4chan
2021-09-20,eng,1,1,23,4chan
2021-09-21,eng,0,0,86,4chan
2021-09-21,eng,0,1,15,4chan
2021-09-21,eng,1,0,109,4chan
2021-09-21,eng,1,1,18,4chan
2021-09-22,eng,0,0,100,4chan
2021-09-22,eng,0,1,18,4chan
2021-09-22,eng,1,0,131,4chan
2021-09-22,eng,1,1,15,4chan
2021-09-23,eng,0,0,89,4chan
2021-09-23,eng,0,1,26,4chan
2021-09-23,eng,1,0,98,4chan
2021-09-23,eng,1,1,25,4chan
2021-09-24,eng,0,0,84,4chan
2021-09-24,eng,0,1,19,4chan
2021-09-24,eng,1,0,107,4chan
2021-09-24,eng,1,1,19,4chan
2021-09-25,eng,0,0,83,4chan
2021-09-25,eng,0,1,19,4chan
2021-09-25,eng,1,0,96,4chan
2021-09-25,eng,1,1,22,4chan
2021-09-26,eng,0,0,82,4chan
2021-09-26,eng,0,1,16,4chan
2021-09-26,eng,1,0,132,4chan
2021-09-26,eng,1,1,15,4chan
2021-09-27,eng,0,0,94,4chan
2021-09-27,eng,0,1,22,4chan
2021-09-27,eng,1,0,108,4chan
2021-09-27,eng,1,1,12,4chan
2021-09-28,eng,0,0,61,4chan
2021-09-28,eng,0,1,12,4chan
2021-09-28,eng,1,0,111,4chan
2021-09-28,eng,1,1,8,4chan
2021-09-29,eng,0,0,78,4chan
2021-09-29,eng,0,1,22,4chan
2021-09-29,eng,1,0,104,4chan
2021-09-29,eng,1,1,12,4chan
2021-09-30,eng,0,0,104,4chan
2021-09-30,eng,0,1,26,4chan
2021-09-30,eng,1,0,128,4chan
2021-09-30,eng,1,1,18,4chan
2021-10-01,eng,0,0,78,4chan
2021-10-01,eng,0,1,12,4chan
2021-10-01,eng,1,0,102,4chan
2021-10-01,eng,1,1,7,4chan
2021-10-02,eng,0,0,84,4chan
2021-10-02,eng,0,1,16,4chan
2021-10-02,eng,1,0,113,4chan
2021-10-02,eng,1,1,11,4chan
2021-10-03,eng,0,0,102,4chan
2021-10-03,eng,0,1,13,4chan
2021-10-03,eng,1,0,109,4chan
2021-10-03,eng,1,1,12,4chan
2021-10-04,eng,0,0,73,4chan
2021-10-04,eng,0,1,12,4chan
2021-10-04,eng,1,0,95,4chan
2021-10-04,eng,1,1,9,4chan
2021-10-05,eng,0,0,104,4chan
2021-10-05,eng,0,1,19,4chan
2021-10-05,eng,1,0,161,4chan
2021-10-05,eng,1,1,16,4chan
2021-10-06,eng,0,0,97,4chan
2021-10-06,eng,0,1,17,4chan
2021-10-06,eng,1,0,108,4chan
2021-10-06,eng,1,1,16,4chan
2021-10-07,eng,0,0,93,4chan
2021-10-07,eng,0,1,22,4chan
2021-10-07,eng,1,0,109,4chan
2021-10-07,eng,1,1,12,4chan
2021-10-08,eng,0,0,83,4chan
2021-10-08,eng,0,1,25,4chan
2021-10-08,eng,1,0,129,4chan
2021-10-08,eng,1,1,20,4chan
2021-10-09,eng,0,0,66,4chan
2021-10-09,eng,0,1,15,4chan
2021-10-09,eng,1,0,113,4chan
2021-10-09,eng,1,1,11,4chan
2021-10-10,eng,0,0,63,4chan
2021-10-10,eng,0,1,14,4chan
2021-10-10,eng,1,0,84,4chan
2021-10-10,eng,1,1,10,4chan
2021-10-11,eng,0,0,95,4chan
2021-10-11,eng,0,1,20,4chan
2021-10-11,eng,1,0,137,4chan
2021-10-11,eng,1,1,15,4chan
2021-10-12,eng,0,0,90,4chan
2021-10-12,eng,0,1,17,4chan
2021-10-12,eng,1,0,126,4chan
2021-10-12,eng,1,1,12,4chan
2021-10-13,eng,0,0,94,4chan
2021-10-13,eng,0,1,13,4chan
2021-10-13,eng,1,0,98,4chan
2021-10-13,eng,1,1,13,4chan
2021-10-14,eng,0,0,104,4chan
2021-10-14,eng,0,1,24,4chan
2021-10-14,eng,1,0,97,4chan
2021-10-14,eng,1,1,10,4chan
2021-10-15,eng,0,0,93,4chan
2021-10-15,eng,0,1,19,4chan
2021-10-15,eng,1,0,84,4chan
2021-10-15,eng,1,1,10,4chan
2021-10-16,eng,0,0,84,4chan
2021-10-16,eng,0,1,18,4chan
2021-10-16,eng,1,0,115,4chan
2021-10-16,eng,1,1,7,4chan
2021-10-17,eng,0,0,79,4chan
2021-10-17,eng,0,1,13,4chan
2021-10-17,eng,1,0,134,4chan
2021-10-17,eng,1,1,9,4chan
2021-10-18,eng,0,0,101,4chan
2021-10-18,eng,0,1,16,4chan
2021-10-18,eng,1,0,117,4chan
2021-10-18,eng,1,1,13,4chan
2021-10-19,eng,0,0,72,4chan
2021-10-19,eng,0,1,17,4chan
2021-10-19,eng,1,0,65,4chan
2021-10-19,eng,1,1,25,4chan
