date,lang,label_GR,v2_NWO,counts,platform
2016-04-10,eng,0,0,27,4chan
2016-04-10,eng,0,1,11,4chan
2016-04-10,eng,1,1,1,4chan
2016-04-11,eng,0,0,47,4chan
2016-04-11,eng,0,1,27,4chan
2016-04-11,eng,1,0,2,4chan
2016-04-12,eng,0,0,30,4chan
2016-04-12,eng,0,1,12,4chan
2016-04-12,eng,1,0,1,4chan
2016-04-12,eng,1,1,1,4chan
2016-04-13,eng,0,0,48,4chan
2016-04-13,eng,0,1,17,4chan
2016-04-13,eng,1,0,3,4chan
2016-04-14,eng,0,0,61,4chan
2016-04-14,eng,0,1,15,4chan
2016-04-14,eng,1,0,1,4chan
2016-04-15,eng,0,0,38,4chan
2016-04-15,eng,0,1,17,4chan
2016-04-15,eng,1,0,1,4chan
2016-04-16,eng,0,0,53,4chan
2016-04-16,eng,0,1,28,4chan
2016-04-16,eng,1,0,4,4chan
2016-04-17,eng,0,0,47,4chan
2016-04-17,eng,0,1,19,4chan
2016-04-17,eng,1,0,5,4chan
2016-04-18,eng,0,0,51,4chan
2016-04-18,eng,0,1,30,4chan
2016-04-18,eng,1,0,1,4chan
2016-04-18,eng,1,1,1,4chan
2016-04-19,eng,0,0,38,4chan
2016-04-19,eng,0,1,19,4chan
2016-04-19,eng,1,0,2,4chan
2016-04-19,eng,1,1,1,4chan
2016-04-20,eng,0,0,50,4chan
2016-04-20,eng,0,1,19,4chan
2016-04-20,eng,1,0,1,4chan
2016-04-20,eng,1,1,1,4chan
2016-04-21,eng,0,0,35,4chan
2016-04-21,eng,0,1,13,4chan
2016-04-21,eng,1,0,2,4chan
2016-04-22,eng,0,0,41,4chan
2016-04-22,eng,0,1,18,4chan
2016-04-23,eng,0,0,27,4chan
2016-04-23,eng,0,1,17,4chan
2016-04-23,eng,1,0,1,4chan
2016-04-24,eng,0,0,39,4chan
2016-04-24,eng,0,1,9,4chan
2016-04-24,eng,1,0,4,4chan
2016-04-24,eng,1,1,1,4chan
2016-04-25,eng,0,0,37,4chan
2016-04-25,eng,0,1,18,4chan
2016-04-25,eng,1,1,1,4chan
2016-04-26,eng,0,0,29,4chan
2016-04-26,eng,0,1,24,4chan
2016-04-27,eng,0,0,51,4chan
2016-04-27,eng,0,1,21,4chan
2016-04-27,eng,1,1,1,4chan
2016-04-28,eng,0,0,36,4chan
2016-04-28,eng,0,1,13,4chan
2016-04-28,eng,1,1,2,4chan
2016-04-29,eng,0,0,29,4chan
2016-04-29,eng,0,1,15,4chan
2016-04-30,eng,0,0,37,4chan
2016-04-30,eng,0,1,12,4chan
2016-04-30,eng,1,0,3,4chan
2016-05-01,eng,0,0,31,4chan
2016-05-01,eng,0,1,16,4chan
2016-05-01,eng,1,1,1,4chan
2016-05-02,eng,0,0,21,4chan
2016-05-02,eng,0,1,10,4chan
2016-05-03,eng,0,0,43,4chan
2016-05-03,eng,0,1,20,4chan
2016-05-03,eng,1,0,3,4chan
2016-05-04,eng,0,0,58,4chan
2016-05-04,eng,0,1,26,4chan
2016-05-04,eng,1,0,2,4chan
2016-05-05,eng,0,0,44,4chan
2016-05-05,eng,0,1,25,4chan
2016-05-05,eng,1,0,2,4chan
2016-05-05,eng,1,1,1,4chan
2016-05-06,eng,0,0,39,4chan
2016-05-06,eng,0,1,19,4chan
2016-05-06,eng,1,0,2,4chan
2016-05-07,eng,0,0,32,4chan
2016-05-07,eng,0,1,17,4chan
2016-05-07,eng,1,0,2,4chan
2016-05-08,eng,0,0,52,4chan
2016-05-08,eng,0,1,19,4chan
2016-05-08,eng,1,0,5,4chan
2016-05-09,eng,0,0,44,4chan
2016-05-09,eng,0,1,24,4chan
2016-05-09,eng,1,0,1,4chan
2016-05-09,eng,1,1,2,4chan
2016-05-10,eng,0,0,34,4chan
2016-05-10,eng,0,1,16,4chan
2016-05-10,eng,1,1,1,4chan
2016-05-11,eng,0,0,24,4chan
2016-05-11,eng,0,1,17,4chan
2016-05-12,eng,0,0,40,4chan
2016-05-12,eng,0,1,22,4chan
2016-05-12,eng,1,0,2,4chan
2016-05-13,eng,0,0,38,4chan
2016-05-13,eng,0,1,13,4chan
2016-05-13,eng,1,0,1,4chan
2016-05-13,eng,1,1,1,4chan
2016-05-14,eng,0,0,31,4chan
2016-05-14,eng,0,1,23,4chan
2016-05-14,eng,1,0,1,4chan
2016-05-15,eng,0,0,43,4chan
2016-05-15,eng,0,1,17,4chan
2016-05-16,eng,0,0,32,4chan
2016-05-16,eng,0,1,21,4chan
2016-05-16,eng,1,0,2,4chan
2016-05-16,eng,1,1,2,4chan
2016-05-17,eng,0,0,24,4chan
2016-05-17,eng,0,1,19,4chan
2016-05-17,eng,1,0,2,4chan
2016-05-18,eng,0,0,27,4chan
2016-05-18,eng,0,1,20,4chan
2016-05-18,eng,1,0,1,4chan
2016-05-19,eng,0,0,34,4chan
2016-05-19,eng,0,1,17,4chan
2016-05-20,eng,0,0,31,4chan
2016-05-20,eng,0,1,18,4chan
2016-05-20,eng,1,0,3,4chan
2016-05-21,eng,0,0,31,4chan
2016-05-21,eng,0,1,15,4chan
2016-05-21,eng,1,1,1,4chan
2016-05-22,eng,0,0,25,4chan
2016-05-22,eng,0,1,12,4chan
2016-05-22,eng,1,0,2,4chan
2016-05-23,eng,0,0,29,4chan
2016-05-23,eng,0,1,13,4chan
2016-05-24,eng,0,0,29,4chan
2016-05-24,eng,0,1,15,4chan
2016-05-24,eng,1,0,1,4chan
2016-05-24,eng,1,1,1,4chan
2016-05-25,eng,0,0,37,4chan
2016-05-25,eng,0,1,17,4chan
2016-05-26,eng,0,0,28,4chan
2016-05-26,eng,0,1,17,4chan
2016-05-27,eng,0,0,28,4chan
2016-05-27,eng,0,1,24,4chan
2016-05-27,eng,1,0,1,4chan
2016-05-28,eng,0,0,34,4chan
2016-05-28,eng,0,1,13,4chan
2016-05-28,eng,1,0,2,4chan
2016-05-29,eng,0,0,30,4chan
2016-05-29,eng,0,1,13,4chan
2016-05-29,eng,1,0,3,4chan
2016-05-29,eng,1,1,1,4chan
2016-05-30,eng,0,0,33,4chan
2016-05-30,eng,0,1,9,4chan
2016-05-30,eng,1,0,1,4chan
2016-05-31,eng,0,0,36,4chan
2016-05-31,eng,0,1,19,4chan
2016-06-01,eng,0,0,45,4chan
2016-06-01,eng,0,1,18,4chan
