date,lang,label_GR,v2_NWO,counts,platform
2017-11-17,eng,0,0,16,4chan
2017-11-17,eng,0,1,44,4chan
2017-11-18,eng,0,0,50,4chan
2017-11-18,eng,0,1,137,4chan
2017-11-18,eng,1,0,1,4chan
2017-11-19,eng,0,0,31,4chan
2017-11-19,eng,0,1,83,4chan
2017-11-20,eng,0,0,16,4chan
2017-11-20,eng,0,1,81,4chan
2017-11-20,eng,1,1,1,4chan
2017-11-21,eng,0,0,17,4chan
2017-11-21,eng,0,1,52,4chan
2017-11-21,eng,1,0,1,4chan
2017-11-21,eng,1,1,4,4chan
2017-11-22,eng,0,0,82,4chan
2017-11-22,eng,0,1,174,4chan
2017-11-22,eng,1,0,1,4chan
2017-11-22,eng,1,1,2,4chan
2017-11-23,eng,0,0,27,4chan
2017-11-23,eng,0,1,103,4chan
2017-11-24,eng,0,0,29,4chan
2017-11-24,eng,0,1,101,4chan
2017-11-24,eng,1,0,2,4chan
2017-11-24,eng,1,1,3,4chan
2017-11-25,eng,0,0,43,4chan
2017-11-25,eng,0,1,85,4chan
2017-11-26,eng,0,0,16,4chan
2017-11-26,eng,0,1,100,4chan
2017-11-26,eng,1,1,2,4chan
2017-11-27,eng,0,0,10,4chan
2017-11-27,eng,0,1,58,4chan
2017-11-27,eng,1,1,2,4chan
2017-11-28,eng,0,0,19,4chan
2017-11-28,eng,0,1,59,4chan
2017-11-28,eng,1,1,1,4chan
2017-11-29,eng,0,0,18,4chan
2017-11-29,eng,0,1,62,4chan
2017-11-29,eng,1,1,2,4chan
2017-11-30,eng,0,0,15,4chan
2017-11-30,eng,0,1,33,4chan
2017-12-01,eng,0,0,14,4chan
2017-12-01,eng,0,1,53,4chan
2017-12-01,eng,1,1,1,4chan
2017-12-02,eng,0,0,13,4chan
2017-12-02,eng,0,1,38,4chan
2017-12-02,eng,1,0,1,4chan
2017-12-02,eng,1,1,2,4chan
2017-12-03,eng,0,0,3,4chan
2017-12-03,eng,0,1,23,4chan
2017-12-04,eng,0,0,6,4chan
2017-12-04,eng,0,1,20,4chan
2017-12-04,eng,1,1,1,4chan
2017-12-05,eng,0,0,10,4chan
2017-12-05,eng,0,1,65,4chan
2017-12-05,eng,1,1,2,4chan
2017-12-06,eng,0,0,5,4chan
2017-12-06,eng,0,1,24,4chan
2017-12-06,eng,1,1,2,4chan
2017-12-07,eng,0,0,12,4chan
2017-12-07,eng,0,1,37,4chan
2017-12-08,eng,0,0,11,4chan
2017-12-08,eng,0,1,37,4chan
2017-12-08,eng,1,1,2,4chan
2017-12-09,eng,0,0,9,4chan
2017-12-09,eng,0,1,29,4chan
2017-12-09,eng,1,1,2,4chan
2017-12-10,eng,0,0,8,4chan
2017-12-10,eng,0,1,18,4chan
2017-12-10,eng,1,1,2,4chan
2017-12-11,eng,0,0,6,4chan
2017-12-11,eng,0,1,17,4chan
2017-12-11,eng,1,1,2,4chan
2017-12-12,eng,0,0,4,4chan
2017-12-12,eng,0,1,66,4chan
2017-12-12,eng,1,1,4,4chan
2017-12-13,eng,0,0,7,4chan
2017-12-13,eng,0,1,22,4chan
2017-12-14,eng,0,0,2,4chan
2017-12-14,eng,0,1,20,4chan
2017-12-14,eng,1,1,3,4chan
2017-12-15,eng,0,0,3,4chan
2017-12-15,eng,0,1,20,4chan
2017-12-15,eng,1,1,1,4chan
2017-12-16,eng,0,0,5,4chan
2017-12-16,eng,0,1,16,4chan
2017-12-16,eng,1,1,1,4chan
2017-12-17,eng,0,0,14,4chan
2017-12-17,eng,0,1,25,4chan
2017-12-18,eng,0,0,8,4chan
2017-12-18,eng,0,1,27,4chan
2017-12-19,eng,0,0,6,4chan
2017-12-19,eng,0,1,28,4chan
2017-12-19,eng,1,0,1,4chan
2017-12-20,eng,0,0,2,4chan
2017-12-20,eng,0,1,21,4chan
2017-12-21,eng,0,0,6,4chan
2017-12-21,eng,0,1,37,4chan
2017-12-22,eng,0,0,9,4chan
2017-12-22,eng,0,1,27,4chan
2017-12-22,eng,1,1,1,4chan
2017-12-23,eng,0,0,7,4chan
2017-12-23,eng,0,1,21,4chan
2017-12-23,eng,1,1,2,4chan
2017-12-24,eng,0,0,4,4chan
2017-12-24,eng,0,1,22,4chan
2017-12-25,eng,0,0,5,4chan
2017-12-25,eng,0,1,18,4chan
2017-12-25,eng,1,1,1,4chan
2017-12-26,eng,0,0,9,4chan
2017-12-26,eng,0,1,25,4chan
2017-12-26,eng,1,0,1,4chan
2017-12-26,eng,1,1,1,4chan
2017-12-27,eng,0,0,2,4chan
2017-12-27,eng,0,1,17,4chan
2017-12-27,eng,1,1,2,4chan
2017-12-28,eng,0,0,3,4chan
2017-12-28,eng,0,1,10,4chan
2017-12-29,eng,0,0,3,4chan
2017-12-29,eng,0,1,20,4chan
2017-12-30,eng,0,0,10,4chan
2017-12-30,eng,0,1,39,4chan
2017-12-30,eng,1,1,3,4chan
2017-12-31,eng,0,0,11,4chan
2017-12-31,eng,0,1,31,4chan
2017-12-31,eng,1,1,1,4chan
2018-01-01,eng,0,0,6,4chan
2018-01-01,eng,0,1,38,4chan
2018-01-01,eng,1,1,1,4chan
2018-01-02,eng,0,0,10,4chan
2018-01-02,eng,0,1,31,4chan
2018-01-02,eng,1,1,1,4chan
2018-01-03,eng,0,0,3,4chan
2018-01-03,eng,0,1,51,4chan
2018-01-03,eng,1,1,1,4chan
2018-01-04,eng,0,0,5,4chan
2018-01-04,eng,0,1,61,4chan
2018-01-04,eng,1,1,1,4chan
2018-01-05,eng,0,0,6,4chan
2018-01-05,eng,0,1,19,4chan
2018-01-05,eng,1,1,1,4chan
2018-01-06,eng,0,0,13,4chan
2018-01-06,eng,0,1,40,4chan
2018-01-06,eng,1,1,1,4chan
2018-01-07,eng,0,0,3,4chan
2018-01-07,eng,0,1,27,4chan
2018-01-07,eng,1,1,2,4chan
2018-01-08,eng,0,0,8,4chan
2018-01-08,eng,0,1,51,4chan
2018-01-08,eng,1,0,1,4chan
2018-01-08,eng,1,1,3,4chan
2018-01-09,eng,0,0,9,4chan
2018-01-09,eng,0,1,29,4chan
2018-01-09,eng,1,0,2,4chan
2018-01-10,eng,0,0,11,4chan
2018-01-10,eng,0,1,20,4chan
2018-01-10,eng,1,1,1,4chan
2018-01-11,eng,0,0,10,4chan
2018-01-11,eng,0,1,22,4chan
2018-01-12,eng,0,0,12,4chan
2018-01-12,eng,0,1,24,4chan
2018-01-13,eng,0,1,18,4chan
2018-01-13,eng,1,1,1,4chan
2018-01-14,eng,0,0,7,4chan
2018-01-14,eng,0,1,29,4chan
2018-01-15,eng,0,0,9,4chan
2018-01-15,eng,0,1,38,4chan
2018-01-15,eng,1,1,1,4chan
2018-01-16,eng,0,0,7,4chan
2018-01-16,eng,0,1,26,4chan
2018-01-17,eng,0,0,6,4chan
2018-01-17,eng,0,1,21,4chan
2018-01-17,eng,1,1,2,4chan
2018-01-18,eng,0,0,10,4chan
2018-01-18,eng,0,1,19,4chan
2018-01-19,eng,0,0,6,4chan
2018-01-19,eng,0,1,25,4chan
2018-01-20,eng,0,0,12,4chan
2018-01-20,eng,0,1,57,4chan
2018-01-21,eng,0,0,5,4chan
2018-01-21,eng,0,1,27,4chan
2018-01-22,eng,0,0,7,4chan
2018-01-22,eng,0,1,28,4chan
2018-01-22,eng,1,1,6,4chan
2018-01-23,eng,0,0,8,4chan
2018-01-23,eng,0,1,50,4chan
2018-01-23,eng,1,0,1,4chan
2018-01-23,eng,1,1,1,4chan
2018-01-24,eng,0,1,23,4chan
2018-01-25,eng,0,0,10,4chan
2018-01-25,eng,0,1,25,4chan
2018-01-26,eng,0,0,11,4chan
2018-01-26,eng,0,1,34,4chan
2018-01-26,eng,1,1,1,4chan
2018-01-27,eng,0,0,11,4chan
2018-01-27,eng,0,1,35,4chan
2018-01-28,eng,0,0,9,4chan
2018-01-28,eng,0,1,46,4chan
2018-01-28,eng,1,0,1,4chan
2018-01-28,eng,1,1,2,4chan
2018-01-29,eng,0,0,5,4chan
2018-01-29,eng,0,1,23,4chan
2018-01-29,eng,1,1,1,4chan
2018-01-30,eng,0,0,14,4chan
2018-01-30,eng,0,1,53,4chan
2018-01-30,eng,1,1,2,4chan
2018-01-31,eng,0,0,5,4chan
2018-01-31,eng,0,1,33,4chan
2018-02-01,eng,0,0,14,4chan
2018-02-01,eng,0,1,49,4chan
2018-02-02,eng,0,0,9,4chan
2018-02-02,eng,0,1,88,4chan
2018-02-02,eng,1,1,3,4chan
2018-02-03,eng,0,0,13,4chan
2018-02-03,eng,0,1,45,4chan
2018-02-03,eng,1,1,6,4chan
2018-02-04,eng,0,0,12,4chan
2018-02-04,eng,0,1,50,4chan
2018-02-04,eng,1,1,3,4chan
2018-02-05,eng,0,0,6,4chan
2018-02-05,eng,0,1,28,4chan
2018-02-05,eng,1,1,5,4chan
2018-02-06,eng,0,0,18,4chan
2018-02-06,eng,0,1,51,4chan
2018-02-06,eng,1,1,5,4chan
2018-02-07,eng,0,0,10,4chan
2018-02-07,eng,0,1,58,4chan
2018-02-07,eng,1,1,2,4chan
2018-02-08,eng,0,0,14,4chan
2018-02-08,eng,0,1,51,4chan
2018-02-08,eng,1,0,2,4chan
2018-02-08,eng,1,1,3,4chan
2018-02-09,eng,0,0,9,4chan
2018-02-09,eng,0,1,34,4chan
2018-02-09,eng,1,1,2,4chan
2018-02-10,eng,0,0,5,4chan
