date,lang,label_GR,v2_NWO,counts,platform
2020-02-10,eng,0,0,1,4chan
2020-02-10,eng,0,1,47,4chan
2020-02-10,eng,1,1,5,4chan
2020-02-11,eng,0,1,113,4chan
2020-02-11,eng,1,1,14,4chan
2020-02-12,eng,0,0,2,4chan
2020-02-12,eng,0,1,111,4chan
2020-02-12,eng,1,1,10,4chan
2020-02-13,eng,0,1,66,4chan
2020-02-13,eng,1,1,14,4chan
2020-02-14,eng,0,1,90,4chan
2020-02-14,eng,1,1,16,4chan
2020-02-15,eng,0,0,1,4chan
2020-02-15,eng,0,1,96,4chan
2020-02-15,eng,1,1,7,4chan
2020-02-16,eng,0,1,95,4chan
2020-02-16,eng,1,1,14,4chan
2020-02-17,eng,0,1,75,4chan
2020-02-17,eng,1,1,8,4chan
2020-02-18,eng,0,0,2,4chan
2020-02-18,eng,0,1,70,4chan
2020-02-18,eng,1,0,1,4chan
2020-02-18,eng,1,1,5,4chan
2020-02-19,eng,0,1,65,4chan
2020-02-19,eng,1,1,5,4chan
2020-02-20,eng,0,0,1,4chan
2020-02-20,eng,0,1,85,4chan
2020-02-20,eng,1,1,6,4chan
2020-02-21,eng,0,1,73,4chan
2020-02-21,eng,1,0,1,4chan
2020-02-21,eng,1,1,9,4chan
2020-02-22,eng,0,1,77,4chan
2020-02-22,eng,1,1,7,4chan
2020-02-23,eng,0,0,2,4chan
2020-02-23,eng,0,1,78,4chan
2020-02-23,eng,1,1,13,4chan
2020-02-24,eng,0,1,101,4chan
2020-02-24,eng,1,1,11,4chan
2020-02-25,eng,0,1,87,4chan
2020-02-25,eng,1,1,13,4chan
2020-02-26,eng,0,0,3,4chan
2020-02-26,eng,0,1,100,4chan
2020-02-26,eng,1,1,2,4chan
2020-02-27,eng,0,0,1,4chan
2020-02-27,eng,0,1,100,4chan
2020-02-27,eng,1,1,10,4chan
2020-02-28,eng,0,1,78,4chan
2020-02-28,eng,1,1,8,4chan
2020-02-29,eng,0,1,86,4chan
2020-02-29,eng,1,1,7,4chan
2020-03-01,eng,0,0,3,4chan
2020-03-01,eng,0,1,107,4chan
2020-03-01,eng,1,0,2,4chan
2020-03-01,eng,1,1,10,4chan
2020-03-02,eng,0,0,2,4chan
2020-03-02,eng,0,1,85,4chan
2020-03-02,eng,1,1,7,4chan
2020-03-03,eng,0,0,1,4chan
2020-03-03,eng,0,1,94,4chan
2020-03-03,eng,1,1,23,4chan
2020-03-04,eng,0,0,1,4chan
2020-03-04,eng,0,1,67,4chan
2020-03-04,eng,1,0,1,4chan
2020-03-04,eng,1,1,8,4chan
2020-03-05,eng,0,0,1,4chan
2020-03-05,eng,0,1,78,4chan
2020-03-05,eng,1,1,9,4chan
2020-03-06,eng,0,1,77,4chan
2020-03-06,eng,1,1,12,4chan
2020-03-07,eng,0,1,55,4chan
2020-03-07,eng,1,1,12,4chan
2020-03-08,eng,0,1,96,4chan
2020-03-08,eng,1,1,9,4chan
2020-03-09,eng,0,1,67,4chan
2020-03-09,eng,1,1,14,4chan
2020-03-10,eng,0,0,1,4chan
2020-03-10,eng,0,1,75,4chan
2020-03-10,eng,1,1,9,4chan
2020-03-11,eng,0,1,75,4chan
2020-03-11,eng,1,0,1,4chan
2020-03-11,eng,1,1,11,4chan
2020-03-12,eng,0,1,103,4chan
2020-03-12,eng,1,1,14,4chan
2020-03-13,eng,0,0,1,4chan
2020-03-13,eng,0,1,70,4chan
2020-03-13,eng,1,1,9,4chan
2020-03-14,eng,0,1,92,4chan
2020-03-14,eng,1,1,13,4chan
2020-03-15,eng,0,1,75,4chan
2020-03-15,eng,1,1,24,4chan
2020-03-16,eng,0,0,1,4chan
2020-03-16,eng,0,1,106,4chan
2020-03-16,eng,1,0,3,4chan
2020-03-16,eng,1,1,17,4chan
2020-03-17,eng,0,0,2,4chan
2020-03-17,eng,0,1,118,4chan
2020-03-17,eng,1,1,14,4chan
2020-03-18,eng,0,1,147,4chan
2020-03-18,eng,1,1,19,4chan
2020-03-19,eng,0,1,123,4chan
2020-03-19,eng,1,1,11,4chan
2020-03-20,eng,0,1,81,4chan
2020-03-20,eng,1,0,1,4chan
2020-03-20,eng,1,1,15,4chan
2020-03-21,eng,0,1,75,4chan
2020-03-21,eng,1,1,14,4chan
2020-03-22,eng,0,1,98,4chan
2020-03-22,eng,1,0,1,4chan
2020-03-22,eng,1,1,3,4chan
2020-03-23,eng,0,1,79,4chan
2020-03-23,eng,1,0,1,4chan
2020-03-23,eng,1,1,12,4chan
2020-03-24,eng,0,1,111,4chan
2020-03-24,eng,1,0,1,4chan
2020-03-24,eng,1,1,11,4chan
2020-03-25,eng,0,1,107,4chan
2020-03-25,eng,1,0,2,4chan
2020-03-25,eng,1,1,6,4chan
2020-03-26,eng,0,0,1,4chan
2020-03-26,eng,0,1,98,4chan
2020-03-26,eng,1,1,3,4chan
2020-03-27,eng,0,1,113,4chan
2020-03-27,eng,1,0,1,4chan
2020-03-27,eng,1,1,6,4chan
2020-03-28,eng,0,1,127,4chan
2020-03-28,eng,1,1,12,4chan
2020-03-29,eng,0,1,104,4chan
2020-03-29,eng,1,1,10,4chan
2020-03-30,eng,0,1,89,4chan
2020-03-30,eng,1,1,11,4chan
2020-03-31,eng,0,0,1,4chan
2020-03-31,eng,0,1,78,4chan
2020-03-31,eng,1,1,9,4chan
2020-04-01,eng,0,1,83,4chan
2020-04-01,eng,1,1,5,4chan
2020-04-02,eng,0,1,92,4chan
2020-04-02,eng,1,1,8,4chan
2020-04-03,eng,0,0,1,4chan
2020-04-03,eng,0,1,106,4chan
2020-04-03,eng,1,0,1,4chan
2020-04-03,eng,1,1,8,4chan
2020-04-04,eng,0,1,93,4chan
2020-04-04,eng,1,1,8,4chan
2020-04-05,eng,0,1,128,4chan
2020-04-05,eng,1,1,15,4chan
2020-04-06,eng,0,1,102,4chan
2020-04-06,eng,1,1,9,4chan
2020-04-07,eng,0,1,126,4chan
