date,lang,label_GR,v2_NWO,counts,platform
2014-07-06,eng,0,0,21,4chan
2014-07-06,eng,0,1,2,4chan
2014-07-06,eng,1,0,20,4chan
2014-07-06,eng,1,1,1,4chan
2014-07-07,eng,0,0,21,4chan
2014-07-07,eng,0,1,2,4chan
2014-07-07,eng,1,0,31,4chan
2014-07-07,eng,1,1,6,4chan
2014-07-08,eng,0,0,49,4chan
2014-07-08,eng,0,1,4,4chan
2014-07-08,eng,1,0,45,4chan
2014-07-08,eng,1,1,2,4chan
2014-07-09,eng,0,0,48,4chan
2014-07-09,eng,0,1,4,4chan
2014-07-09,eng,1,0,52,4chan
2014-07-09,eng,1,1,3,4chan
2014-07-10,eng,0,0,23,4chan
2014-07-10,eng,0,1,3,4chan
2014-07-10,eng,1,0,37,4chan
2014-07-10,eng,1,1,3,4chan
2014-07-11,eng,0,0,52,4chan
2014-07-11,eng,0,1,8,4chan
2014-07-11,eng,1,0,57,4chan
2014-07-11,eng,1,1,3,4chan
2014-07-12,eng,0,0,126,4chan
2014-07-12,eng,0,1,7,4chan
2014-07-12,eng,1,0,180,4chan
2014-07-12,eng,1,1,2,4chan
2014-07-13,eng,0,0,121,4chan
2014-07-13,eng,0,1,7,4chan
2014-07-13,eng,1,0,174,4chan
2014-07-13,eng,1,1,8,4chan
2014-07-14,eng,0,0,79,4chan
2014-07-14,eng,0,1,6,4chan
2014-07-14,eng,1,0,111,4chan
2014-07-14,eng,1,1,5,4chan
2014-07-15,eng,0,0,91,4chan
2014-07-15,eng,0,1,8,4chan
2014-07-15,eng,1,0,124,4chan
2014-07-15,eng,1,1,5,4chan
2014-07-16,eng,0,0,57,4chan
2014-07-16,eng,0,1,9,4chan
2014-07-16,eng,1,0,74,4chan
2014-07-16,eng,1,1,7,4chan
2014-07-17,eng,0,0,59,4chan
2014-07-17,eng,0,1,3,4chan
2014-07-17,eng,1,0,45,4chan
2014-07-17,eng,1,1,8,4chan
2014-07-18,eng,0,0,111,4chan
2014-07-18,eng,0,1,12,4chan
2014-07-18,eng,1,0,63,4chan
2014-07-18,eng,1,1,10,4chan
2014-07-19,eng,0,0,52,4chan
2014-07-19,eng,0,1,10,4chan
2014-07-19,eng,1,0,52,4chan
2014-07-19,eng,1,1,6,4chan
2014-07-20,eng,0,0,75,4chan
2014-07-20,eng,0,1,12,4chan
2014-07-20,eng,1,0,53,4chan
2014-07-20,eng,1,1,4,4chan
2014-07-21,eng,0,0,76,4chan
2014-07-21,eng,0,1,5,4chan
2014-07-21,eng,1,0,53,4chan
2014-07-21,eng,1,1,6,4chan
2014-07-22,eng,0,0,82,4chan
2014-07-22,eng,0,1,8,4chan
2014-07-22,eng,1,0,45,4chan
2014-07-22,eng,1,1,4,4chan
2014-07-23,eng,0,0,73,4chan
2014-07-23,eng,0,1,8,4chan
2014-07-23,eng,1,0,50,4chan
2014-07-23,eng,1,1,2,4chan
2014-07-24,eng,0,0,79,4chan
2014-07-24,eng,0,1,12,4chan
2014-07-24,eng,1,0,60,4chan
2014-07-24,eng,1,1,1,4chan
2014-07-25,eng,0,0,63,4chan
2014-07-25,eng,0,1,6,4chan
2014-07-25,eng,1,0,60,4chan
2014-07-25,eng,1,1,3,4chan
2014-07-26,eng,0,0,52,4chan
2014-07-26,eng,0,1,8,4chan
2014-07-26,eng,1,0,45,4chan
2014-07-26,eng,1,1,3,4chan
2014-07-27,eng,0,0,61,4chan
2014-07-27,eng,0,1,3,4chan
2014-07-27,eng,1,0,47,4chan
2014-07-27,eng,1,1,5,4chan
2014-07-28,eng,0,0,74,4chan
2014-07-28,eng,0,1,4,4chan
2014-07-28,eng,1,0,63,4chan
2014-07-28,eng,1,1,2,4chan
2014-07-29,eng,0,0,86,4chan
2014-07-29,eng,0,1,12,4chan
2014-07-29,eng,1,0,43,4chan
2014-07-29,eng,1,1,5,4chan
2014-07-30,eng,0,0,56,4chan
2014-07-30,eng,0,1,8,4chan
2014-07-30,eng,1,0,55,4chan
2014-07-30,eng,1,1,2,4chan
2014-07-31,eng,0,0,72,4chan
2014-07-31,eng,0,1,10,4chan
2014-07-31,eng,1,0,40,4chan
2014-07-31,eng,1,1,5,4chan
2014-08-01,eng,0,0,124,4chan
2014-08-01,eng,0,1,15,4chan
2014-08-01,eng,1,0,56,4chan
2014-08-01,eng,1,1,3,4chan
2014-08-02,eng,0,0,85,4chan
2014-08-02,eng,0,1,12,4chan
2014-08-02,eng,1,0,45,4chan
2014-08-02,eng,1,1,6,4chan
2014-08-03,eng,0,0,61,4chan
2014-08-03,eng,0,1,7,4chan
2014-08-03,eng,1,0,49,4chan
2014-08-03,eng,1,1,4,4chan
2014-08-04,eng,0,0,60,4chan
2014-08-04,eng,0,1,9,4chan
2014-08-04,eng,1,0,43,4chan
2014-08-04,eng,1,1,5,4chan
2014-08-05,eng,0,0,77,4chan
2014-08-05,eng,0,1,10,4chan
2014-08-05,eng,1,0,58,4chan
2014-08-05,eng,1,1,3,4chan
2014-08-06,eng,0,0,56,4chan
2014-08-06,eng,0,1,6,4chan
2014-08-06,eng,1,0,66,4chan
2014-08-06,eng,1,1,8,4chan
2014-08-07,eng,0,0,62,4chan
2014-08-07,eng,0,1,1,4chan
2014-08-07,eng,1,0,60,4chan
2014-08-07,eng,1,1,4,4chan
2014-08-08,eng,0,0,103,4chan
2014-08-08,eng,0,1,4,4chan
2014-08-08,eng,1,0,65,4chan
2014-08-08,eng,1,1,6,4chan
2014-08-09,eng,0,0,84,4chan
2014-08-09,eng,0,1,3,4chan
2014-08-09,eng,1,0,71,4chan
2014-08-09,eng,1,1,2,4chan
2014-08-10,eng,0,0,66,4chan
2014-08-10,eng,0,1,3,4chan
2014-08-10,eng,1,0,81,4chan
2014-08-10,eng,1,1,3,4chan
2014-08-11,eng,0,0,68,4chan
2014-08-11,eng,0,1,3,4chan
2014-08-11,eng,1,0,66,4chan
2014-08-11,eng,1,1,2,4chan
2014-08-12,eng,0,0,40,4chan
2014-08-12,eng,0,1,4,4chan
2014-08-12,eng,1,0,50,4chan
2014-08-12,eng,1,1,5,4chan
2014-08-13,eng,0,0,46,4chan
2014-08-13,eng,0,1,4,4chan
2014-08-13,eng,1,0,68,4chan
2014-08-13,eng,1,1,4,4chan
2014-08-14,eng,0,0,51,4chan
2014-08-14,eng,0,1,2,4chan
2014-08-14,eng,1,0,74,4chan
2014-08-14,eng,1,1,2,4chan
2014-08-15,eng,0,0,41,4chan
2014-08-15,eng,0,1,4,4chan
2014-08-15,eng,1,0,63,4chan
2014-08-15,eng,1,1,5,4chan
2014-08-16,eng,0,0,56,4chan
2014-08-16,eng,0,1,1,4chan
2014-08-16,eng,1,0,55,4chan
2014-08-16,eng,1,1,4,4chan
2014-08-17,eng,0,0,36,4chan
2014-08-17,eng,0,1,1,4chan
2014-08-17,eng,1,0,59,4chan
2014-08-17,eng,1,1,1,4chan
2014-08-18,eng,0,0,32,4chan
2014-08-18,eng,0,1,1,4chan
2014-08-18,eng,1,0,54,4chan
2014-08-18,eng,1,1,1,4chan
2014-08-19,eng,0,0,52,4chan
2014-08-19,eng,0,1,2,4chan
2014-08-19,eng,1,0,42,4chan
2014-08-19,eng,1,1,2,4chan
2014-08-20,eng,0,0,39,4chan
2014-08-20,eng,0,1,4,4chan
2014-08-20,eng,1,0,45,4chan
2014-08-20,eng,1,1,3,4chan
2014-08-21,eng,0,0,27,4chan
2014-08-21,eng,0,1,2,4chan
2014-08-21,eng,1,0,46,4chan
2014-08-21,eng,1,1,3,4chan
2014-08-22,eng,0,0,54,4chan
2014-08-22,eng,0,1,1,4chan
2014-08-22,eng,1,0,30,4chan
2014-08-22,eng,1,1,3,4chan
2014-08-23,eng,0,0,36,4chan
2014-08-23,eng,0,1,1,4chan
2014-08-23,eng,1,0,57,4chan
2014-08-23,eng,1,1,1,4chan
2014-08-24,eng,0,0,32,4chan
2014-08-24,eng,0,1,3,4chan
2014-08-24,eng,1,0,37,4chan
2014-08-25,eng,0,0,31,4chan
2014-08-25,eng,0,1,7,4chan
2014-08-25,eng,1,0,33,4chan
2014-08-26,eng,0,0,41,4chan
2014-08-26,eng,0,1,4,4chan
2014-08-26,eng,1,0,53,4chan
2014-08-26,eng,1,1,2,4chan
2014-08-27,eng,0,0,27,4chan
2014-08-27,eng,0,1,1,4chan
2014-08-27,eng,1,0,40,4chan
2014-08-27,eng,1,1,1,4chan
2014-08-28,eng,0,0,24,4chan
2014-08-28,eng,0,1,6,4chan
2014-08-28,eng,1,0,53,4chan
2014-08-28,eng,1,1,1,4chan
2014-08-29,eng,0,0,41,4chan
2014-08-29,eng,0,1,2,4chan
2014-08-29,eng,1,0,38,4chan
2014-08-29,eng,1,1,3,4chan
2014-08-30,eng,0,0,32,4chan
2014-08-30,eng,1,0,45,4chan
2014-08-30,eng,1,1,1,4chan
2014-08-31,eng,0,0,23,4chan
2014-08-31,eng,0,1,1,4chan
2014-08-31,eng,1,0,45,4chan
2014-08-31,eng,1,1,5,4chan
2014-09-01,eng,0,0,47,4chan
2014-09-01,eng,0,1,3,4chan
2014-09-01,eng,1,0,45,4chan
2014-09-02,eng,0,0,14,4chan
2014-09-02,eng,0,1,4,4chan
2014-09-02,eng,1,0,48,4chan
2014-09-02,eng,1,1,1,4chan
2014-09-03,eng,0,0,32,4chan
2014-09-03,eng,0,1,1,4chan
2014-09-03,eng,1,0,57,4chan
2014-09-03,eng,1,1,3,4chan
2014-09-04,eng,0,0,32,4chan
2014-09-04,eng,0,1,9,4chan
2014-09-04,eng,1,0,41,4chan
2014-09-04,eng,1,1,3,4chan
2014-09-05,eng,0,0,24,4chan
2014-09-05,eng,0,1,5,4chan
2014-09-05,eng,1,0,32,4chan
2014-09-05,eng,1,1,2,4chan
2014-09-06,eng,0,0,24,4chan
2014-09-06,eng,1,0,37,4chan
2014-09-06,eng,1,1,2,4chan
2014-09-07,eng,0,0,49,4chan
2014-09-07,eng,0,1,1,4chan
