date,lang,label_GR,v2_NWO,counts,platform
2019-03-19,eng,0,0,109,4chan
2019-03-19,eng,0,1,23,4chan
2019-03-19,eng,1,0,24,4chan
2019-03-19,eng,1,1,4,4chan
2019-03-20,eng,0,0,273,4chan
2019-03-20,eng,0,1,53,4chan
2019-03-20,eng,1,0,35,4chan
2019-03-20,eng,1,1,21,4chan
2019-03-21,eng,0,0,225,4chan
2019-03-21,eng,0,1,40,4chan
2019-03-21,eng,1,0,30,4chan
2019-03-21,eng,1,1,9,4chan
2019-03-22,eng,0,0,182,4chan
2019-03-22,eng,0,1,39,4chan
2019-03-22,eng,1,0,28,4chan
2019-03-22,eng,1,1,14,4chan
2019-03-23,eng,0,0,160,4chan
2019-03-23,eng,0,1,27,4chan
2019-03-23,eng,1,0,12,4chan
2019-03-23,eng,1,1,7,4chan
2019-03-24,eng,0,0,198,4chan
2019-03-24,eng,0,1,31,4chan
2019-03-24,eng,1,0,17,4chan
2019-03-24,eng,1,1,5,4chan
2019-03-25,eng,0,0,197,4chan
2019-03-25,eng,0,1,41,4chan
2019-03-25,eng,1,0,9,4chan
2019-03-25,eng,1,1,4,4chan
2019-03-26,eng,0,0,163,4chan
2019-03-26,eng,0,1,40,4chan
2019-03-26,eng,1,0,22,4chan
2019-03-26,eng,1,1,5,4chan
2019-03-27,eng,0,0,173,4chan
2019-03-27,eng,0,1,43,4chan
2019-03-27,eng,1,0,16,4chan
2019-03-27,eng,1,1,7,4chan
2019-03-28,eng,0,0,230,4chan
2019-03-28,eng,0,1,35,4chan
2019-03-28,eng,1,0,25,4chan
2019-03-28,eng,1,1,5,4chan
2019-03-29,eng,0,0,121,4chan
2019-03-29,eng,0,1,24,4chan
2019-03-29,eng,1,0,9,4chan
2019-03-29,eng,1,1,2,4chan
2019-03-30,eng,0,0,92,4chan
2019-03-30,eng,0,1,16,4chan
2019-03-30,eng,1,0,1,4chan
2019-03-30,eng,1,1,4,4chan
2019-03-31,eng,0,0,81,4chan
2019-03-31,eng,0,1,15,4chan
2019-03-31,eng,1,0,15,4chan
2019-04-01,eng,0,0,75,4chan
2019-04-01,eng,0,1,17,4chan
2019-04-01,eng,1,0,4,4chan
2019-04-01,eng,1,1,2,4chan
2019-04-02,eng,0,0,92,4chan
2019-04-02,eng,0,1,17,4chan
2019-04-02,eng,1,0,10,4chan
2019-04-02,eng,1,1,1,4chan
2019-04-03,eng,0,0,101,4chan
2019-04-03,eng,0,1,27,4chan
2019-04-03,eng,1,0,7,4chan
2019-04-03,eng,1,1,2,4chan
2019-04-04,eng,0,0,74,4chan
2019-04-04,eng,0,1,24,4chan
2019-04-04,eng,1,0,14,4chan
2019-04-04,eng,1,1,2,4chan
2019-04-05,eng,0,0,69,4chan
2019-04-05,eng,0,1,25,4chan
2019-04-05,eng,1,0,6,4chan
2019-04-06,eng,0,0,65,4chan
2019-04-06,eng,0,1,12,4chan
2019-04-06,eng,1,0,6,4chan
2019-04-06,eng,1,1,4,4chan
2019-04-07,eng,0,0,72,4chan
