date,lang,label_GR,v2_NWO,counts,platform
2019-05-07,eng,0,0,14,4chan
2019-05-07,eng,0,1,5,4chan
2019-05-08,eng,0,0,36,4chan
2019-05-08,eng,0,1,79,4chan
2019-05-09,eng,0,0,41,4chan
2019-05-09,eng,0,1,52,4chan
2019-05-10,eng,0,0,37,4chan
2019-05-10,eng,0,1,36,4chan
2019-05-10,eng,1,0,1,4chan
2019-05-10,eng,1,1,2,4chan
2019-05-11,eng,0,0,38,4chan
2019-05-11,eng,0,1,43,4chan
2019-05-11,eng,1,0,1,4chan
2019-05-12,eng,0,0,33,4chan
2019-05-12,eng,0,1,61,4chan
2019-05-12,eng,1,0,2,4chan
2019-05-12,eng,1,1,4,4chan
2019-05-13,eng,0,0,34,4chan
2019-05-13,eng,0,1,38,4chan
2019-05-13,eng,1,1,1,4chan
2019-05-14,eng,0,0,45,4chan
2019-05-14,eng,0,1,72,4chan
2019-05-14,eng,1,0,1,4chan
2019-05-15,eng,0,0,34,4chan
2019-05-15,eng,0,1,51,4chan
2019-05-15,eng,1,1,1,4chan
2019-05-16,eng,0,0,34,4chan
2019-05-16,eng,0,1,49,4chan
2019-05-16,eng,1,0,1,4chan
2019-05-16,eng,1,1,1,4chan
2019-05-17,eng,0,0,35,4chan
2019-05-17,eng,0,1,49,4chan
2019-05-17,eng,1,0,1,4chan
2019-05-17,eng,1,1,2,4chan
2019-05-18,eng,0,0,40,4chan
2019-05-18,eng,0,1,43,4chan
2019-05-18,eng,1,1,1,4chan
2019-05-19,eng,0,0,41,4chan
2019-05-19,eng,0,1,58,4chan
2019-05-19,eng,1,0,1,4chan
2019-05-19,eng,1,1,1,4chan
2019-05-20,eng,0,0,45,4chan
2019-05-20,eng,0,1,45,4chan
2019-05-20,eng,1,1,1,4chan
2019-05-21,eng,0,0,41,4chan
2019-05-21,eng,0,1,60,4chan
2019-05-21,eng,1,0,4,4chan
2019-05-21,eng,1,1,1,4chan
2019-05-22,eng,0,0,59,4chan
2019-05-22,eng,0,1,61,4chan
2019-05-22,eng,1,0,4,4chan
2019-05-22,eng,1,1,1,4chan
2019-05-23,eng,0,0,46,4chan
2019-05-23,eng,0,1,40,4chan
2019-05-23,eng,1,0,1,4chan
2019-05-24,eng,0,0,53,4chan
2019-05-24,eng,0,1,62,4chan
2019-05-25,eng,0,0,32,4chan
2019-05-25,eng,0,1,51,4chan
2019-05-25,eng,1,0,1,4chan
2019-05-25,eng,1,1,2,4chan
2019-05-26,eng,0,0,38,4chan
2019-05-26,eng,0,1,53,4chan
2019-05-26,eng,1,0,1,4chan
2019-05-27,eng,0,0,34,4chan
2019-05-27,eng,0,1,55,4chan
2019-05-27,eng,1,0,1,4chan
2019-05-27,eng,1,1,1,4chan
2019-05-28,eng,0,0,46,4chan
2019-05-28,eng,0,1,50,4chan
2019-05-28,eng,1,0,1,4chan
2019-05-28,eng,1,1,1,4chan
2019-05-29,eng,0,0,43,4chan
2019-05-29,eng,0,1,76,4chan
2019-05-29,eng,1,0,2,4chan
2019-05-29,eng,1,1,2,4chan
2019-05-30,eng,0,0,29,4chan
2019-05-30,eng,0,1,49,4chan
2019-05-30,eng,1,1,1,4chan
2019-05-31,eng,0,0,56,4chan
2019-05-31,eng,0,1,52,4chan
2019-05-31,eng,1,0,1,4chan
2019-05-31,eng,1,1,6,4chan
2019-06-01,eng,0,0,34,4chan
2019-06-01,eng,0,1,42,4chan
2019-06-02,eng,0,0,33,4chan
2019-06-02,eng,0,1,46,4chan
2019-06-02,eng,1,1,1,4chan
2019-06-03,eng,0,0,34,4chan
2019-06-03,eng,0,1,80,4chan
2019-06-03,eng,1,1,1,4chan
2019-06-04,eng,0,0,25,4chan
2019-06-04,eng,0,1,55,4chan
2019-06-04,eng,1,0,8,4chan
2019-06-04,eng,1,1,1,4chan
2019-06-05,eng,0,0,24,4chan
2019-06-05,eng,0,1,45,4chan
2019-06-05,eng,1,0,3,4chan
2019-06-05,eng,1,1,1,4chan
2019-06-06,eng,0,0,34,4chan
2019-06-06,eng,0,1,70,4chan
2019-06-06,eng,1,1,1,4chan
2019-06-07,eng,0,0,30,4chan
2019-06-07,eng,0,1,34,4chan
2019-06-08,eng,0,0,33,4chan
2019-06-08,eng,0,1,54,4chan
2019-06-08,eng,1,1,2,4chan
2019-06-09,eng,0,0,26,4chan
2019-06-09,eng,0,1,24,4chan
2019-06-09,eng,1,0,1,4chan
2019-06-09,eng,1,1,1,4chan
2019-06-10,eng,0,0,28,4chan
2019-06-10,eng,0,1,35,4chan
2019-06-10,eng,1,0,1,4chan
2019-06-11,eng,0,0,23,4chan
2019-06-11,eng,0,1,40,4chan
2019-06-11,eng,1,0,1,4chan
2019-06-12,eng,0,0,45,4chan
2019-06-12,eng,0,1,37,4chan
2019-06-12,eng,1,0,1,4chan
2019-06-12,eng,1,1,1,4chan
2019-06-13,eng,0,0,35,4chan
2019-06-13,eng,0,1,51,4chan
