date,lang,label_GR,v2_NWO,counts,platform
2018-02-03,eng,0,0,65,4chan
2018-02-03,eng,0,1,5,4chan
2018-02-04,eng,0,0,166,4chan
2018-02-04,eng,0,1,27,4chan
2018-02-05,eng,0,0,110,4chan
2018-02-05,eng,0,1,22,4chan
2018-02-05,eng,1,0,2,4chan
2018-02-05,eng,1,1,1,4chan
2018-02-06,eng,0,0,136,4chan
2018-02-06,eng,0,1,32,4chan
2018-02-06,eng,1,1,4,4chan
2018-02-07,eng,0,0,146,4chan
2018-02-07,eng,0,1,26,4chan
2018-02-07,eng,1,0,3,4chan
2018-02-07,eng,1,1,1,4chan
2018-02-08,eng,0,0,102,4chan
2018-02-08,eng,0,1,18,4chan
2018-02-09,eng,0,0,91,4chan
2018-02-09,eng,0,1,14,4chan
2018-02-09,eng,1,0,1,4chan
2018-02-10,eng,0,0,85,4chan
2018-02-10,eng,0,1,15,4chan
2018-02-10,eng,1,0,2,4chan
2018-02-11,eng,0,0,60,4chan
2018-02-11,eng,0,1,13,4chan
2018-02-11,eng,1,0,2,4chan
2018-02-12,eng,0,0,62,4chan
2018-02-12,eng,0,1,14,4chan
2018-02-12,eng,1,0,2,4chan
2018-02-12,eng,1,1,2,4chan
2018-02-13,eng,0,0,70,4chan
2018-02-13,eng,0,1,7,4chan
2018-02-13,eng,1,0,2,4chan
2018-02-13,eng,1,1,1,4chan
2018-02-14,eng,0,0,97,4chan
2018-02-14,eng,0,1,14,4chan
2018-02-15,eng,0,0,108,4chan
2018-02-15,eng,0,1,18,4chan
2018-02-15,eng,1,0,3,4chan
2018-02-16,eng,0,0,121,4chan
2018-02-16,eng,0,1,15,4chan
2018-02-16,eng,1,0,3,4chan
2018-02-16,eng,1,1,1,4chan
2018-02-17,eng,0,0,88,4chan
2018-02-17,eng,0,1,11,4chan
2018-02-17,eng,1,0,1,4chan
2018-02-18,eng,0,0,76,4chan
2018-02-18,eng,0,1,13,4chan
2018-02-18,eng,1,0,5,4chan
