date,lang,label_GR,v2_NWO,counts,platform
2016-07-31,eng,0,0,41,4chan
2016-07-31,eng,0,1,3,4chan
2016-07-31,eng,1,0,74,4chan
2016-07-31,eng,1,1,5,4chan
2016-08-01,eng,0,0,64,4chan
2016-08-01,eng,0,1,12,4chan
2016-08-01,eng,1,0,91,4chan
2016-08-01,eng,1,1,3,4chan
2016-08-02,eng,0,0,35,4chan
2016-08-02,eng,0,1,7,4chan
2016-08-02,eng,1,0,74,4chan
2016-08-02,eng,1,1,9,4chan
2016-08-03,eng,0,0,65,4chan
2016-08-03,eng,0,1,6,4chan
2016-08-03,eng,1,0,91,4chan
2016-08-03,eng,1,1,3,4chan
2016-08-04,eng,0,0,95,4chan
2016-08-04,eng,0,1,10,4chan
2016-08-04,eng,1,0,167,4chan
2016-08-04,eng,1,1,6,4chan
2016-08-05,eng,0,0,80,4chan
2016-08-05,eng,0,1,12,4chan
2016-08-05,eng,1,0,114,4chan
2016-08-05,eng,1,1,6,4chan
2016-08-06,eng,0,0,69,4chan
2016-08-06,eng,0,1,5,4chan
2016-08-06,eng,1,0,121,4chan
2016-08-06,eng,1,1,5,4chan
2016-08-07,eng,0,0,46,4chan
2016-08-07,eng,0,1,3,4chan
2016-08-07,eng,1,0,106,4chan
2016-08-07,eng,1,1,3,4chan
2016-08-08,eng,0,0,52,4chan
2016-08-08,eng,0,1,3,4chan
2016-08-08,eng,1,0,150,4chan
2016-08-08,eng,1,1,1,4chan
2016-08-09,eng,0,0,59,4chan
2016-08-09,eng,0,1,1,4chan
2016-08-09,eng,1,0,122,4chan
2016-08-09,eng,1,1,11,4chan
2016-08-10,eng,0,0,70,4chan
2016-08-10,eng,0,1,4,4chan
2016-08-10,eng,1,0,110,4chan
2016-08-10,eng,1,1,6,4chan
2016-08-11,eng,0,0,66,4chan
2016-08-11,eng,0,1,4,4chan
2016-08-11,eng,1,0,115,4chan
2016-08-11,eng,1,1,6,4chan
2016-08-12,eng,0,0,83,4chan
2016-08-12,eng,0,1,4,4chan
2016-08-12,eng,1,0,141,4chan
2016-08-12,eng,1,1,11,4chan
2016-08-13,eng,0,0,78,4chan
2016-08-13,eng,0,1,7,4chan
2016-08-13,eng,1,0,168,4chan
2016-08-13,eng,1,1,9,4chan
2016-08-14,eng,0,0,45,4chan
2016-08-14,eng,0,1,6,4chan
2016-08-14,eng,1,0,156,4chan
2016-08-14,eng,1,1,10,4chan
2016-08-15,eng,0,0,53,4chan
2016-08-15,eng,0,1,1,4chan
2016-08-15,eng,1,0,138,4chan
2016-08-15,eng,1,1,7,4chan
2016-08-16,eng,0,0,44,4chan
2016-08-16,eng,0,1,1,4chan
2016-08-16,eng,1,0,124,4chan
2016-08-16,eng,1,1,9,4chan
2016-08-17,eng,0,0,59,4chan
2016-08-17,eng,0,1,5,4chan
2016-08-17,eng,1,0,123,4chan
2016-08-17,eng,1,1,5,4chan
2016-08-18,eng,0,0,46,4chan
2016-08-18,eng,0,1,2,4chan
2016-08-18,eng,1,0,96,4chan
2016-08-18,eng,1,1,4,4chan
2016-08-19,eng,0,0,56,4chan
2016-08-19,eng,0,1,4,4chan
2016-08-19,eng,1,0,129,4chan
2016-08-19,eng,1,1,4,4chan
2016-08-20,eng,0,0,53,4chan
2016-08-20,eng,0,1,5,4chan
2016-08-20,eng,1,0,113,4chan
2016-08-20,eng,1,1,5,4chan
2016-08-21,eng,0,0,78,4chan
2016-08-21,eng,0,1,2,4chan
2016-08-21,eng,1,0,130,4chan
2016-08-21,eng,1,1,10,4chan
2016-08-22,eng,0,0,48,4chan
2016-08-22,eng,0,1,3,4chan
2016-08-22,eng,1,0,95,4chan
2016-08-22,eng,1,1,6,4chan
2016-08-23,eng,0,0,76,4chan
2016-08-23,eng,0,1,6,4chan
2016-08-23,eng,1,0,94,4chan
2016-08-23,eng,1,1,6,4chan
2016-08-24,eng,0,0,124,4chan
2016-08-24,eng,0,1,2,4chan
2016-08-24,eng,1,0,146,4chan
2016-08-24,eng,1,1,10,4chan
2016-08-25,eng,0,0,79,4chan
2016-08-25,eng,0,1,12,4chan
2016-08-25,eng,1,0,305,4chan
2016-08-25,eng,1,1,7,4chan
2016-08-26,eng,0,0,75,4chan
2016-08-26,eng,0,1,6,4chan
2016-08-26,eng,1,0,185,4chan
2016-08-26,eng,1,1,18,4chan
2016-08-27,eng,0,0,95,4chan
2016-08-27,eng,0,1,7,4chan
2016-08-27,eng,1,0,140,4chan
2016-08-27,eng,1,1,15,4chan
2016-08-28,eng,0,0,67,4chan
2016-08-28,eng,0,1,8,4chan
2016-08-28,eng,1,0,187,4chan
2016-08-28,eng,1,1,12,4chan
2016-08-29,eng,0,0,96,4chan
2016-08-29,eng,0,1,7,4chan
2016-08-29,eng,1,0,157,4chan
2016-08-29,eng,1,1,11,4chan
2016-08-30,eng,0,0,96,4chan
2016-08-30,eng,0,1,8,4chan
2016-08-30,eng,1,0,137,4chan
2016-08-30,eng,1,1,18,4chan
2016-08-31,eng,0,0,85,4chan
2016-08-31,eng,0,1,5,4chan
2016-08-31,eng,1,0,124,4chan
2016-08-31,eng,1,1,16,4chan
2016-09-01,eng,0,0,96,4chan
2016-09-01,eng,0,1,4,4chan
2016-09-01,eng,1,0,105,4chan
2016-09-01,eng,1,1,8,4chan
2016-09-02,eng,0,0,125,4chan
2016-09-02,eng,0,1,3,4chan
2016-09-02,eng,1,0,127,4chan
2016-09-02,eng,1,1,5,4chan
2016-09-03,eng,0,0,53,4chan
2016-09-03,eng,0,1,5,4chan
2016-09-03,eng,1,0,107,4chan
2016-09-03,eng,1,1,16,4chan
2016-09-04,eng,0,0,72,4chan
2016-09-04,eng,0,1,5,4chan
2016-09-04,eng,1,0,126,4chan
2016-09-04,eng,1,1,13,4chan
2016-09-05,eng,0,0,64,4chan
2016-09-05,eng,0,1,6,4chan
2016-09-05,eng,1,0,103,4chan
2016-09-05,eng,1,1,7,4chan
2016-09-06,eng,0,0,70,4chan
2016-09-06,eng,0,1,5,4chan
