date,lang,label_GR,v2_NWO,counts,platform
2021-07-03,eng,0,1,75,4chan
2021-07-03,eng,1,1,6,4chan
2021-07-04,eng,0,1,66,4chan
2021-07-04,eng,1,1,19,4chan
2021-07-05,eng,0,1,60,4chan
2021-07-05,eng,1,1,8,4chan
2021-07-06,eng,0,1,62,4chan
2021-07-06,eng,1,1,11,4chan
2021-07-07,eng,0,1,54,4chan
2021-07-07,eng,1,1,6,4chan
2021-07-08,eng,0,1,76,4chan
2021-07-08,eng,1,1,10,4chan
2021-07-09,eng,0,1,70,4chan
2021-07-09,eng,1,1,3,4chan
2021-07-10,eng,0,1,69,4chan
2021-07-10,eng,1,1,4,4chan
2021-07-11,eng,0,1,69,4chan
2021-07-11,eng,1,1,11,4chan
2021-07-12,eng,0,1,81,4chan
2021-07-12,eng,1,1,5,4chan
2021-07-13,eng,0,1,94,4chan
2021-07-13,eng,1,1,3,4chan
2021-07-14,eng,0,1,103,4chan
2021-07-14,eng,1,1,10,4chan
2021-07-15,eng,0,1,77,4chan
2021-07-15,eng,1,1,8,4chan
2021-07-16,eng,0,1,94,4chan
2021-07-16,eng,1,1,4,4chan
2021-07-17,eng,0,0,1,4chan
2021-07-17,eng,0,1,90,4chan
2021-07-17,eng,1,1,9,4chan
2021-07-18,eng,0,1,56,4chan
2021-07-18,eng,1,1,5,4chan
2021-07-19,eng,0,1,73,4chan
2021-07-19,eng,1,1,6,4chan
2021-07-20,eng,0,1,75,4chan
2021-07-20,eng,1,1,4,4chan
2021-07-21,eng,0,1,69,4chan
2021-07-21,eng,1,1,8,4chan
2021-07-22,eng,0,1,87,4chan
2021-07-22,eng,1,1,8,4chan
2021-07-23,eng,0,1,74,4chan
2021-07-23,eng,1,1,4,4chan
2021-07-24,eng,0,1,88,4chan
2021-07-24,eng,1,1,9,4chan
2021-07-25,eng,0,1,84,4chan
2021-07-25,eng,1,1,3,4chan
2021-07-26,eng,0,1,96,4chan
2021-07-26,eng,1,1,5,4chan
2021-07-27,eng,0,1,62,4chan
2021-07-27,eng,1,1,9,4chan
2021-07-28,eng,0,1,102,4chan
2021-07-28,eng,1,1,6,4chan
2021-07-29,eng,0,1,74,4chan
2021-07-29,eng,1,1,8,4chan
2021-07-30,eng,0,1,121,4chan
2021-07-30,eng,1,1,4,4chan
2021-07-31,eng,0,1,89,4chan
2021-07-31,eng,1,1,5,4chan
2021-08-01,eng,0,1,63,4chan
2021-08-01,eng,1,1,5,4chan
2021-08-02,eng,0,1,64,4chan
2021-08-02,eng,1,0,1,4chan
2021-08-02,eng,1,1,3,4chan
2021-08-03,eng,0,1,133,4chan
2021-08-03,eng,1,1,6,4chan
2021-08-04,eng,0,1,86,4chan
2021-08-04,eng,1,1,7,4chan
2021-08-05,eng,0,1,107,4chan
2021-08-05,eng,1,1,4,4chan
2021-08-06,eng,0,1,119,4chan
2021-08-06,eng,1,1,8,4chan
2021-08-07,eng,0,1,94,4chan
2021-08-07,eng,1,1,7,4chan
2021-08-08,eng,0,1,80,4chan
2021-08-08,eng,1,1,8,4chan
2021-08-09,eng,0,1,79,4chan
2021-08-09,eng,1,1,7,4chan
2021-08-10,eng,0,1,73,4chan
2021-08-10,eng,1,1,6,4chan
2021-08-11,eng,0,1,87,4chan
2021-08-11,eng,1,1,4,4chan
2021-08-12,eng,0,1,84,4chan
2021-08-12,eng,1,1,9,4chan
2021-08-13,eng,0,1,99,4chan
2021-08-13,eng,1,1,9,4chan
2021-08-14,eng,0,1,112,4chan
2021-08-14,eng,1,1,4,4chan
2021-08-15,eng,0,1,125,4chan
2021-08-15,eng,1,1,18,4chan
2021-08-16,eng,0,1,165,4chan
2021-08-16,eng,1,1,17,4chan
2021-08-17,eng,0,1,111,4chan
2021-08-17,eng,1,1,16,4chan
2021-08-18,eng,0,1,109,4chan
2021-08-18,eng,1,1,7,4chan
2021-08-19,eng,0,1,83,4chan
2021-08-19,eng,1,1,8,4chan
2021-08-20,eng,0,0,1,4chan
2021-08-20,eng,0,1,76,4chan
2021-08-20,eng,1,1,9,4chan
2021-08-21,eng,0,1,86,4chan
2021-08-21,eng,1,1,6,4chan
2021-08-22,eng,0,1,102,4chan
2021-08-22,eng,1,1,8,4chan
2021-08-23,eng,0,1,86,4chan
2021-08-23,eng,1,1,6,4chan
2021-08-24,eng,0,1,77,4chan
2021-08-24,eng,1,1,7,4chan
2021-08-25,eng,0,1,77,4chan
2021-08-25,eng,1,1,11,4chan
2021-08-26,eng,0,1,102,4chan
2021-08-26,eng,1,1,5,4chan
2021-08-27,eng,0,1,82,4chan
2021-08-27,eng,1,1,7,4chan
2021-08-28,eng,0,1,95,4chan
2021-08-28,eng,1,1,12,4chan
2021-08-29,eng,0,1,78,4chan
2021-08-29,eng,1,1,5,4chan
2021-08-30,eng,0,1,71,4chan
2021-08-30,eng,1,1,7,4chan
2021-08-31,eng,0,1,82,4chan
2021-08-31,eng,1,1,8,4chan
2021-09-01,eng,0,1,78,4chan
2021-09-01,eng,1,1,8,4chan
2021-09-02,eng,0,1,101,4chan
2021-09-02,eng,1,1,7,4chan
2021-09-03,eng,0,1,87,4chan
2021-09-03,eng,1,1,7,4chan
2021-09-04,eng,0,1,59,4chan
2021-09-04,eng,1,1,11,4chan
2021-09-05,eng,0,1,84,4chan
2021-09-05,eng,1,1,8,4chan
2021-09-06,eng,0,1,90,4chan
2021-09-06,eng,1,1,10,4chan
2021-09-07,eng,0,1,94,4chan
2021-09-07,eng,1,1,4,4chan
2021-09-08,eng,0,1,95,4chan
2021-09-08,eng,1,1,5,4chan
2021-09-09,eng,0,1,112,4chan
2021-09-09,eng,1,1,10,4chan
2021-09-10,eng,0,1,89,4chan
2021-09-10,eng,1,1,5,4chan
2021-09-11,eng,0,1,108,4chan
2021-09-11,eng,1,1,6,4chan
2021-09-12,eng,0,1,92,4chan
2021-09-12,eng,1,1,8,4chan
2021-09-13,eng,0,1,102,4chan
2021-09-13,eng,1,1,8,4chan
2021-09-14,eng,0,1,91,4chan
2021-09-14,eng,1,1,6,4chan
2021-09-15,eng,0,1,97,4chan
2021-09-15,eng,1,1,11,4chan
2021-09-16,eng,0,1,90,4chan
2021-09-16,eng,1,1,2,4chan
2021-09-17,eng,0,1,74,4chan
2021-09-17,eng,1,1,10,4chan
2021-09-18,eng,0,1,97,4chan
2021-09-18,eng,1,1,9,4chan
2021-09-19,eng,0,1,73,4chan
2021-09-19,eng,1,1,3,4chan
2021-09-20,eng,0,1,82,4chan
2021-09-20,eng,1,1,10,4chan
2021-09-21,eng,0,1,118,4chan
2021-09-21,eng,1,1,6,4chan
2021-09-22,eng,0,1,82,4chan
2021-09-22,eng,1,1,8,4chan
2021-09-23,eng,0,1,78,4chan
2021-09-23,eng,1,1,8,4chan
2021-09-24,eng,0,1,68,4chan
2021-09-24,eng,1,1,7,4chan
2021-09-25,eng,0,1,79,4chan
2021-09-25,eng,1,1,8,4chan
2021-09-26,eng,0,1,76,4chan
2021-09-26,eng,1,1,9,4chan
2021-09-27,eng,0,1,91,4chan
2021-09-27,eng,1,1,4,4chan
2021-09-28,eng,0,1,93,4chan
2021-09-28,eng,1,1,9,4chan
2021-09-29,eng,0,1,66,4chan
2021-09-29,eng,1,1,6,4chan
2021-09-30,eng,0,1,59,4chan
2021-09-30,eng,1,1,8,4chan
2021-10-01,eng,0,1,66,4chan
2021-10-01,eng,1,1,3,4chan
2021-10-02,eng,0,1,69,4chan
2021-10-02,eng,1,1,7,4chan
2021-10-03,eng,0,1,76,4chan
2021-10-03,eng,1,1,10,4chan
2021-10-04,eng,0,0,1,4chan
2021-10-04,eng,0,1,93,4chan
2021-10-04,eng,1,1,6,4chan
2021-10-05,eng,0,1,100,4chan
2021-10-05,eng,1,1,8,4chan
2021-10-06,eng,0,1,70,4chan
2021-10-06,eng,1,1,5,4chan
2021-10-07,eng,0,1,66,4chan
2021-10-07,eng,1,1,7,4chan
2021-10-08,eng,0,0,2,4chan
2021-10-08,eng,0,1,87,4chan
2021-10-08,eng,1,1,10,4chan
2021-10-09,eng,0,1,77,4chan
2021-10-09,eng,1,1,3,4chan
2021-10-10,eng,0,1,68,4chan
2021-10-10,eng,1,1,6,4chan
2021-10-11,eng,0,1,77,4chan
2021-10-11,eng,1,1,9,4chan
2021-10-12,eng,0,1,67,4chan
2021-10-12,eng,1,1,6,4chan
2021-10-13,eng,0,1,80,4chan
2021-10-13,eng,1,1,6,4chan
2021-10-14,eng,0,1,75,4chan
2021-10-14,eng,1,1,8,4chan
2021-10-15,eng,0,1,67,4chan
2021-10-15,eng,1,1,9,4chan
2021-10-16,eng,0,1,63,4chan
2021-10-16,eng,1,1,8,4chan
2021-10-17,eng,0,1,80,4chan
2021-10-17,eng,1,1,8,4chan
2021-10-18,eng,0,1,94,4chan
2021-10-18,eng,1,1,7,4chan
2021-10-19,eng,0,1,37,4chan
2021-10-19,eng,1,1,6,4chan
