date,lang,label_GR,v2_NWO,counts,platform
2014-09-15,eng,1,0,20,4chan
2014-09-15,eng,1,1,3,4chan
2014-09-16,eng,1,0,40,4chan
2014-09-16,eng,1,1,11,4chan
2014-09-17,eng,0,0,2,4chan
2014-09-17,eng,0,1,1,4chan
2014-09-17,eng,1,0,78,4chan
2014-09-17,eng,1,1,13,4chan
2014-09-18,eng,1,0,43,4chan
2014-09-18,eng,1,1,10,4chan
2014-09-19,eng,0,0,2,4chan
2014-09-19,eng,1,0,65,4chan
2014-09-19,eng,1,1,10,4chan
2014-09-20,eng,0,1,1,4chan
2014-09-20,eng,1,0,35,4chan
2014-09-20,eng,1,1,11,4chan
2014-09-21,eng,0,0,2,4chan
2014-09-21,eng,1,0,39,4chan
2014-09-21,eng,1,1,4,4chan
2014-09-22,eng,0,0,2,4chan
2014-09-22,eng,0,1,1,4chan
2014-09-22,eng,1,0,41,4chan
2014-09-22,eng,1,1,9,4chan
2014-09-23,eng,0,0,1,4chan
2014-09-23,eng,1,0,40,4chan
2014-09-23,eng,1,1,6,4chan
2014-09-24,eng,0,1,2,4chan
2014-09-24,eng,1,0,38,4chan
2014-09-24,eng,1,1,10,4chan
2014-09-25,eng,0,0,1,4chan
2014-09-25,eng,0,1,2,4chan
2014-09-25,eng,1,0,28,4chan
2014-09-25,eng,1,1,6,4chan
2014-09-26,eng,0,0,2,4chan
2014-09-26,eng,1,0,33,4chan
2014-09-26,eng,1,1,8,4chan
2014-09-27,eng,0,0,2,4chan
2014-09-27,eng,1,0,47,4chan
2014-09-27,eng,1,1,9,4chan
2014-09-28,eng,0,0,2,4chan
2014-09-28,eng,0,1,2,4chan
2014-09-28,eng,1,0,28,4chan
2014-09-28,eng,1,1,11,4chan
2014-09-29,eng,0,0,1,4chan
2014-09-29,eng,1,0,62,4chan
2014-09-29,eng,1,1,14,4chan
2014-09-30,eng,1,0,34,4chan
2014-09-30,eng,1,1,4,4chan
2014-10-01,eng,0,0,2,4chan
2014-10-01,eng,0,1,1,4chan
2014-10-01,eng,1,0,93,4chan
2014-10-01,eng,1,1,13,4chan
2014-10-02,eng,1,0,34,4chan
2014-10-02,eng,1,1,2,4chan
2014-10-03,eng,0,1,2,4chan
2014-10-03,eng,1,0,21,4chan
2014-10-03,eng,1,1,3,4chan
2014-10-04,eng,0,0,1,4chan
2014-10-04,eng,0,1,2,4chan
2014-10-04,eng,1,0,28,4chan
2014-10-04,eng,1,1,8,4chan
2014-10-05,eng,1,0,31,4chan
2014-10-05,eng,1,1,5,4chan
2014-10-06,eng,0,0,2,4chan
2014-10-06,eng,0,1,1,4chan
2014-10-06,eng,1,0,23,4chan
2014-10-06,eng,1,1,12,4chan
2014-10-07,eng,1,0,50,4chan
2014-10-07,eng,1,1,3,4chan
2014-10-08,eng,0,0,1,4chan
2014-10-08,eng,0,1,1,4chan
2014-10-08,eng,1,0,39,4chan
2014-10-08,eng,1,1,5,4chan
2014-10-09,eng,0,0,1,4chan
2014-10-09,eng,0,1,2,4chan
2014-10-09,eng,1,0,34,4chan
2014-10-09,eng,1,1,7,4chan
2014-10-10,eng,0,0,1,4chan
2014-10-10,eng,1,0,35,4chan
2014-10-10,eng,1,1,6,4chan
2014-10-11,eng,0,0,1,4chan
2014-10-11,eng,1,0,35,4chan
2014-10-11,eng,1,1,6,4chan
2014-10-12,eng,0,0,2,4chan
2014-10-12,eng,1,0,35,4chan
2014-10-12,eng,1,1,8,4chan
2014-10-13,eng,0,0,2,4chan
2014-10-13,eng,1,0,39,4chan
2014-10-13,eng,1,1,7,4chan
2014-10-14,eng,0,0,1,4chan
2014-10-14,eng,0,1,1,4chan
2014-10-14,eng,1,0,38,4chan
2014-10-14,eng,1,1,8,4chan
2014-10-15,eng,0,0,1,4chan
2014-10-15,eng,1,0,25,4chan
2014-10-15,eng,1,1,4,4chan
2014-10-16,eng,0,0,1,4chan
2014-10-16,eng,1,0,18,4chan
2014-10-16,eng,1,1,8,4chan
2014-10-17,eng,1,0,21,4chan
2014-10-17,eng,1,1,5,4chan
2014-10-18,eng,0,1,1,4chan
2014-10-18,eng,1,0,21,4chan
2014-10-18,eng,1,1,4,4chan
2014-10-19,eng,0,1,1,4chan
2014-10-19,eng,1,0,40,4chan
2014-10-19,eng,1,1,4,4chan
2014-10-20,eng,0,0,2,4chan
2014-10-20,eng,0,1,1,4chan
2014-10-20,eng,1,0,40,4chan
2014-10-20,eng,1,1,10,4chan
2014-10-21,eng,0,0,1,4chan
2014-10-21,eng,0,1,1,4chan
2014-10-21,eng,1,0,40,4chan
2014-10-21,eng,1,1,1,4chan
