date,lang,label_GR,v2_NWO,counts,platform
2018-06-10,eng,0,0,1,4chan
2018-06-10,eng,0,1,131,4chan
2018-06-10,eng,1,1,13,4chan
2018-06-11,eng,0,1,179,4chan
2018-06-11,eng,1,1,25,4chan
2018-06-12,eng,0,1,126,4chan
2018-06-12,eng,1,1,11,4chan
2018-06-13,eng,0,1,111,4chan
2018-06-13,eng,1,1,18,4chan
2018-06-14,eng,0,1,109,4chan
2018-06-14,eng,1,1,15,4chan
2018-06-15,eng,0,1,86,4chan
2018-06-15,eng,1,1,15,4chan
2018-06-16,eng,0,1,92,4chan
2018-06-16,eng,1,1,10,4chan
2018-06-17,eng,0,1,95,4chan
2018-06-17,eng,1,1,20,4chan
2018-06-18,eng,0,1,82,4chan
2018-06-18,eng,1,1,16,4chan
2018-06-19,eng,0,1,116,4chan
2018-06-19,eng,1,1,4,4chan
2018-06-20,eng,0,1,107,4chan
2018-06-20,eng,1,1,13,4chan
2018-06-21,eng,0,1,90,4chan
2018-06-21,eng,1,1,21,4chan
2018-06-22,eng,0,1,73,4chan
2018-06-22,eng,1,1,11,4chan
2018-06-23,eng,0,1,64,4chan
2018-06-23,eng,1,1,13,4chan
2018-06-24,eng,0,1,60,4chan
2018-06-24,eng,1,1,12,4chan
2018-06-25,eng,0,1,84,4chan
2018-06-25,eng,1,1,14,4chan
2018-06-26,eng,0,1,83,4chan
2018-06-26,eng,1,1,14,4chan
2018-06-27,eng,0,1,90,4chan
2018-06-27,eng,1,1,12,4chan
2018-06-28,eng,0,1,98,4chan
2018-06-28,eng,1,1,9,4chan
2018-06-29,eng,0,1,109,4chan
2018-06-29,eng,1,1,14,4chan
2018-06-30,eng,0,1,81,4chan
2018-06-30,eng,1,1,21,4chan
2018-07-01,eng,0,1,97,4chan
2018-07-01,eng,1,1,16,4chan
2018-07-02,eng,0,1,125,4chan
2018-07-02,eng,1,1,17,4chan
2018-07-03,eng,0,1,98,4chan
2018-07-03,eng,1,1,11,4chan
2018-07-04,eng,0,1,102,4chan
