date,lang,label_GR,v2_NWO,counts,platform
2018-02-22,eng,0,1,47,4chan
2018-02-22,eng,1,1,4,4chan
2018-02-23,eng,0,1,46,4chan
2018-02-23,eng,1,1,4,4chan
2018-02-24,eng,0,1,44,4chan
2018-02-24,eng,1,1,6,4chan
2018-02-25,eng,0,1,51,4chan
2018-02-25,eng,1,1,3,4chan
2018-02-26,eng,0,1,36,4chan
2018-02-26,eng,1,1,7,4chan
2018-02-27,eng,0,1,41,4chan
2018-02-27,eng,1,1,6,4chan
2018-02-28,eng,0,1,54,4chan
2018-02-28,eng,1,1,4,4chan
2018-03-01,eng,0,1,74,4chan
2018-03-01,eng,1,1,4,4chan
2018-03-02,eng,0,1,68,4chan
2018-03-02,eng,1,1,3,4chan
2018-03-03,eng,0,1,52,4chan
2018-03-03,eng,1,1,4,4chan
2018-03-04,eng,0,1,65,4chan
2018-03-04,eng,1,1,7,4chan
2018-03-05,eng,0,1,66,4chan
2018-03-05,eng,1,1,5,4chan
2018-03-06,eng,0,1,47,4chan
2018-03-06,eng,1,1,7,4chan
2018-03-07,eng,0,1,73,4chan
2018-03-07,eng,1,1,7,4chan
2018-03-08,eng,0,1,109,4chan
2018-03-08,eng,1,1,5,4chan
2018-03-09,eng,0,1,163,4chan
2018-03-09,eng,1,1,10,4chan
2018-03-10,eng,0,1,149,4chan
2018-03-10,eng,1,1,12,4chan
2018-03-11,eng,0,1,76,4chan
2018-03-11,eng,1,1,14,4chan
2018-03-12,eng,0,1,45,4chan
2018-03-12,eng,1,1,13,4chan
2018-03-13,eng,0,1,93,4chan
2018-03-13,eng,1,1,10,4chan
2018-03-14,eng,0,1,85,4chan
2018-03-14,eng,1,1,10,4chan
2018-03-15,eng,0,1,86,4chan
2018-03-15,eng,1,1,10,4chan
2018-03-16,eng,0,1,63,4chan
2018-03-16,eng,1,1,13,4chan
2018-03-17,eng,0,1,43,4chan
2018-03-17,eng,1,1,5,4chan
2018-03-18,eng,0,1,48,4chan
2018-03-18,eng,1,1,6,4chan
2018-03-19,eng,0,1,38,4chan
2018-03-19,eng,1,1,6,4chan
2018-03-20,eng,0,1,38,4chan
2018-03-20,eng,1,1,2,4chan
2018-03-21,eng,0,1,51,4chan
2018-03-21,eng,1,1,11,4chan
2018-03-22,eng,0,1,55,4chan
2018-03-22,eng,1,1,12,4chan
2018-03-23,eng,0,1,57,4chan
2018-03-23,eng,1,1,3,4chan
2018-03-24,eng,0,0,1,4chan
2018-03-24,eng,0,1,50,4chan
2018-03-24,eng,1,1,9,4chan
2018-03-25,eng,0,1,45,4chan
2018-03-25,eng,1,1,8,4chan
2018-03-26,eng,0,1,48,4chan
2018-03-26,eng,1,1,7,4chan
2018-03-27,eng,0,1,60,4chan
2018-03-27,eng,1,1,7,4chan
2018-03-28,eng,0,1,51,4chan
2018-03-28,eng,1,1,4,4chan
2018-03-29,eng,0,1,31,4chan
2018-03-29,eng,1,1,4,4chan
2018-03-30,eng,0,1,62,4chan
2018-03-30,eng,1,1,6,4chan
2018-03-31,eng,0,1,37,4chan
2018-03-31,eng,1,1,7,4chan
2018-04-01,eng,0,1,24,4chan
2018-04-01,eng,1,1,3,4chan
2018-04-02,eng,0,1,41,4chan
2018-04-02,eng,1,1,9,4chan
2018-04-03,eng,0,1,41,4chan
2018-04-03,eng,1,1,7,4chan
2018-04-04,eng,0,1,34,4chan
2018-04-04,eng,1,1,6,4chan
2018-04-05,eng,0,1,55,4chan
2018-04-05,eng,1,1,4,4chan
2018-04-06,eng,0,1,46,4chan
2018-04-06,eng,1,1,5,4chan
2018-04-07,eng,0,1,24,4chan
2018-04-07,eng,1,1,9,4chan
2018-04-08,eng,0,1,58,4chan
2018-04-08,eng,1,1,4,4chan
2018-04-09,eng,0,1,59,4chan
2018-04-09,eng,1,1,8,4chan
2018-04-10,eng,0,1,67,4chan
2018-04-10,eng,1,1,4,4chan
2018-04-11,eng,0,1,70,4chan
2018-04-11,eng,1,1,4,4chan
2018-04-12,eng,0,1,40,4chan
2018-04-12,eng,1,1,6,4chan
2018-04-13,eng,0,1,34,4chan
2018-04-13,eng,1,1,4,4chan
2018-04-14,eng,0,1,135,4chan
2018-04-14,eng,1,1,6,4chan
2018-04-15,eng,0,1,75,4chan
2018-04-15,eng,1,1,11,4chan
2018-04-16,eng,0,0,1,4chan
2018-04-16,eng,0,1,94,4chan
2018-04-16,eng,1,1,8,4chan
2018-04-17,eng,0,1,44,4chan
2018-04-17,eng,1,1,6,4chan
2018-04-18,eng,0,1,73,4chan
2018-04-18,eng,1,1,10,4chan
2018-04-19,eng,0,1,74,4chan
2018-04-19,eng,1,1,8,4chan
2018-04-20,eng,0,1,55,4chan
2018-04-20,eng,1,1,5,4chan
2018-04-21,eng,0,1,32,4chan
2018-04-21,eng,1,1,4,4chan
2018-04-22,eng,0,1,40,4chan
2018-04-22,eng,1,1,4,4chan
2018-04-23,eng,0,1,41,4chan
2018-04-23,eng,1,1,7,4chan
2018-04-24,eng,0,1,16,4chan
2018-04-24,eng,1,1,2,4chan
2018-04-25,eng,0,1,17,4chan
2018-04-25,eng,1,1,3,4chan
2018-04-26,eng,0,1,37,4chan
2018-04-26,eng,1,1,3,4chan
2018-04-27,eng,0,1,54,4chan
2018-04-27,eng,1,1,1,4chan
2018-04-28,eng,0,1,57,4chan
2018-04-28,eng,1,1,1,4chan
2018-04-29,eng,0,1,155,4chan
2018-04-29,eng,1,1,6,4chan
2018-04-30,eng,0,1,87,4chan
2018-04-30,eng,1,1,1,4chan
2018-05-01,eng,0,1,48,4chan
2018-05-01,eng,1,1,5,4chan
2018-05-02,eng,0,1,59,4chan
2018-05-02,eng,1,1,6,4chan
2018-05-03,eng,0,1,43,4chan
2018-05-03,eng,1,1,6,4chan
2018-05-04,eng,0,1,30,4chan
2018-05-04,eng,1,1,2,4chan
2018-05-05,eng,0,1,39,4chan
2018-05-05,eng,1,1,6,4chan
