date,lang,label_GR,v2_NWO,counts,platform
2019-08-02,eng,0,0,14,4chan
2019-08-02,eng,0,1,3,4chan
2019-08-02,eng,1,0,48,4chan
2019-08-02,eng,1,1,2,4chan
2019-08-03,eng,0,0,50,4chan
2019-08-03,eng,0,1,9,4chan
2019-08-03,eng,1,0,88,4chan
2019-08-03,eng,1,1,13,4chan
2019-08-04,eng,0,0,62,4chan
2019-08-04,eng,0,1,4,4chan
2019-08-04,eng,1,0,207,4chan
2019-08-04,eng,1,1,15,4chan
2019-08-05,eng,0,0,63,4chan
2019-08-05,eng,0,1,9,4chan
2019-08-05,eng,1,0,164,4chan
2019-08-05,eng,1,1,16,4chan
2019-08-06,eng,0,0,83,4chan
2019-08-06,eng,0,1,9,4chan
2019-08-06,eng,1,0,187,4chan
2019-08-06,eng,1,1,23,4chan
2019-08-07,eng,0,0,44,4chan
2019-08-07,eng,0,1,11,4chan
2019-08-07,eng,1,0,135,4chan
2019-08-07,eng,1,1,23,4chan
2019-08-08,eng,0,0,67,4chan
2019-08-08,eng,0,1,9,4chan
2019-08-08,eng,1,0,162,4chan
2019-08-08,eng,1,1,17,4chan
2019-08-09,eng,0,0,56,4chan
2019-08-09,eng,0,1,7,4chan
2019-08-09,eng,1,0,183,4chan
2019-08-09,eng,1,1,17,4chan
2019-08-10,eng,0,0,40,4chan
2019-08-10,eng,0,1,8,4chan
2019-08-10,eng,1,0,138,4chan
2019-08-10,eng,1,1,12,4chan
2019-08-11,eng,0,0,64,4chan
2019-08-11,eng,0,1,5,4chan
2019-08-11,eng,1,0,131,4chan
2019-08-11,eng,1,1,15,4chan
2019-08-12,eng,0,0,50,4chan
2019-08-12,eng,0,1,4,4chan
2019-08-12,eng,1,0,96,4chan
2019-08-12,eng,1,1,18,4chan
2019-08-13,eng,0,0,37,4chan
2019-08-13,eng,0,1,10,4chan
2019-08-13,eng,1,0,81,4chan
2019-08-13,eng,1,1,13,4chan
2019-08-14,eng,0,0,47,4chan
2019-08-14,eng,0,1,4,4chan
2019-08-14,eng,1,0,116,4chan
2019-08-14,eng,1,1,15,4chan
2019-08-15,eng,0,0,57,4chan
2019-08-15,eng,0,1,2,4chan
2019-08-15,eng,1,0,128,4chan
2019-08-15,eng,1,1,19,4chan
2019-08-16,eng,0,0,65,4chan
2019-08-16,eng,0,1,5,4chan
2019-08-16,eng,1,0,140,4chan
2019-08-16,eng,1,1,18,4chan
2019-08-17,eng,0,0,53,4chan
2019-08-17,eng,0,1,10,4chan
2019-08-17,eng,1,0,103,4chan
2019-08-17,eng,1,1,15,4chan
2019-08-18,eng,0,0,62,4chan
2019-08-18,eng,0,1,5,4chan
2019-08-18,eng,1,0,135,4chan
2019-08-18,eng,1,1,13,4chan
2019-08-19,eng,0,0,38,4chan
2019-08-19,eng,0,1,4,4chan
2019-08-19,eng,1,0,122,4chan
2019-08-19,eng,1,1,27,4chan
2019-08-20,eng,0,0,69,4chan
2019-08-20,eng,0,1,8,4chan
2019-08-20,eng,1,0,163,4chan
2019-08-20,eng,1,1,10,4chan
2019-08-21,eng,0,0,54,4chan
2019-08-21,eng,0,1,7,4chan
2019-08-21,eng,1,0,156,4chan
2019-08-21,eng,1,1,26,4chan
2019-08-22,eng,0,0,62,4chan
2019-08-22,eng,0,1,2,4chan
2019-08-22,eng,1,0,133,4chan
2019-08-22,eng,1,1,19,4chan
2019-08-23,eng,0,0,63,4chan
2019-08-23,eng,0,1,7,4chan
2019-08-23,eng,1,0,136,4chan
2019-08-23,eng,1,1,57,4chan
2019-08-24,eng,0,0,58,4chan
2019-08-24,eng,0,1,6,4chan
2019-08-24,eng,1,0,230,4chan
2019-08-24,eng,1,1,39,4chan
2019-08-25,eng,0,0,71,4chan
2019-08-25,eng,0,1,6,4chan
2019-08-25,eng,1,0,183,4chan
2019-08-25,eng,1,1,22,4chan
2019-08-26,eng,0,0,54,4chan
2019-08-26,eng,0,1,8,4chan
2019-08-26,eng,1,0,138,4chan
2019-08-26,eng,1,1,13,4chan
2019-08-27,eng,0,0,55,4chan
2019-08-27,eng,0,1,8,4chan
2019-08-27,eng,1,0,142,4chan
2019-08-27,eng,1,1,20,4chan
2019-08-28,eng,0,0,62,4chan
2019-08-28,eng,0,1,7,4chan
2019-08-28,eng,1,0,123,4chan
2019-08-28,eng,1,1,13,4chan
2019-08-29,eng,0,0,63,4chan
2019-08-29,eng,0,1,8,4chan
2019-08-29,eng,1,0,125,4chan
2019-08-29,eng,1,1,8,4chan
2019-08-30,eng,0,0,37,4chan
2019-08-30,eng,0,1,10,4chan
2019-08-30,eng,1,0,113,4chan
2019-08-30,eng,1,1,16,4chan
2019-08-31,eng,0,0,59,4chan
2019-08-31,eng,0,1,11,4chan
2019-08-31,eng,1,0,155,4chan
2019-08-31,eng,1,1,14,4chan
2019-09-01,eng,0,0,77,4chan
2019-09-01,eng,0,1,7,4chan
2019-09-01,eng,1,0,216,4chan
2019-09-01,eng,1,1,16,4chan
2019-09-02,eng,0,0,96,4chan
2019-09-02,eng,0,1,14,4chan
2019-09-02,eng,1,0,138,4chan
2019-09-02,eng,1,1,16,4chan
2019-09-03,eng,0,0,61,4chan
2019-09-03,eng,0,1,7,4chan
2019-09-03,eng,1,0,134,4chan
2019-09-03,eng,1,1,13,4chan
2019-09-04,eng,0,0,43,4chan
2019-09-04,eng,0,1,5,4chan
2019-09-04,eng,1,0,161,4chan
2019-09-04,eng,1,1,27,4chan
2019-09-05,eng,0,0,66,4chan
2019-09-05,eng,0,1,9,4chan
2019-09-05,eng,1,0,168,4chan
2019-09-05,eng,1,1,15,4chan
2019-09-06,eng,0,0,67,4chan
2019-09-06,eng,0,1,12,4chan
2019-09-06,eng,1,0,178,4chan
2019-09-06,eng,1,1,14,4chan
2019-09-07,eng,0,0,87,4chan
2019-09-07,eng,0,1,8,4chan
2019-09-07,eng,1,0,168,4chan
2019-09-07,eng,1,1,26,4chan
2019-09-08,eng,0,0,55,4chan
2019-09-08,eng,0,1,10,4chan
2019-09-08,eng,1,0,122,4chan
