date,lang,label_GR,v2_NWO,counts,platform
2020-12-16,eng,0,0,6,4chan
2020-12-16,eng,0,1,8,4chan
2020-12-16,eng,1,1,1,4chan
2020-12-17,eng,0,0,97,4chan
2020-12-17,eng,0,1,48,4chan
2020-12-17,eng,1,0,1,4chan
2020-12-18,eng,0,0,82,4chan
2020-12-18,eng,0,1,79,4chan
2020-12-18,eng,1,0,2,4chan
2020-12-19,eng,0,0,104,4chan
2020-12-19,eng,0,1,48,4chan
2020-12-19,eng,1,1,1,4chan
2020-12-20,eng,0,0,100,4chan
2020-12-20,eng,0,1,50,4chan
2020-12-20,eng,1,0,3,4chan
2020-12-21,eng,0,0,76,4chan
2020-12-21,eng,0,1,39,4chan
2020-12-21,eng,1,1,6,4chan
2020-12-22,eng,0,0,83,4chan
2020-12-22,eng,0,1,65,4chan
2020-12-22,eng,1,0,2,4chan
2020-12-23,eng,0,0,85,4chan
2020-12-23,eng,0,1,64,4chan
2020-12-23,eng,1,0,1,4chan
2020-12-23,eng,1,1,2,4chan
2020-12-24,eng,0,0,59,4chan
2020-12-24,eng,0,1,49,4chan
2020-12-24,eng,1,1,3,4chan
2020-12-25,eng,0,0,59,4chan
2020-12-25,eng,0,1,37,4chan
2020-12-25,eng,1,1,1,4chan
2020-12-26,eng,0,0,63,4chan
2020-12-26,eng,0,1,51,4chan
2020-12-26,eng,1,0,1,4chan
2020-12-27,eng,0,0,85,4chan
2020-12-27,eng,0,1,39,4chan
2020-12-28,eng,0,0,76,4chan
2020-12-28,eng,0,1,51,4chan
2020-12-28,eng,1,0,3,4chan
2020-12-29,eng,0,0,83,4chan
2020-12-29,eng,0,1,39,4chan
2020-12-29,eng,1,0,1,4chan
2020-12-29,eng,1,1,1,4chan
2020-12-30,eng,0,0,73,4chan
2020-12-30,eng,0,1,41,4chan
2020-12-30,eng,1,0,2,4chan
2020-12-31,eng,0,0,84,4chan
2020-12-31,eng,0,1,55,4chan
2020-12-31,eng,1,0,1,4chan
2020-12-31,eng,1,1,1,4chan
2021-01-01,eng,0,0,72,4chan
2021-01-01,eng,0,1,32,4chan
2021-01-02,eng,0,0,84,4chan
2021-01-02,eng,0,1,67,4chan
2021-01-02,eng,1,1,2,4chan
2021-01-03,eng,0,0,94,4chan
2021-01-03,eng,0,1,44,4chan
2021-01-03,eng,1,1,1,4chan
2021-01-04,eng,0,0,99,4chan
2021-01-04,eng,0,1,62,4chan
2021-01-04,eng,1,0,3,4chan
2021-01-04,eng,1,1,4,4chan
2021-01-05,eng,0,0,101,4chan
2021-01-05,eng,0,1,68,4chan
2021-01-05,eng,1,0,2,4chan
2021-01-05,eng,1,1,2,4chan
2021-01-06,eng,0,0,166,4chan
2021-01-06,eng,0,1,110,4chan
2021-01-06,eng,1,0,2,4chan
2021-01-06,eng,1,1,1,4chan
2021-01-07,eng,0,0,235,4chan
2021-01-07,eng,0,1,146,4chan
2021-01-07,eng,1,0,3,4chan
2021-01-08,eng,0,0,195,4chan
2021-01-08,eng,0,1,128,4chan
2021-01-08,eng,1,0,2,4chan
2021-01-09,eng,0,0,183,4chan
2021-01-09,eng,0,1,114,4chan
2021-01-09,eng,1,0,2,4chan
2021-01-09,eng,1,1,1,4chan
2021-01-10,eng,0,0,137,4chan
2021-01-10,eng,0,1,70,4chan
2021-01-10,eng,1,0,1,4chan
2021-01-10,eng,1,1,1,4chan
2021-01-11,eng,0,0,135,4chan
2021-01-11,eng,0,1,75,4chan
2021-01-11,eng,1,0,2,4chan
2021-01-11,eng,1,1,1,4chan
2021-01-12,eng,0,0,132,4chan
2021-01-12,eng,0,1,77,4chan
2021-01-12,eng,1,1,2,4chan
2021-01-13,eng,0,0,137,4chan
2021-01-13,eng,0,1,69,4chan
2021-01-13,eng,1,0,2,4chan
2021-01-13,eng,1,1,1,4chan
2021-01-14,eng,0,0,125,4chan
2021-01-14,eng,0,1,83,4chan
2021-01-14,eng,1,0,4,4chan
2021-01-15,eng,0,0,130,4chan
2021-01-15,eng,0,1,54,4chan
2021-01-15,eng,1,0,1,4chan
2021-01-15,eng,1,1,1,4chan
2021-01-16,eng,0,0,103,4chan
2021-01-16,eng,0,1,53,4chan
2021-01-16,eng,1,0,2,4chan
2021-01-17,eng,0,0,125,4chan
2021-01-17,eng,0,1,72,4chan
2021-01-18,eng,0,0,146,4chan
2021-01-18,eng,0,1,71,4chan
2021-01-18,eng,1,0,1,4chan
2021-01-18,eng,1,1,1,4chan
2021-01-19,eng,0,0,176,4chan
2021-01-19,eng,0,1,87,4chan
2021-01-19,eng,1,0,3,4chan
2021-01-19,eng,1,1,2,4chan
2021-01-20,eng,0,0,330,4chan
2021-01-20,eng,0,1,228,4chan
2021-01-20,eng,1,0,1,4chan
2021-01-20,eng,1,1,1,4chan
2021-01-21,eng,0,0,255,4chan
2021-01-21,eng,0,1,142,4chan
2021-01-21,eng,1,0,1,4chan
2021-01-21,eng,1,1,1,4chan
2021-01-22,eng,0,0,214,4chan
2021-01-22,eng,0,1,107,4chan
2021-01-22,eng,1,0,4,4chan
2021-01-22,eng,1,1,1,4chan
2021-01-23,eng,0,0,227,4chan
2021-01-23,eng,0,1,109,4chan
2021-01-23,eng,1,0,5,4chan
2021-01-23,eng,1,1,2,4chan
2021-01-24,eng,0,0,195,4chan
2021-01-24,eng,0,1,104,4chan
2021-01-24,eng,1,0,3,4chan
2021-01-25,eng,0,0,140,4chan
2021-01-25,eng,0,1,97,4chan
2021-01-25,eng,1,0,2,4chan
2021-01-25,eng,1,1,1,4chan
2021-01-26,eng,0,0,108,4chan
2021-01-26,eng,0,1,61,4chan
2021-01-26,eng,1,0,1,4chan
2021-01-26,eng,1,1,1,4chan
2021-01-27,eng,0,0,74,4chan
2021-01-27,eng,0,1,41,4chan
2021-01-27,eng,1,0,3,4chan
2021-01-28,eng,0,0,99,4chan
2021-01-28,eng,0,1,42,4chan
2021-01-28,eng,1,1,2,4chan
2021-01-29,eng,0,0,88,4chan
2021-01-29,eng,0,1,48,4chan
2021-01-29,eng,1,1,1,4chan
2021-01-30,eng,0,0,82,4chan
2021-01-30,eng,0,1,41,4chan
2021-01-30,eng,1,0,1,4chan
2021-01-31,eng,0,0,84,4chan
2021-01-31,eng,0,1,35,4chan
2021-01-31,eng,1,0,1,4chan
2021-01-31,eng,1,1,2,4chan
2021-02-01,eng,0,0,127,4chan
2021-02-01,eng,0,1,68,4chan
2021-02-01,eng,1,0,3,4chan
2021-02-01,eng,1,1,1,4chan
2021-02-02,eng,0,0,92,4chan
2021-02-02,eng,0,1,47,4chan
2021-02-02,eng,1,0,1,4chan
2021-02-02,eng,1,1,1,4chan
2021-02-03,eng,0,0,93,4chan
2021-02-03,eng,0,1,67,4chan
2021-02-03,eng,1,0,1,4chan
2021-02-04,eng,0,0,85,4chan
2021-02-04,eng,0,1,42,4chan
2021-02-04,eng,1,0,2,4chan
2021-02-05,eng,0,0,85,4chan
2021-02-05,eng,0,1,42,4chan
2021-02-05,eng,1,0,2,4chan
2021-02-05,eng,1,1,2,4chan
2021-02-06,eng,0,0,90,4chan
2021-02-06,eng,0,1,45,4chan
