date,lang,label_GR,v2_NWO,counts,platform
2018-07-24,eng,0,0,31,4chan
2018-07-24,eng,0,1,6,4chan
2018-07-25,eng,0,0,59,4chan
2018-07-25,eng,0,1,10,4chan
2018-07-25,eng,1,0,2,4chan
2018-07-25,eng,1,1,1,4chan
2018-07-26,eng,0,0,90,4chan
2018-07-26,eng,0,1,10,4chan
2018-07-26,eng,1,0,1,4chan
2018-07-27,eng,0,0,74,4chan
2018-07-27,eng,0,1,17,4chan
2018-07-27,eng,1,0,3,4chan
2018-07-27,eng,1,1,1,4chan
2018-07-28,eng,0,0,71,4chan
2018-07-28,eng,0,1,11,4chan
2018-07-28,eng,1,0,1,4chan
2018-07-29,eng,0,0,55,4chan
2018-07-29,eng,0,1,12,4chan
2018-07-30,eng,0,0,49,4chan
2018-07-30,eng,0,1,7,4chan
2018-07-30,eng,1,0,2,4chan
2018-07-30,eng,1,1,1,4chan
2018-07-31,eng,0,0,79,4chan
2018-07-31,eng,0,1,10,4chan
2018-08-01,eng,0,0,97,4chan
2018-08-01,eng,0,1,20,4chan
2018-08-01,eng,1,0,2,4chan
2018-08-02,eng,0,0,82,4chan
2018-08-02,eng,0,1,11,4chan
2018-08-02,eng,1,0,1,4chan
2018-08-02,eng,1,1,1,4chan
2018-08-03,eng,0,0,81,4chan
2018-08-03,eng,0,1,14,4chan
2018-08-03,eng,1,0,1,4chan
2018-08-04,eng,0,0,87,4chan
2018-08-04,eng,0,1,13,4chan
2018-08-04,eng,1,1,1,4chan
2018-08-05,eng,0,0,60,4chan
2018-08-05,eng,0,1,16,4chan
2018-08-05,eng,1,0,1,4chan
2018-08-06,eng,0,0,89,4chan
2018-08-06,eng,0,1,28,4chan
2018-08-06,eng,1,0,1,4chan
2018-08-07,eng,0,0,73,4chan
2018-08-07,eng,0,1,18,4chan
2018-08-07,eng,1,0,1,4chan
2018-08-08,eng,0,0,94,4chan
2018-08-08,eng,0,1,23,4chan
2018-08-08,eng,1,1,1,4chan
2018-08-09,eng,0,0,108,4chan
2018-08-09,eng,0,1,9,4chan
2018-08-09,eng,1,0,2,4chan
2018-08-10,eng,0,0,83,4chan
2018-08-10,eng,0,1,9,4chan
2018-08-10,eng,1,0,3,4chan
2018-08-11,eng,0,0,81,4chan
2018-08-11,eng,0,1,12,4chan
2018-08-11,eng,1,0,3,4chan
2018-08-12,eng,0,0,72,4chan
2018-08-12,eng,0,1,9,4chan
2018-08-12,eng,1,0,1,4chan
2018-08-13,eng,0,0,74,4chan
2018-08-13,eng,0,1,19,4chan
2018-08-13,eng,1,0,4,4chan
2018-08-14,eng,0,0,106,4chan
2018-08-14,eng,0,1,14,4chan
2018-08-15,eng,0,0,91,4chan
2018-08-15,eng,0,1,20,4chan
2018-08-15,eng,1,0,2,4chan
2018-08-16,eng,0,0,69,4chan
2018-08-16,eng,0,1,9,4chan
2018-08-16,eng,1,0,1,4chan
2018-08-17,eng,0,0,79,4chan
2018-08-17,eng,0,1,23,4chan
2018-08-17,eng,1,0,2,4chan
2018-08-18,eng,0,0,77,4chan
2018-08-18,eng,0,1,21,4chan
2018-08-18,eng,1,0,1,4chan
2018-08-18,eng,1,1,1,4chan
2018-08-19,eng,0,0,57,4chan
2018-08-19,eng,0,1,7,4chan
2018-08-19,eng,1,0,2,4chan
2018-08-20,eng,0,0,48,4chan
2018-08-20,eng,0,1,14,4chan
2018-08-20,eng,1,0,1,4chan
2018-08-20,eng,1,1,1,4chan
2018-08-21,eng,0,0,110,4chan
2018-08-21,eng,0,1,17,4chan
2018-08-21,eng,1,0,3,4chan
2018-08-22,eng,0,0,239,4chan
2018-08-22,eng,0,1,27,4chan
2018-08-22,eng,1,0,4,4chan
2018-08-23,eng,0,0,113,4chan
2018-08-23,eng,0,1,15,4chan
2018-08-23,eng,1,0,2,4chan
2018-08-24,eng,0,0,140,4chan
2018-08-24,eng,0,1,14,4chan
2018-08-24,eng,1,0,2,4chan
2018-08-25,eng,0,0,145,4chan
2018-08-25,eng,0,1,28,4chan
2018-08-25,eng,1,0,1,4chan
2018-08-25,eng,1,1,1,4chan
2018-08-26,eng,0,0,138,4chan
2018-08-26,eng,0,1,26,4chan
2018-08-27,eng,0,0,80,4chan
2018-08-27,eng,0,1,16,4chan
2018-08-27,eng,1,0,1,4chan
2018-08-28,eng,0,0,107,4chan
2018-08-28,eng,0,1,28,4chan
2018-08-28,eng,1,0,2,4chan
2018-08-28,eng,1,1,1,4chan
2018-08-29,eng,0,0,74,4chan
2018-08-29,eng,0,1,17,4chan
2018-08-29,eng,1,0,2,4chan
2018-08-30,eng,0,0,55,4chan
2018-08-30,eng,0,1,8,4chan
2018-08-31,eng,0,0,95,4chan
2018-08-31,eng,0,1,20,4chan
2018-08-31,eng,1,0,1,4chan
2018-09-01,eng,0,0,91,4chan
2018-09-01,eng,0,1,10,4chan
2018-09-01,eng,1,1,2,4chan
2018-09-02,eng,0,0,89,4chan
2018-09-02,eng,0,1,17,4chan
2018-09-03,eng,0,0,67,4chan
2018-09-03,eng,0,1,21,4chan
2018-09-03,eng,1,0,1,4chan
2018-09-03,eng,1,1,2,4chan
2018-09-04,eng,0,0,80,4chan
2018-09-04,eng,0,1,11,4chan
2018-09-04,eng,1,0,2,4chan
2018-09-04,eng,1,1,2,4chan
2018-09-05,eng,0,0,110,4chan
2018-09-05,eng,0,1,10,4chan
2018-09-06,eng,0,0,325,4chan
2018-09-06,eng,0,1,36,4chan
2018-09-06,eng,1,0,3,4chan
2018-09-07,eng,0,0,131,4chan
2018-09-07,eng,0,1,24,4chan
2018-09-07,eng,1,0,1,4chan
2018-09-08,eng,0,0,79,4chan
