date,lang,label_GR,v2_NWO,counts,platform
2014-08-22,eng,0,1,22,4chan
2014-08-22,eng,1,1,3,4chan
2014-08-23,eng,0,1,42,4chan
2014-08-24,eng,0,1,37,4chan
2014-08-25,eng,0,1,34,4chan
2014-08-26,eng,0,1,39,4chan
2014-08-27,eng,0,1,14,4chan
2014-08-27,eng,1,1,4,4chan
2014-08-28,eng,0,1,28,4chan
2014-08-29,eng,0,1,18,4chan
2014-08-29,eng,1,1,1,4chan
2014-08-30,eng,0,1,10,4chan
2014-08-31,eng,0,1,27,4chan
2014-08-31,eng,1,1,1,4chan
2014-09-01,eng,0,1,13,4chan
2014-09-01,eng,1,1,2,4chan
2014-09-02,eng,0,1,14,4chan
2014-09-03,eng,0,1,20,4chan
2014-09-04,eng,0,1,16,4chan
2014-09-04,eng,1,1,1,4chan
2014-09-05,eng,0,1,18,4chan
2014-09-06,eng,0,1,10,4chan
2014-09-06,eng,1,1,2,4chan
2014-09-07,eng,0,1,32,4chan
2014-09-08,eng,0,1,26,4chan
2014-09-08,eng,1,1,1,4chan
2014-09-09,eng,0,1,10,4chan
2014-09-09,eng,1,1,1,4chan
2014-09-10,eng,0,1,15,4chan
2014-09-11,eng,0,1,39,4chan
2014-09-11,eng,1,1,4,4chan
2014-09-12,eng,0,1,18,4chan
2014-09-12,eng,1,1,3,4chan
2014-09-13,eng,0,1,18,4chan
2014-09-13,eng,1,1,3,4chan
2014-09-14,eng,0,1,32,4chan
2014-09-15,eng,0,1,13,4chan
2014-09-15,eng,1,1,2,4chan
2014-09-16,eng,0,0,1,4chan
2014-09-16,eng,0,1,22,4chan
2014-09-16,eng,1,1,2,4chan
2014-09-17,eng,0,1,28,4chan
2014-09-17,eng,1,1,1,4chan
2014-09-18,eng,0,1,12,4chan
2014-09-18,eng,1,1,2,4chan
2014-09-19,eng,0,1,43,4chan
2014-09-20,eng,0,1,19,4chan
2014-09-20,eng,1,1,1,4chan
2014-09-21,eng,0,0,1,4chan
2014-09-21,eng,0,1,24,4chan
2014-09-22,eng,0,1,33,4chan
2014-09-23,eng,0,1,25,4chan
2014-09-24,eng,0,1,8,4chan
2014-09-24,eng,1,1,1,4chan
2014-09-25,eng,0,1,22,4chan
2014-09-25,eng,1,1,2,4chan
2014-09-26,eng,0,1,19,4chan
2014-09-26,eng,1,1,1,4chan
2014-09-27,eng,0,1,23,4chan
2014-09-28,eng,0,1,14,4chan
2014-09-29,eng,0,1,15,4chan
2014-09-29,eng,1,1,1,4chan
2014-09-30,eng,0,1,19,4chan
2014-10-01,eng,0,1,26,4chan
2014-10-01,eng,1,1,1,4chan
2014-10-02,eng,0,1,19,4chan
2014-10-03,eng,0,1,19,4chan
2014-10-03,eng,1,1,1,4chan
2014-10-04,eng,0,1,16,4chan
2014-10-04,eng,1,1,2,4chan
2014-10-05,eng,0,1,20,4chan
2014-10-06,eng,0,1,20,4chan
2014-10-07,eng,0,1,13,4chan
2014-10-08,eng,0,1,23,4chan
2014-10-09,eng,0,1,11,4chan
2014-10-09,eng,1,1,2,4chan
2014-10-10,eng,0,1,35,4chan
2014-10-11,eng,0,1,21,4chan
2014-10-11,eng,1,1,2,4chan
2014-10-12,eng,0,1,10,4chan
2014-10-12,eng,1,1,3,4chan
2014-10-13,eng,0,1,35,4chan
2014-10-13,eng,1,1,1,4chan
2014-10-14,eng,0,1,29,4chan
2014-10-14,eng,1,1,1,4chan
2014-10-15,eng,0,1,28,4chan
2014-10-15,eng,1,1,1,4chan
2014-10-16,eng,0,1,19,4chan
2014-10-17,eng,0,1,40,4chan
2014-10-17,eng,1,1,1,4chan
2014-10-18,eng,0,1,23,4chan
2014-10-18,eng,1,1,1,4chan
2014-10-19,eng,0,1,26,4chan
2014-10-20,eng,0,1,22,4chan
2014-10-21,eng,0,1,15,4chan
2014-10-22,eng,0,1,28,4chan
2014-10-22,eng,1,1,2,4chan
2014-10-23,eng,0,1,21,4chan
2014-10-24,eng,0,1,21,4chan
2014-10-24,eng,1,1,1,4chan
2014-10-25,eng,0,1,15,4chan
2014-10-25,eng,1,1,1,4chan
2014-10-26,eng,0,1,15,4chan
2014-10-26,eng,1,1,1,4chan
2014-10-27,eng,0,1,17,4chan
2014-10-28,eng,0,1,24,4chan
2014-10-28,eng,1,1,1,4chan
2014-10-29,eng,0,1,16,4chan
