date,lang,label_GR,v2_NWO,counts,platform
2015-09-23,ger,0,0,198,twitter
2015-09-23,ger,0,1,16,twitter
2015-09-23,ger,1,0,142,twitter
2015-09-24,ger,0,0,238,twitter
2015-09-24,ger,0,1,8,twitter
2015-09-24,ger,1,0,231,twitter
2015-09-25,ger,0,0,158,twitter
2015-09-25,ger,0,1,8,twitter
2015-09-25,ger,1,0,134,twitter
2015-09-26,ger,0,0,60,twitter
2015-09-26,ger,0,1,14,twitter
2015-09-26,ger,1,0,66,twitter
2015-09-26,ger,1,1,1,twitter
2015-09-27,ger,0,0,80,twitter
2015-09-27,ger,0,1,8,twitter
2015-09-27,ger,1,0,91,twitter
2015-09-27,ger,1,1,1,twitter
2015-09-28,ger,0,0,279,twitter
2015-09-28,ger,0,1,14,twitter
2015-09-28,ger,1,0,201,twitter
2015-09-28,ger,1,1,1,twitter
2015-09-29,ger,0,0,588,twitter
2015-09-29,ger,0,1,10,twitter
2015-09-29,ger,1,0,404,twitter
2015-09-29,ger,1,1,1,twitter
2015-09-30,ger,0,0,220,twitter
2015-09-30,ger,0,1,14,twitter
2015-09-30,ger,1,0,265,twitter
2015-10-01,ger,0,0,215,twitter
2015-10-01,ger,0,1,11,twitter
2015-10-01,ger,1,0,201,twitter
2015-10-02,ger,0,0,425,twitter
2015-10-02,ger,0,1,54,twitter
2015-10-02,ger,1,0,346,twitter
2015-10-02,ger,1,1,7,twitter
2015-10-03,ger,0,0,98,twitter
2015-10-03,ger,0,1,14,twitter
2015-10-03,ger,1,0,98,twitter
2015-10-03,ger,1,1,1,twitter
2015-10-04,ger,0,0,145,twitter
2015-10-04,ger,0,1,13,twitter
2015-10-04,ger,1,0,141,twitter
2015-10-04,ger,1,1,1,twitter
2015-10-05,ger,0,0,448,twitter
2015-10-05,ger,0,1,10,twitter
2015-10-05,ger,1,0,428,twitter
2015-10-05,ger,1,1,1,twitter
2015-10-06,ger,0,0,480,twitter
2015-10-06,ger,0,1,20,twitter
2015-10-06,ger,1,0,431,twitter
2015-10-07,ger,0,0,361,twitter
2015-10-07,ger,0,1,16,twitter
2015-10-07,ger,1,0,229,twitter
2015-10-07,ger,1,1,1,twitter
2015-10-08,ger,0,0,269,twitter
2015-10-08,ger,0,1,10,twitter
2015-10-08,ger,1,0,188,twitter
2015-10-08,ger,1,1,2,twitter
2015-10-09,ger,0,0,160,twitter
2015-10-09,ger,0,1,15,twitter
2015-10-09,ger,1,0,140,twitter
2015-10-10,ger,0,0,187,twitter
2015-10-10,ger,0,1,11,twitter
2015-10-10,ger,1,0,98,twitter
2015-10-10,ger,1,1,1,twitter
2015-10-11,ger,0,0,146,twitter
2015-10-11,ger,0,1,22,twitter
2015-10-11,ger,1,0,109,twitter
2015-10-11,ger,1,1,2,twitter
2015-10-12,ger,0,0,536,twitter
2015-10-12,ger,0,1,11,twitter
2015-10-12,ger,1,0,446,twitter
2015-10-12,ger,1,1,1,twitter
