date,lang,label_GR,v2_NWO,counts,platform
2013-02-03,eng,0,0,182,twitter
2013-02-03,eng,0,1,4,twitter
2013-02-03,eng,1,0,7,twitter
2013-02-04,eng,0,0,452,twitter
2013-02-04,eng,0,1,12,twitter
2013-02-04,eng,1,0,23,twitter
2013-02-05,eng,0,0,446,twitter
2013-02-05,eng,0,1,12,twitter
2013-02-05,eng,1,0,17,twitter
2013-02-06,eng,0,0,453,twitter
2013-02-06,eng,0,1,9,twitter
2013-02-06,eng,1,0,30,twitter
2013-02-07,eng,0,0,451,twitter
2013-02-07,eng,0,1,10,twitter
2013-02-07,eng,1,0,27,twitter
2013-02-08,eng,0,0,466,twitter
2013-02-08,eng,0,1,6,twitter
2013-02-08,eng,1,0,15,twitter
2013-02-09,eng,0,0,448,twitter
2013-02-09,eng,0,1,7,twitter
2013-02-09,eng,1,0,25,twitter
2013-02-10,eng,0,0,467,twitter
2013-02-10,eng,0,1,2,twitter
2013-02-10,eng,1,0,11,twitter
2013-02-11,eng,0,0,451,twitter
2013-02-11,eng,0,1,14,twitter
2013-02-11,eng,1,0,25,twitter
2013-02-12,eng,0,0,465,twitter
2013-02-12,eng,0,1,13,twitter
2013-02-12,eng,1,0,14,twitter
2013-02-13,eng,0,0,449,twitter
2013-02-13,eng,0,1,13,twitter
2013-02-13,eng,1,0,21,twitter
2013-02-13,eng,1,1,1,twitter
2013-02-14,eng,0,0,458,twitter
2013-02-14,eng,0,1,9,twitter
2013-02-14,eng,1,0,24,twitter
2013-02-15,eng,0,0,449,twitter
2013-02-15,eng,0,1,9,twitter
2013-02-15,eng,1,0,21,twitter
2013-02-16,eng,0,0,458,twitter
2013-02-16,eng,0,1,9,twitter
2013-02-16,eng,1,0,17,twitter
2013-02-17,eng,0,0,444,twitter
2013-02-17,eng,0,1,1,twitter
2013-02-17,eng,1,0,48,twitter
2013-02-18,eng,0,0,450,twitter
2013-02-18,eng,0,1,9,twitter
2013-02-18,eng,1,0,30,twitter
2013-02-19,eng,0,0,484,twitter
2013-02-19,eng,0,1,3,twitter
2013-02-19,eng,1,0,7,twitter
2013-02-20,eng,0,0,451,twitter
2013-02-20,eng,0,1,11,twitter
2013-02-20,eng,1,0,16,twitter
2013-02-21,eng,0,0,452,twitter
2013-02-21,eng,0,1,8,twitter
2013-02-21,eng,1,0,29,twitter
2013-02-21,eng,1,1,1,twitter
2013-02-22,eng,0,0,453,twitter
2013-02-22,eng,0,1,12,twitter
2013-02-22,eng,1,0,20,twitter
2013-02-23,eng,0,0,443,twitter
2013-02-23,eng,0,1,16,twitter
2013-02-23,eng,1,0,17,twitter
2013-02-24,eng,0,0,88,twitter
2013-02-24,eng,0,1,2,twitter
2013-02-24,eng,1,0,3,twitter
