date,lang,label_GR,v2_NWO,counts,platform
2020-08-13,ger,0,0,18,twitter
2020-08-13,ger,0,1,4,twitter
2020-08-13,ger,1,0,2,twitter
2020-08-14,ger,0,0,68,twitter
2020-08-14,ger,0,1,21,twitter
2020-08-14,ger,1,0,13,twitter
2020-08-14,ger,1,1,3,twitter
2020-08-15,ger,0,0,55,twitter
2020-08-15,ger,0,1,12,twitter
2020-08-15,ger,1,0,10,twitter
2020-08-16,ger,0,0,56,twitter
2020-08-16,ger,0,1,19,twitter
2020-08-16,ger,1,0,18,twitter
2020-08-16,ger,1,1,4,twitter
2020-08-17,ger,0,0,39,twitter
2020-08-17,ger,0,1,24,twitter
2020-08-17,ger,1,0,11,twitter
2020-08-18,ger,0,0,43,twitter
2020-08-18,ger,0,1,20,twitter
2020-08-18,ger,1,0,8,twitter
2020-08-18,ger,1,1,3,twitter
2020-08-19,ger,0,0,56,twitter
2020-08-19,ger,0,1,16,twitter
2020-08-19,ger,1,0,10,twitter
2020-08-19,ger,1,1,2,twitter
2020-08-20,ger,0,0,44,twitter
2020-08-20,ger,0,1,19,twitter
2020-08-20,ger,1,0,18,twitter
2020-08-20,ger,1,1,3,twitter
2020-08-21,ger,0,0,58,twitter
2020-08-21,ger,0,1,23,twitter
2020-08-21,ger,1,0,11,twitter
2020-08-21,ger,1,1,1,twitter
2020-08-22,ger,0,0,38,twitter
2020-08-22,ger,0,1,31,twitter
2020-08-22,ger,1,0,12,twitter
2020-08-22,ger,1,1,3,twitter
2020-08-23,ger,0,0,49,twitter
2020-08-23,ger,0,1,14,twitter
2020-08-23,ger,1,0,10,twitter
2020-08-23,ger,1,1,2,twitter
2020-08-24,ger,0,0,49,twitter
2020-08-24,ger,0,1,30,twitter
2020-08-24,ger,1,0,19,twitter
2020-08-25,ger,0,0,60,twitter
2020-08-25,ger,0,1,24,twitter
2020-08-25,ger,1,0,14,twitter
2020-08-25,ger,1,1,3,twitter
2020-08-26,ger,0,0,79,twitter
2020-08-26,ger,0,1,24,twitter
2020-08-26,ger,1,0,8,twitter
2020-08-26,ger,1,1,1,twitter
2020-08-27,ger,0,0,72,twitter
2020-08-27,ger,0,1,18,twitter
2020-08-27,ger,1,0,13,twitter
2020-08-27,ger,1,1,2,twitter
2020-08-28,ger,0,0,84,twitter
2020-08-28,ger,0,1,22,twitter
2020-08-28,ger,1,0,15,twitter
2020-08-28,ger,1,1,1,twitter
2020-08-29,ger,0,0,68,twitter
2020-08-29,ger,0,1,23,twitter
2020-08-29,ger,1,0,3,twitter
2020-08-29,ger,1,1,2,twitter
2020-08-30,ger,0,0,129,twitter
2020-08-30,ger,0,1,22,twitter
2020-08-30,ger,1,0,12,twitter
2020-08-30,ger,1,1,2,twitter
2020-08-31,ger,0,0,165,twitter
2020-08-31,ger,0,1,25,twitter
2020-08-31,ger,1,0,8,twitter
2020-09-01,ger,0,0,122,twitter
2020-09-01,ger,0,1,28,twitter
2020-09-01,ger,1,0,7,twitter
2020-09-01,ger,1,1,3,twitter
2020-09-02,ger,0,0,118,twitter
2020-09-02,ger,0,1,25,twitter
2020-09-02,ger,1,0,9,twitter
2020-09-02,ger,1,1,1,twitter
2020-09-03,ger,0,0,121,twitter
2020-09-03,ger,0,1,34,twitter
2020-09-03,ger,1,0,11,twitter
2020-09-03,ger,1,1,1,twitter
2020-09-04,ger,0,0,101,twitter
2020-09-04,ger,0,1,16,twitter
2020-09-04,ger,1,0,15,twitter
2020-09-05,ger,0,0,91,twitter
2020-09-05,ger,0,1,28,twitter
2020-09-05,ger,1,0,11,twitter
2020-09-06,ger,0,0,84,twitter
2020-09-06,ger,0,1,34,twitter
2020-09-06,ger,1,0,18,twitter
2020-09-06,ger,1,1,2,twitter
2020-09-07,ger,0,0,91,twitter
2020-09-07,ger,0,1,27,twitter
2020-09-07,ger,1,0,10,twitter
2020-09-07,ger,1,1,2,twitter
2020-09-08,ger,0,0,78,twitter
2020-09-08,ger,0,1,26,twitter
2020-09-08,ger,1,0,19,twitter
2020-09-08,ger,1,1,1,twitter
2020-09-09,ger,0,0,114,twitter
2020-09-09,ger,0,1,38,twitter
2020-09-09,ger,1,0,44,twitter
2020-09-09,ger,1,1,12,twitter
2020-09-10,ger,0,0,109,twitter
2020-09-10,ger,0,1,17,twitter
2020-09-10,ger,1,0,27,twitter
2020-09-10,ger,1,1,4,twitter
2020-09-11,ger,0,0,73,twitter
2020-09-11,ger,0,1,31,twitter
2020-09-11,ger,1,0,19,twitter
2020-09-11,ger,1,1,4,twitter
2020-09-12,ger,0,0,76,twitter
2020-09-12,ger,0,1,19,twitter
2020-09-12,ger,1,0,19,twitter
2020-09-12,ger,1,1,3,twitter
2020-09-13,ger,0,0,62,twitter
2020-09-13,ger,0,1,30,twitter
2020-09-13,ger,1,0,25,twitter
2020-09-13,ger,1,1,5,twitter
2020-09-14,ger,0,0,70,twitter
2020-09-14,ger,0,1,24,twitter
2020-09-14,ger,1,0,13,twitter
2020-09-14,ger,1,1,3,twitter
2020-09-15,ger,0,0,87,twitter
2020-09-15,ger,0,1,41,twitter
2020-09-15,ger,1,0,23,twitter
2020-09-16,ger,0,0,69,twitter
2020-09-16,ger,0,1,21,twitter
2020-09-16,ger,1,0,20,twitter
2020-09-16,ger,1,1,5,twitter
2020-09-17,ger,0,0,67,twitter
2020-09-17,ger,0,1,36,twitter
2020-09-17,ger,1,0,27,twitter
2020-09-17,ger,1,1,5,twitter
2020-09-18,ger,0,0,42,twitter
2020-09-18,ger,0,1,25,twitter
2020-09-18,ger,1,0,8,twitter
2020-09-19,ger,0,0,44,twitter
2020-09-19,ger,0,1,21,twitter
2020-09-19,ger,1,0,14,twitter
2020-09-19,ger,1,1,1,twitter
2020-09-20,ger,0,0,50,twitter
2020-09-20,ger,0,1,29,twitter
2020-09-20,ger,1,0,8,twitter
2020-09-21,ger,0,0,41,twitter
2020-09-21,ger,0,1,15,twitter
2020-09-21,ger,1,0,6,twitter
2020-09-21,ger,1,1,1,twitter
2020-09-22,ger,0,0,46,twitter
2020-09-22,ger,0,1,27,twitter
2020-09-22,ger,1,0,7,twitter
2020-09-22,ger,1,1,8,twitter
2020-09-23,ger,0,0,41,twitter
2020-09-23,ger,0,1,43,twitter
2020-09-23,ger,1,0,19,twitter
2020-09-23,ger,1,1,2,twitter
2020-09-24,ger,0,0,41,twitter
2020-09-24,ger,0,1,35,twitter
2020-09-24,ger,1,0,23,twitter
2020-09-24,ger,1,1,4,twitter
2020-09-25,ger,0,0,57,twitter
2020-09-25,ger,0,1,28,twitter
2020-09-25,ger,1,0,7,twitter
2020-09-25,ger,1,1,1,twitter
2020-09-26,ger,0,0,52,twitter
2020-09-26,ger,0,1,27,twitter
2020-09-26,ger,1,0,14,twitter
2020-09-26,ger,1,1,2,twitter
2020-09-27,ger,0,0,73,twitter
2020-09-27,ger,0,1,10,twitter
2020-09-27,ger,1,0,20,twitter
2020-09-28,ger,0,0,96,twitter
2020-09-28,ger,0,1,23,twitter
2020-09-28,ger,1,0,34,twitter
2020-09-28,ger,1,1,2,twitter
2020-09-29,ger,0,0,100,twitter
2020-09-29,ger,0,1,21,twitter
2020-09-29,ger,1,0,32,twitter
2020-09-29,ger,1,1,1,twitter
2020-09-30,ger,0,0,73,twitter
2020-09-30,ger,0,1,33,twitter
2020-09-30,ger,1,0,18,twitter
2020-09-30,ger,1,1,1,twitter
2020-10-01,ger,0,0,68,twitter
2020-10-01,ger,0,1,29,twitter
2020-10-01,ger,1,0,15,twitter
2020-10-01,ger,1,1,5,twitter
2020-10-02,ger,0,0,75,twitter
2020-10-02,ger,0,1,24,twitter
2020-10-02,ger,1,0,15,twitter
2020-10-03,ger,0,0,83,twitter
2020-10-03,ger,0,1,16,twitter
2020-10-03,ger,1,0,19,twitter
2020-10-03,ger,1,1,2,twitter
