date,lang,label_GR,v2_NWO,counts,platform
2016-07-16,ger,0,0,2,twitter
2016-07-16,ger,0,1,2,twitter
2016-07-16,ger,1,0,3,twitter
2016-07-17,ger,0,0,48,twitter
2016-07-17,ger,0,1,19,twitter
2016-07-17,ger,1,0,36,twitter
2016-07-17,ger,1,1,1,twitter
2016-07-18,ger,0,0,38,twitter
2016-07-18,ger,0,1,40,twitter
2016-07-18,ger,1,0,46,twitter
2016-07-18,ger,1,1,1,twitter
2016-07-19,ger,0,0,26,twitter
2016-07-19,ger,0,1,30,twitter
2016-07-19,ger,1,0,52,twitter
2016-07-19,ger,1,1,2,twitter
2016-07-20,ger,0,0,37,twitter
2016-07-20,ger,0,1,28,twitter
2016-07-20,ger,1,0,35,twitter
2016-07-20,ger,1,1,1,twitter
2016-07-21,ger,0,0,45,twitter
2016-07-21,ger,0,1,48,twitter
2016-07-21,ger,1,0,47,twitter
2016-07-22,ger,0,0,43,twitter
2016-07-22,ger,0,1,41,twitter
2016-07-22,ger,1,0,47,twitter
2016-07-22,ger,1,1,4,twitter
2016-07-23,ger,0,0,48,twitter
2016-07-23,ger,0,1,37,twitter
2016-07-23,ger,1,0,44,twitter
2016-07-23,ger,1,1,2,twitter
2016-07-24,ger,0,0,54,twitter
2016-07-24,ger,0,1,33,twitter
2016-07-24,ger,1,0,44,twitter
2016-07-25,ger,0,0,38,twitter
2016-07-25,ger,0,1,29,twitter
2016-07-25,ger,1,0,39,twitter
2016-07-25,ger,1,1,4,twitter
2016-07-26,ger,0,0,43,twitter
2016-07-26,ger,0,1,41,twitter
2016-07-26,ger,1,0,39,twitter
2016-07-26,ger,1,1,1,twitter
2016-07-27,ger,0,0,39,twitter
2016-07-27,ger,0,1,33,twitter
2016-07-27,ger,1,0,50,twitter
2016-07-27,ger,1,1,4,twitter
2016-07-28,ger,0,0,38,twitter
2016-07-28,ger,0,1,41,twitter
2016-07-28,ger,1,0,20,twitter
2016-07-28,ger,1,1,1,twitter
2016-07-29,ger,0,0,40,twitter
2016-07-29,ger,0,1,40,twitter
2016-07-29,ger,1,0,29,twitter
2016-07-29,ger,1,1,4,twitter
2016-07-30,ger,0,0,42,twitter
2016-07-30,ger,0,1,27,twitter
2016-07-30,ger,1,0,67,twitter
2016-07-30,ger,1,1,1,twitter
2016-07-31,ger,0,0,49,twitter
2016-07-31,ger,0,1,40,twitter
2016-07-31,ger,1,0,55,twitter
2016-07-31,ger,1,1,2,twitter
2016-08-01,ger,0,0,50,twitter
2016-08-01,ger,0,1,23,twitter
2016-08-01,ger,1,0,43,twitter
2016-08-01,ger,1,1,2,twitter
2016-08-02,ger,0,0,42,twitter
2016-08-02,ger,0,1,35,twitter
2016-08-02,ger,1,0,30,twitter
2016-08-02,ger,1,1,2,twitter
2016-08-03,ger,0,0,35,twitter
2016-08-03,ger,0,1,27,twitter
2016-08-03,ger,1,0,39,twitter
2016-08-03,ger,1,1,3,twitter
2016-08-04,ger,0,0,30,twitter
2016-08-04,ger,0,1,29,twitter
2016-08-04,ger,1,0,30,twitter
2016-08-04,ger,1,1,3,twitter
2016-08-05,ger,0,0,31,twitter
2016-08-05,ger,0,1,28,twitter
2016-08-05,ger,1,0,71,twitter
2016-08-05,ger,1,1,1,twitter
2016-08-06,ger,0,0,30,twitter
2016-08-06,ger,0,1,27,twitter
2016-08-06,ger,1,0,39,twitter
2016-08-06,ger,1,1,2,twitter
2016-08-07,ger,0,0,34,twitter
2016-08-07,ger,0,1,34,twitter
2016-08-07,ger,1,0,56,twitter
