date,lang,label_GR,v2_NWO,counts,platform
2020-03-06,eng,0,0,170,twitter
2020-03-06,eng,0,1,31,twitter
2020-03-06,eng,1,0,3,twitter
2020-03-06,eng,1,1,1,twitter
2020-03-07,eng,0,0,260,twitter
2020-03-07,eng,0,1,82,twitter
2020-03-07,eng,1,0,9,twitter
2020-03-07,eng,1,1,7,twitter
2020-03-08,eng,0,0,352,twitter
2020-03-08,eng,0,1,99,twitter
2020-03-08,eng,1,0,16,twitter
2020-03-08,eng,1,1,7,twitter
2020-03-09,eng,0,0,178,twitter
2020-03-09,eng,0,1,52,twitter
2020-03-09,eng,1,0,4,twitter
2020-03-09,eng,1,1,1,twitter
2020-03-10,eng,0,0,298,twitter
2020-03-10,eng,0,1,42,twitter
2020-03-10,eng,1,1,1,twitter
2020-03-11,eng,0,0,415,twitter
2020-03-11,eng,0,1,22,twitter
2020-03-11,eng,1,0,1,twitter
2020-03-11,eng,1,1,1,twitter
2020-03-12,eng,0,0,595,twitter
2020-03-12,eng,0,1,125,twitter
2020-03-12,eng,1,0,4,twitter
2020-03-12,eng,1,1,4,twitter
2020-03-13,eng,0,0,322,twitter
2020-03-13,eng,0,1,144,twitter
2020-03-13,eng,1,0,6,twitter
2020-03-13,eng,1,1,5,twitter
2020-03-14,eng,0,0,217,twitter
2020-03-14,eng,0,1,82,twitter
2020-03-14,eng,1,0,2,twitter
2020-03-14,eng,1,1,1,twitter
2020-03-15,eng,0,0,498,twitter
2020-03-15,eng,0,1,129,twitter
2020-03-15,eng,1,0,4,twitter
2020-03-15,eng,1,1,3,twitter
2020-03-16,eng,0,0,257,twitter
2020-03-16,eng,0,1,187,twitter
2020-03-16,eng,1,0,3,twitter
2020-03-16,eng,1,1,8,twitter
2020-03-17,eng,0,0,222,twitter
2020-03-17,eng,0,1,119,twitter
2020-03-17,eng,1,0,12,twitter
2020-03-17,eng,1,1,4,twitter
2020-03-18,eng,0,0,323,twitter
2020-03-18,eng,0,1,192,twitter
2020-03-18,eng,1,0,13,twitter
2020-03-18,eng,1,1,5,twitter
2020-03-19,eng,0,0,230,twitter
2020-03-19,eng,0,1,193,twitter
2020-03-19,eng,1,0,3,twitter
2020-03-19,eng,1,1,6,twitter
2020-03-20,eng,0,0,228,twitter
2020-03-20,eng,0,1,196,twitter
2020-03-20,eng,1,0,25,twitter
2020-03-20,eng,1,1,4,twitter
2020-03-21,eng,0,0,166,twitter
2020-03-21,eng,0,1,154,twitter
2020-03-21,eng,1,0,22,twitter
2020-03-21,eng,1,1,8,twitter
2020-03-22,eng,0,0,337,twitter
2020-03-22,eng,0,1,180,twitter
2020-03-22,eng,1,0,3,twitter
2020-03-22,eng,1,1,2,twitter
2020-03-23,eng,0,0,161,twitter
2020-03-23,eng,0,1,76,twitter
2020-03-23,eng,1,0,2,twitter
2020-03-23,eng,1,1,3,twitter
2020-03-24,eng,0,0,473,twitter
2020-03-24,eng,0,1,243,twitter
2020-03-24,eng,1,0,10,twitter
2020-03-24,eng,1,1,3,twitter
2020-03-25,eng,0,0,219,twitter
2020-03-25,eng,0,1,199,twitter
2020-03-25,eng,1,0,2,twitter
2020-03-25,eng,1,1,8,twitter
2020-03-26,eng,0,0,212,twitter
2020-03-26,eng,0,1,186,twitter
2020-03-26,eng,1,0,5,twitter
2020-03-26,eng,1,1,4,twitter
2020-03-27,eng,0,0,272,twitter
2020-03-27,eng,0,1,214,twitter
2020-03-27,eng,1,0,12,twitter
2020-03-27,eng,1,1,5,twitter
2020-03-28,eng,0,0,146,twitter
2020-03-28,eng,0,1,109,twitter
2020-03-28,eng,1,0,2,twitter
2020-03-28,eng,1,1,2,twitter
2020-03-29,eng,0,0,77,twitter
2020-03-29,eng,0,1,55,twitter
2020-03-29,eng,1,0,4,twitter
2020-03-29,eng,1,1,1,twitter
