date,lang,label_GR,v2_NWO,counts,platform
2017-12-16,ger,0,0,21,twitter
2017-12-16,ger,0,1,5,twitter
2017-12-16,ger,1,0,3,twitter
2017-12-17,ger,0,0,54,twitter
2017-12-17,ger,0,1,13,twitter
2017-12-17,ger,1,0,1,twitter
2017-12-17,ger,1,1,1,twitter
2017-12-18,ger,0,0,43,twitter
2017-12-18,ger,0,1,8,twitter
2017-12-18,ger,1,0,3,twitter
2017-12-19,ger,0,0,59,twitter
2017-12-19,ger,0,1,12,twitter
2017-12-19,ger,1,0,4,twitter
2017-12-20,ger,0,0,65,twitter
2017-12-20,ger,0,1,22,twitter
2017-12-20,ger,1,0,2,twitter
2017-12-21,ger,0,0,47,twitter
2017-12-21,ger,0,1,5,twitter
2017-12-21,ger,1,0,4,twitter
2017-12-22,ger,0,0,73,twitter
2017-12-22,ger,0,1,4,twitter
2017-12-22,ger,1,0,9,twitter
2017-12-22,ger,1,1,1,twitter
2017-12-23,ger,0,0,49,twitter
2017-12-23,ger,0,1,6,twitter
2017-12-23,ger,1,0,14,twitter
2017-12-24,ger,0,0,43,twitter
2017-12-24,ger,0,1,15,twitter
2017-12-24,ger,1,0,3,twitter
2017-12-25,ger,0,0,53,twitter
2017-12-25,ger,0,1,13,twitter
2017-12-25,ger,1,0,1,twitter
2017-12-25,ger,1,1,1,twitter
2017-12-26,ger,0,0,49,twitter
2017-12-26,ger,0,1,16,twitter
2017-12-26,ger,1,0,1,twitter
2017-12-26,ger,1,1,1,twitter
2017-12-27,ger,0,0,76,twitter
2017-12-27,ger,0,1,11,twitter
2017-12-27,ger,1,0,1,twitter
2017-12-28,ger,0,0,56,twitter
2017-12-28,ger,0,1,16,twitter
2017-12-28,ger,1,0,10,twitter
2017-12-29,ger,0,0,55,twitter
2017-12-29,ger,0,1,22,twitter
2017-12-29,ger,1,0,5,twitter
2017-12-30,ger,0,0,58,twitter
2017-12-30,ger,0,1,10,twitter
2017-12-30,ger,1,0,6,twitter
2017-12-30,ger,1,1,1,twitter
2017-12-31,ger,0,0,81,twitter
2017-12-31,ger,0,1,19,twitter
2017-12-31,ger,1,0,3,twitter
2018-01-01,ger,0,0,59,twitter
2018-01-01,ger,0,1,10,twitter
2018-01-01,ger,1,0,5,twitter
2018-01-01,ger,1,1,1,twitter
2018-01-02,ger,0,0,58,twitter
2018-01-02,ger,0,1,8,twitter
2018-01-02,ger,1,0,6,twitter
2018-01-03,ger,0,0,86,twitter
2018-01-03,ger,0,1,14,twitter
2018-01-04,ger,0,0,72,twitter
2018-01-04,ger,0,1,17,twitter
2018-01-04,ger,1,0,2,twitter
2018-01-05,ger,0,0,81,twitter
