date,lang,label_GR,v2_NWO,counts,platform
2021-09-21,eng,0,0,118,twitter
2021-09-21,eng,0,1,30,twitter
2021-09-21,eng,1,0,9,twitter
2021-09-22,eng,0,0,103,twitter
2021-09-22,eng,0,1,23,twitter
2021-09-22,eng,1,0,3,twitter
2021-09-23,eng,0,0,106,twitter
2021-09-23,eng,0,1,24,twitter
2021-09-23,eng,1,0,9,twitter
2021-09-24,eng,0,0,68,twitter
2021-09-24,eng,0,1,17,twitter
2021-09-24,eng,1,0,6,twitter
2021-09-25,eng,0,0,90,twitter
2021-09-25,eng,0,1,21,twitter
2021-09-25,eng,1,0,4,twitter
2021-09-25,eng,1,1,1,twitter
2021-09-26,eng,0,0,106,twitter
2021-09-26,eng,0,1,23,twitter
2021-09-26,eng,1,0,3,twitter
2021-09-26,eng,1,1,2,twitter
2021-09-27,eng,0,0,130,twitter
2021-09-27,eng,0,1,30,twitter
2021-09-27,eng,1,0,6,twitter
2021-09-28,eng,0,0,142,twitter
2021-09-28,eng,0,1,21,twitter
2021-09-28,eng,1,0,3,twitter
2021-09-28,eng,1,1,1,twitter
2021-09-29,eng,0,0,59,twitter
2021-09-29,eng,0,1,22,twitter
2021-09-29,eng,1,0,2,twitter
2021-09-30,eng,0,0,135,twitter
2021-09-30,eng,0,1,20,twitter
2021-09-30,eng,1,0,1,twitter
2021-09-30,eng,1,1,1,twitter
2021-10-01,eng,0,0,130,twitter
2021-10-01,eng,0,1,32,twitter
2021-10-01,eng,1,0,3,twitter
2021-10-02,eng,0,0,241,twitter
2021-10-02,eng,0,1,24,twitter
2021-10-02,eng,1,0,3,twitter
2021-10-03,eng,0,0,152,twitter
2021-10-03,eng,0,1,19,twitter
2021-10-03,eng,1,0,7,twitter
2021-10-04,eng,0,0,211,twitter
2021-10-04,eng,0,1,39,twitter
2021-10-04,eng,1,0,7,twitter
2021-10-05,eng,0,0,211,twitter
2021-10-05,eng,0,1,28,twitter
2021-10-05,eng,1,0,3,twitter
2021-10-06,eng,0,0,154,twitter
2021-10-06,eng,0,1,45,twitter
2021-10-06,eng,1,0,14,twitter
2021-10-06,eng,1,1,2,twitter
2021-10-07,eng,0,0,236,twitter
2021-10-07,eng,0,1,40,twitter
2021-10-07,eng,1,0,7,twitter
2021-10-07,eng,1,1,2,twitter
2021-10-08,eng,0,0,107,twitter
2021-10-08,eng,0,1,21,twitter
2021-10-08,eng,1,0,5,twitter
2021-10-09,eng,0,0,326,twitter
2021-10-09,eng,0,1,26,twitter
2021-10-09,eng,1,0,13,twitter
2021-10-10,eng,0,0,363,twitter
2021-10-10,eng,0,1,11,twitter
2021-10-10,eng,1,0,7,twitter
2021-10-11,eng,0,0,353,twitter
2021-10-11,eng,0,1,20,twitter
2021-10-11,eng,1,0,8,twitter
2021-10-12,eng,0,0,307,twitter
2021-10-12,eng,0,1,21,twitter
2021-10-12,eng,1,0,13,twitter
2021-10-13,eng,0,0,300,twitter
2021-10-13,eng,0,1,19,twitter
2021-10-13,eng,1,0,11,twitter
2021-10-13,eng,1,1,1,twitter
2021-10-14,eng,0,0,258,twitter
2021-10-14,eng,0,1,21,twitter
2021-10-14,eng,1,0,8,twitter
2021-10-14,eng,1,1,1,twitter
2021-10-15,eng,0,0,256,twitter
2021-10-15,eng,0,1,16,twitter
2021-10-15,eng,1,0,6,twitter
2021-10-16,eng,0,0,221,twitter
2021-10-16,eng,0,1,15,twitter
2021-10-16,eng,1,0,12,twitter
2021-10-17,eng,0,0,286,twitter
2021-10-17,eng,0,1,24,twitter
2021-10-17,eng,1,0,9,twitter
2021-10-17,eng,1,1,1,twitter
2021-10-18,eng,0,0,267,twitter
2021-10-18,eng,0,1,13,twitter
2021-10-18,eng,1,0,3,twitter
2021-10-19,eng,0,0,241,twitter
2021-10-19,eng,0,1,23,twitter
2021-10-19,eng,1,0,7,twitter
2021-10-20,eng,0,0,249,twitter
2021-10-20,eng,0,1,73,twitter
2021-10-20,eng,1,0,3,twitter
2021-10-20,eng,1,1,3,twitter
2021-10-21,eng,0,0,243,twitter
2021-10-21,eng,0,1,68,twitter
2021-10-21,eng,1,0,4,twitter
2021-10-21,eng,1,1,1,twitter
2021-10-22,eng,0,0,225,twitter
2021-10-22,eng,0,1,41,twitter
2021-10-22,eng,1,0,6,twitter
2021-10-22,eng,1,1,1,twitter
2021-10-23,eng,0,0,184,twitter
2021-10-23,eng,0,1,15,twitter
2021-10-23,eng,1,0,11,twitter
2021-10-24,eng,0,0,222,twitter
2021-10-24,eng,0,1,21,twitter
2021-10-24,eng,1,0,1,twitter
2021-10-25,eng,0,0,236,twitter
2021-10-25,eng,0,1,21,twitter
2021-10-25,eng,1,0,2,twitter
2021-10-26,eng,0,0,271,twitter
2021-10-26,eng,0,1,32,twitter
2021-10-26,eng,1,0,2,twitter
2021-10-27,eng,0,0,284,twitter
2021-10-27,eng,0,1,23,twitter
2021-10-27,eng,1,0,2,twitter
2021-10-28,eng,0,0,380,twitter
2021-10-28,eng,0,1,19,twitter
2021-10-28,eng,1,0,11,twitter
2021-10-29,eng,0,0,311,twitter
2021-10-29,eng,0,1,16,twitter
2021-10-29,eng,1,0,5,twitter
2021-10-30,eng,0,0,326,twitter
2021-10-30,eng,0,1,13,twitter
2021-10-30,eng,1,0,5,twitter
2021-10-31,eng,0,0,94,twitter
2021-10-31,eng,0,1,6,twitter
2021-10-31,eng,1,0,1,twitter
