date,lang,label_GR,v2_NWO,counts,platform
2015-02-24,eng,0,0,23,twitter
2015-02-24,eng,0,1,100,twitter
2015-02-24,eng,1,0,1,twitter
2015-02-24,eng,1,1,1,twitter
2015-02-25,eng,0,0,233,twitter
2015-02-25,eng,0,1,234,twitter
2015-02-25,eng,1,0,7,twitter
2015-02-25,eng,1,1,4,twitter
2015-02-26,eng,0,0,248,twitter
2015-02-26,eng,0,1,231,twitter
2015-02-26,eng,1,0,9,twitter
2015-02-26,eng,1,1,2,twitter
2015-02-27,eng,0,0,103,twitter
2015-02-27,eng,0,1,347,twitter
2015-02-27,eng,1,0,9,twitter
2015-02-27,eng,1,1,23,twitter
2015-02-28,eng,0,0,152,twitter
2015-02-28,eng,0,1,317,twitter
2015-02-28,eng,1,0,13,twitter
2015-02-28,eng,1,1,1,twitter
2015-03-01,eng,0,0,209,twitter
2015-03-01,eng,0,1,258,twitter
2015-03-01,eng,1,0,18,twitter
2015-03-02,eng,0,0,136,twitter
2015-03-02,eng,0,1,348,twitter
2015-03-02,eng,1,0,6,twitter
2015-03-02,eng,1,1,1,twitter
2015-03-03,eng,0,0,221,twitter
2015-03-03,eng,0,1,250,twitter
2015-03-03,eng,1,0,4,twitter
2015-03-03,eng,1,1,2,twitter
2015-03-04,eng,0,0,224,twitter
2015-03-04,eng,0,1,259,twitter
2015-03-04,eng,1,0,2,twitter
2015-03-04,eng,1,1,1,twitter
2015-03-05,eng,0,0,184,twitter
2015-03-05,eng,0,1,286,twitter
2015-03-05,eng,1,0,21,twitter
2015-03-06,eng,0,0,227,twitter
2015-03-06,eng,0,1,262,twitter
2015-03-06,eng,1,0,4,twitter
2015-03-07,eng,0,0,234,twitter
2015-03-07,eng,0,1,247,twitter
2015-03-07,eng,1,0,11,twitter
2015-03-08,eng,0,0,192,twitter
2015-03-08,eng,0,1,285,twitter
2015-03-08,eng,1,0,8,twitter
2015-03-09,eng,0,0,214,twitter
2015-03-09,eng,0,1,267,twitter
2015-03-09,eng,1,0,3,twitter
2015-03-10,eng,0,0,192,twitter
2015-03-10,eng,0,1,281,twitter
2015-03-10,eng,1,0,7,twitter
2015-03-11,eng,0,0,217,twitter
2015-03-11,eng,0,1,256,twitter
2015-03-11,eng,1,0,9,twitter
2015-03-12,eng,0,0,233,twitter
2015-03-12,eng,0,1,242,twitter
2015-03-12,eng,1,0,5,twitter
2015-03-12,eng,1,1,1,twitter
2015-03-13,eng,0,0,332,twitter
2015-03-13,eng,0,1,128,twitter
2015-03-13,eng,1,0,24,twitter
2015-03-14,eng,0,0,275,twitter
2015-03-14,eng,0,1,202,twitter
2015-03-14,eng,1,0,8,twitter
2015-03-14,eng,1,1,1,twitter
2015-03-15,eng,0,0,229,twitter
2015-03-15,eng,0,1,253,twitter
2015-03-15,eng,1,0,9,twitter
2015-03-16,eng,0,0,225,twitter
2015-03-16,eng,0,1,256,twitter
2015-03-16,eng,1,0,8,twitter
2015-03-16,eng,1,1,2,twitter
2015-03-17,eng,0,0,89,twitter
2015-03-17,eng,0,1,71,twitter
2015-03-17,eng,1,0,3,twitter
