date,lang,label_GR,v2_NWO,counts,platform
2020-11-19,eng,0,0,334,twitter
2020-11-19,eng,0,1,81,twitter
2020-11-19,eng,1,0,5,twitter
2020-11-19,eng,1,1,1,twitter
2020-11-20,eng,0,0,312,twitter
2020-11-20,eng,0,1,80,twitter
2020-11-20,eng,1,0,1,twitter
2020-11-20,eng,1,1,2,twitter
2020-11-21,eng,0,0,267,twitter
2020-11-21,eng,0,1,141,twitter
2020-11-21,eng,1,0,10,twitter
2020-11-21,eng,1,1,5,twitter
2020-11-22,eng,0,0,286,twitter
2020-11-22,eng,0,1,144,twitter
2020-11-22,eng,1,0,10,twitter
2020-11-22,eng,1,1,1,twitter
2020-11-23,eng,0,0,340,twitter
2020-11-23,eng,0,1,101,twitter
2020-11-23,eng,1,0,6,twitter
2020-11-23,eng,1,1,1,twitter
2020-11-24,eng,0,0,216,twitter
2020-11-24,eng,0,1,162,twitter
2020-11-24,eng,1,0,2,twitter
2020-11-24,eng,1,1,3,twitter
2020-11-25,eng,0,0,237,twitter
2020-11-25,eng,0,1,120,twitter
2020-11-25,eng,1,0,5,twitter
2020-11-25,eng,1,1,3,twitter
2020-11-26,eng,0,0,423,twitter
2020-11-26,eng,0,1,48,twitter
2020-11-26,eng,1,0,7,twitter
2020-11-27,eng,0,0,292,twitter
2020-11-27,eng,0,1,111,twitter
2020-11-27,eng,1,0,10,twitter
2020-11-27,eng,1,1,8,twitter
2020-11-28,eng,0,0,470,twitter
2020-11-28,eng,1,0,1,twitter
2020-11-29,eng,0,0,322,twitter
2020-11-29,eng,0,1,98,twitter
2020-11-29,eng,1,0,5,twitter
2020-11-29,eng,1,1,1,twitter
2020-11-30,eng,0,0,330,twitter
2020-11-30,eng,0,1,82,twitter
2020-11-30,eng,1,0,12,twitter
2020-11-30,eng,1,1,1,twitter
2020-12-01,eng,0,0,411,twitter
2020-12-01,eng,0,1,60,twitter
2020-12-01,eng,1,0,4,twitter
2020-12-01,eng,1,1,2,twitter
2020-12-02,eng,0,0,399,twitter
2020-12-02,eng,0,1,54,twitter
2020-12-02,eng,1,0,8,twitter
2020-12-02,eng,1,1,2,twitter
2020-12-03,eng,0,0,391,twitter
2020-12-03,eng,0,1,60,twitter
2020-12-03,eng,1,0,4,twitter
2020-12-03,eng,1,1,3,twitter
2020-12-04,eng,0,0,327,twitter
2020-12-04,eng,0,1,100,twitter
2020-12-04,eng,1,0,6,twitter
2020-12-04,eng,1,1,3,twitter
2020-12-05,eng,0,0,379,twitter
2020-12-05,eng,0,1,74,twitter
2020-12-05,eng,1,0,4,twitter
2020-12-05,eng,1,1,2,twitter
2020-12-06,eng,0,0,467,twitter
2020-12-06,eng,0,1,2,twitter
2020-12-06,eng,1,0,4,twitter
2020-12-07,eng,0,0,350,twitter
2020-12-07,eng,0,1,86,twitter
2020-12-07,eng,1,0,5,twitter
2020-12-07,eng,1,1,1,twitter
2020-12-08,eng,0,0,281,twitter
2020-12-08,eng,0,1,71,twitter
2020-12-08,eng,1,0,9,twitter
2020-12-08,eng,1,1,1,twitter
2020-12-09,eng,0,0,389,twitter
2020-12-09,eng,0,1,54,twitter
2020-12-09,eng,1,0,23,twitter
2020-12-10,eng,0,0,266,twitter
2020-12-10,eng,0,1,119,twitter
2020-12-10,eng,1,0,40,twitter
2020-12-10,eng,1,1,2,twitter
2020-12-11,eng,0,0,384,twitter
2020-12-11,eng,0,1,52,twitter
2020-12-11,eng,1,0,2,twitter
2020-12-11,eng,1,1,2,twitter
