date,lang,label_GR,v2_NWO,counts,platform
2017-10-15,eng,0,0,14,twitter
2017-10-15,eng,0,1,62,twitter
2017-10-15,eng,1,1,1,twitter
2017-10-16,eng,0,0,75,twitter
2017-10-16,eng,0,1,361,twitter
2017-10-16,eng,1,1,9,twitter
2017-10-17,eng,0,0,22,twitter
2017-10-17,eng,0,1,167,twitter
2017-10-17,eng,1,1,3,twitter
2017-10-18,eng,0,0,71,twitter
2017-10-18,eng,0,1,520,twitter
2017-10-18,eng,1,0,1,twitter
2017-10-18,eng,1,1,6,twitter
2017-10-19,eng,0,0,43,twitter
2017-10-19,eng,0,1,423,twitter
2017-10-19,eng,1,0,4,twitter
2017-10-19,eng,1,1,10,twitter
2017-10-20,eng,0,0,63,twitter
2017-10-20,eng,0,1,436,twitter
2017-10-20,eng,1,0,3,twitter
2017-10-20,eng,1,1,16,twitter
2017-10-21,eng,0,0,55,twitter
2017-10-21,eng,0,1,379,twitter
2017-10-21,eng,1,0,5,twitter
2017-10-21,eng,1,1,14,twitter
2017-10-22,eng,0,0,61,twitter
2017-10-22,eng,0,1,393,twitter
2017-10-22,eng,1,0,3,twitter
2017-10-22,eng,1,1,6,twitter
2017-10-23,eng,0,0,62,twitter
2017-10-23,eng,0,1,352,twitter
2017-10-23,eng,1,0,3,twitter
2017-10-23,eng,1,1,8,twitter
2017-10-24,eng,0,0,67,twitter
2017-10-24,eng,0,1,383,twitter
2017-10-24,eng,1,0,11,twitter
2017-10-24,eng,1,1,22,twitter
2017-10-25,eng,0,0,78,twitter
2017-10-25,eng,0,1,394,twitter
2017-10-25,eng,1,0,8,twitter
2017-10-25,eng,1,1,15,twitter
2017-10-26,eng,0,0,77,twitter
2017-10-26,eng,0,1,348,twitter
2017-10-26,eng,1,0,4,twitter
2017-10-26,eng,1,1,3,twitter
2017-10-27,eng,0,0,80,twitter
2017-10-27,eng,0,1,362,twitter
2017-10-27,eng,1,0,1,twitter
2017-10-27,eng,1,1,9,twitter
2017-10-28,eng,0,0,70,twitter
2017-10-28,eng,0,1,354,twitter
2017-10-28,eng,1,0,3,twitter
2017-10-28,eng,1,1,16,twitter
2017-10-29,eng,0,0,69,twitter
2017-10-29,eng,0,1,369,twitter
2017-10-29,eng,1,0,3,twitter
2017-10-29,eng,1,1,16,twitter
2017-10-30,eng,0,0,53,twitter
2017-10-30,eng,0,1,374,twitter
2017-10-30,eng,1,0,3,twitter
2017-10-30,eng,1,1,9,twitter
2017-10-31,eng,0,0,72,twitter
2017-10-31,eng,0,1,341,twitter
2017-10-31,eng,1,0,10,twitter
2017-10-31,eng,1,1,20,twitter
2017-11-01,eng,0,0,59,twitter
2017-11-01,eng,0,1,390,twitter
2017-11-01,eng,1,0,2,twitter
2017-11-01,eng,1,1,11,twitter
2017-11-02,eng,0,0,56,twitter
2017-11-02,eng,0,1,391,twitter
2017-11-02,eng,1,0,3,twitter
2017-11-02,eng,1,1,4,twitter
2017-11-03,eng,0,0,59,twitter
2017-11-03,eng,0,1,337,twitter
2017-11-03,eng,1,0,5,twitter
2017-11-03,eng,1,1,2,twitter
2017-11-04,eng,0,0,55,twitter
2017-11-04,eng,0,1,413,twitter
2017-11-04,eng,1,0,1,twitter
2017-11-04,eng,1,1,4,twitter
2017-11-05,eng,0,0,18,twitter
2017-11-05,eng,0,1,153,twitter
2017-11-05,eng,1,0,1,twitter
2017-11-05,eng,1,1,2,twitter
2017-11-06,eng,0,0,66,twitter
2017-11-06,eng,0,1,546,twitter
2017-11-06,eng,1,0,7,twitter
2017-11-06,eng,1,1,10,twitter
2017-11-07,eng,0,0,20,twitter
2017-11-07,eng,0,1,86,twitter
2017-11-07,eng,1,1,4,twitter
