date,lang,label_GR,v2_NWO,counts,platform
2015-03-04,ger,0,0,93,twitter
2015-03-04,ger,0,1,15,twitter
2015-03-04,ger,1,0,122,twitter
2015-03-05,ger,0,0,168,twitter
2015-03-05,ger,0,1,25,twitter
2015-03-05,ger,1,0,203,twitter
2015-03-06,ger,0,0,157,twitter
2015-03-06,ger,0,1,38,twitter
2015-03-06,ger,1,0,128,twitter
2015-03-07,ger,0,0,108,twitter
2015-03-07,ger,0,1,24,twitter
2015-03-07,ger,1,0,84,twitter
2015-03-08,ger,0,0,105,twitter
2015-03-08,ger,0,1,32,twitter
2015-03-08,ger,1,0,98,twitter
2015-03-09,ger,0,0,513,twitter
2015-03-09,ger,0,1,27,twitter
2015-03-09,ger,1,0,303,twitter
2015-03-10,ger,0,0,388,twitter
2015-03-10,ger,0,1,11,twitter
2015-03-10,ger,1,0,294,twitter
2015-03-10,ger,1,1,1,twitter
2015-03-11,ger,0,0,196,twitter
2015-03-11,ger,0,1,25,twitter
2015-03-11,ger,1,0,160,twitter
2015-03-11,ger,1,1,1,twitter
2015-03-12,ger,0,0,317,twitter
2015-03-12,ger,0,1,24,twitter
2015-03-12,ger,1,0,207,twitter
2015-03-13,ger,0,0,165,twitter
2015-03-13,ger,0,1,26,twitter
2015-03-13,ger,1,0,231,twitter
2015-03-14,ger,0,0,589,twitter
2015-03-14,ger,0,1,7,twitter
2015-03-14,ger,1,0,720,twitter
2015-03-14,ger,1,1,1,twitter
2015-03-15,ger,0,0,265,twitter
2015-03-15,ger,0,1,11,twitter
2015-03-15,ger,1,0,192,twitter
2015-03-15,ger,1,1,1,twitter
2015-03-16,ger,0,0,430,twitter
2015-03-16,ger,0,1,9,twitter
2015-03-16,ger,1,0,296,twitter
2015-03-17,ger,0,0,346,twitter
2015-03-17,ger,0,1,10,twitter
2015-03-17,ger,1,0,268,twitter
2015-03-18,ger,0,0,458,twitter
2015-03-18,ger,0,1,22,twitter
2015-03-18,ger,1,0,173,twitter
2015-03-19,ger,0,0,353,twitter
2015-03-19,ger,0,1,9,twitter
2015-03-19,ger,1,0,156,twitter
2015-03-20,ger,0,0,254,twitter
2015-03-20,ger,0,1,19,twitter
2015-03-20,ger,1,0,198,twitter
2015-03-21,ger,0,0,120,twitter
2015-03-21,ger,0,1,13,twitter
2015-03-21,ger,1,0,93,twitter
2015-03-22,ger,0,0,137,twitter
2015-03-22,ger,0,1,9,twitter
2015-03-22,ger,1,0,128,twitter
2015-03-23,ger,0,0,257,twitter
2015-03-23,ger,0,1,12,twitter
2015-03-23,ger,1,0,155,twitter
