date,lang,label_GR,v2_NWO,counts,platform
2015-04-16,eng,0,0,47,twitter
2015-04-16,eng,0,1,26,twitter
2015-04-16,eng,1,0,50,twitter
2015-04-16,eng,1,1,1,twitter
2015-04-17,eng,0,0,222,twitter
2015-04-17,eng,0,1,159,twitter
2015-04-17,eng,1,0,106,twitter
2015-04-17,eng,1,1,2,twitter
2015-04-18,eng,0,0,168,twitter
2015-04-18,eng,0,1,118,twitter
2015-04-18,eng,1,0,136,twitter
2015-04-18,eng,1,1,3,twitter
2015-04-19,eng,0,0,202,twitter
2015-04-19,eng,0,1,125,twitter
2015-04-19,eng,1,0,155,twitter
2015-04-19,eng,1,1,2,twitter
2015-04-20,eng,0,0,230,twitter
2015-04-20,eng,0,1,138,twitter
2015-04-20,eng,1,0,110,twitter
2015-04-20,eng,1,1,2,twitter
2015-04-21,eng,0,0,241,twitter
2015-04-21,eng,0,1,133,twitter
2015-04-21,eng,1,0,89,twitter
2015-04-22,eng,0,0,185,twitter
2015-04-22,eng,0,1,110,twitter
2015-04-22,eng,1,0,189,twitter
2015-04-22,eng,1,1,4,twitter
2015-04-23,eng,0,0,157,twitter
2015-04-23,eng,0,1,199,twitter
2015-04-23,eng,1,0,131,twitter
2015-04-23,eng,1,1,2,twitter
2015-04-24,eng,0,0,236,twitter
2015-04-24,eng,0,1,114,twitter
2015-04-24,eng,1,0,117,twitter
2015-04-24,eng,1,1,5,twitter
2015-04-25,eng,0,0,179,twitter
2015-04-25,eng,0,1,99,twitter
2015-04-25,eng,1,0,125,twitter
2015-04-25,eng,1,1,4,twitter
2015-04-26,eng,0,0,201,twitter
2015-04-26,eng,0,1,119,twitter
2015-04-26,eng,1,0,132,twitter
2015-04-26,eng,1,1,11,twitter
2015-04-27,eng,0,0,216,twitter
2015-04-27,eng,0,1,118,twitter
2015-04-27,eng,1,0,123,twitter
2015-04-27,eng,1,1,6,twitter
2015-04-28,eng,0,0,199,twitter
2015-04-28,eng,0,1,112,twitter
2015-04-28,eng,1,0,178,twitter
2015-04-28,eng,1,1,3,twitter
2015-04-29,eng,0,0,195,twitter
2015-04-29,eng,0,1,138,twitter
2015-04-29,eng,1,0,122,twitter
2015-04-29,eng,1,1,3,twitter
2015-04-30,eng,0,0,238,twitter
2015-04-30,eng,0,1,106,twitter
2015-04-30,eng,1,0,117,twitter
2015-04-30,eng,1,1,3,twitter
2015-05-01,eng,0,0,179,twitter
2015-05-01,eng,0,1,113,twitter
2015-05-01,eng,1,0,110,twitter
2015-05-01,eng,1,1,1,twitter
2015-05-02,eng,0,0,158,twitter
2015-05-02,eng,0,1,91,twitter
2015-05-02,eng,1,0,66,twitter
2015-05-02,eng,1,1,4,twitter
2015-05-03,eng,0,0,176,twitter
2015-05-03,eng,0,1,87,twitter
2015-05-03,eng,1,0,91,twitter
2015-05-03,eng,1,1,5,twitter
2015-05-04,eng,0,0,184,twitter
2015-05-04,eng,0,1,119,twitter
2015-05-04,eng,1,0,154,twitter
2015-05-04,eng,1,1,3,twitter
2015-05-05,eng,0,0,224,twitter
2015-05-05,eng,0,1,112,twitter
2015-05-05,eng,1,0,123,twitter
2015-05-06,eng,0,0,238,twitter
2015-05-06,eng,0,1,108,twitter
2015-05-06,eng,1,0,120,twitter
2015-05-06,eng,1,1,6,twitter
2015-05-07,eng,0,0,283,twitter
2015-05-07,eng,0,1,71,twitter
2015-05-07,eng,1,0,72,twitter
2015-05-07,eng,1,1,2,twitter
2015-05-08,eng,0,0,378,twitter
2015-05-08,eng,0,1,31,twitter
2015-05-08,eng,1,0,28,twitter
2015-05-08,eng,1,1,2,twitter
