date,lang,label_GR,v2_NWO,counts,platform
2018-01-27,ger,0,0,12,twitter
2018-01-27,ger,0,1,8,twitter
2018-01-27,ger,1,0,10,twitter
2018-01-27,ger,1,1,1,twitter
2018-01-28,ger,0,0,51,twitter
2018-01-28,ger,0,1,30,twitter
2018-01-28,ger,1,0,73,twitter
2018-01-28,ger,1,1,2,twitter
2018-01-29,ger,0,0,39,twitter
2018-01-29,ger,0,1,24,twitter
2018-01-29,ger,1,0,103,twitter
2018-01-30,ger,0,0,38,twitter
2018-01-30,ger,0,1,36,twitter
2018-01-30,ger,1,0,110,twitter
2018-01-30,ger,1,1,2,twitter
2018-01-31,ger,0,0,39,twitter
2018-01-31,ger,0,1,37,twitter
2018-01-31,ger,1,0,158,twitter
2018-01-31,ger,1,1,5,twitter
2018-02-01,ger,0,0,60,twitter
2018-02-01,ger,0,1,47,twitter
2018-02-01,ger,1,0,207,twitter
2018-02-01,ger,1,1,2,twitter
2018-02-02,ger,0,0,66,twitter
2018-02-02,ger,0,1,22,twitter
2018-02-02,ger,1,0,220,twitter
2018-02-02,ger,1,1,3,twitter
2018-02-03,ger,0,0,40,twitter
2018-02-03,ger,0,1,44,twitter
2018-02-03,ger,1,0,130,twitter
2018-02-03,ger,1,1,3,twitter
2018-02-04,ger,0,0,66,twitter
2018-02-04,ger,0,1,34,twitter
2018-02-04,ger,1,0,179,twitter
2018-02-04,ger,1,1,5,twitter
2018-02-05,ger,0,0,33,twitter
2018-02-05,ger,0,1,36,twitter
2018-02-05,ger,1,0,74,twitter
2018-02-05,ger,1,1,1,twitter
2018-02-06,ger,0,0,42,twitter
2018-02-06,ger,0,1,35,twitter
2018-02-06,ger,1,0,98,twitter
2018-02-06,ger,1,1,3,twitter
2018-02-07,ger,0,0,38,twitter
2018-02-07,ger,0,1,45,twitter
2018-02-07,ger,1,0,94,twitter
2018-02-07,ger,1,1,3,twitter
2018-02-08,ger,0,0,55,twitter
2018-02-08,ger,0,1,34,twitter
2018-02-08,ger,1,0,80,twitter
2018-02-08,ger,1,1,1,twitter
2018-02-09,ger,0,0,49,twitter
2018-02-09,ger,0,1,40,twitter
2018-02-09,ger,1,0,80,twitter
2018-02-09,ger,1,1,2,twitter
2018-02-10,ger,0,0,33,twitter
2018-02-10,ger,0,1,41,twitter
2018-02-10,ger,1,0,63,twitter
2018-02-11,ger,0,0,81,twitter
2018-02-11,ger,0,1,50,twitter
2018-02-11,ger,1,0,78,twitter
2018-02-11,ger,1,1,2,twitter
2018-02-12,ger,0,0,71,twitter
2018-02-12,ger,0,1,44,twitter
2018-02-12,ger,1,0,60,twitter
2018-02-12,ger,1,1,2,twitter
2018-02-13,ger,0,0,88,twitter
2018-02-13,ger,0,1,32,twitter
2018-02-13,ger,1,0,105,twitter
2018-02-13,ger,1,1,2,twitter
2018-02-14,ger,0,0,31,twitter
2018-02-14,ger,0,1,48,twitter
2018-02-14,ger,1,0,83,twitter
2018-02-14,ger,1,1,2,twitter
2018-02-15,ger,0,0,44,twitter
2018-02-15,ger,0,1,41,twitter
2018-02-15,ger,1,0,101,twitter
2018-02-15,ger,1,1,2,twitter
2018-02-16,ger,0,0,73,twitter
2018-02-16,ger,0,1,29,twitter
2018-02-16,ger,1,0,93,twitter
2018-02-16,ger,1,1,1,twitter
2018-02-17,ger,0,0,62,twitter
2018-02-17,ger,0,1,37,twitter
2018-02-17,ger,1,0,75,twitter
2018-02-17,ger,1,1,3,twitter
2018-02-18,ger,0,0,47,twitter
2018-02-18,ger,0,1,38,twitter
2018-02-18,ger,1,0,80,twitter
2018-02-18,ger,1,1,3,twitter
2018-02-19,ger,0,0,85,twitter
2018-02-19,ger,0,1,22,twitter
2018-02-19,ger,1,0,169,twitter
2018-02-19,ger,1,1,1,twitter
2018-02-20,ger,0,0,35,twitter
2018-02-20,ger,0,1,23,twitter
2018-02-20,ger,1,0,109,twitter
2018-02-20,ger,1,1,4,twitter
2018-02-21,ger,0,0,44,twitter
2018-02-21,ger,0,1,25,twitter
2018-02-21,ger,1,0,91,twitter
2018-02-21,ger,1,1,2,twitter
2018-02-22,ger,0,0,32,twitter
2018-02-22,ger,0,1,46,twitter
2018-02-22,ger,1,0,105,twitter
2018-02-22,ger,1,1,2,twitter
2018-02-23,ger,0,0,47,twitter
2018-02-23,ger,0,1,34,twitter
2018-02-23,ger,1,0,113,twitter
2018-02-23,ger,1,1,7,twitter
2018-02-24,ger,0,0,37,twitter
2018-02-24,ger,0,1,36,twitter
2018-02-24,ger,1,0,77,twitter
2018-02-24,ger,1,1,2,twitter
2018-02-25,ger,0,0,52,twitter
2018-02-25,ger,0,1,37,twitter
2018-02-25,ger,1,0,70,twitter
2018-02-25,ger,1,1,1,twitter
2018-02-26,ger,0,0,60,twitter
2018-02-26,ger,0,1,50,twitter
2018-02-26,ger,1,0,98,twitter
2018-02-26,ger,1,1,3,twitter
2018-02-27,ger,0,0,37,twitter
2018-02-27,ger,0,1,49,twitter
2018-02-27,ger,1,0,76,twitter
2018-02-27,ger,1,1,2,twitter
2018-02-28,ger,0,0,49,twitter
2018-02-28,ger,0,1,21,twitter
2018-02-28,ger,1,0,53,twitter
2018-02-28,ger,1,1,2,twitter
2018-03-01,ger,0,0,45,twitter
2018-03-01,ger,0,1,27,twitter
2018-03-01,ger,1,0,56,twitter
2018-03-01,ger,1,1,3,twitter
2018-03-02,ger,0,0,42,twitter
2018-03-02,ger,0,1,43,twitter
2018-03-02,ger,1,0,80,twitter
2018-03-02,ger,1,1,4,twitter
2018-03-03,ger,0,0,35,twitter
2018-03-03,ger,0,1,38,twitter
2018-03-03,ger,1,0,85,twitter
2018-03-03,ger,1,1,4,twitter
2018-03-04,ger,0,0,39,twitter
2018-03-04,ger,0,1,68,twitter
2018-03-04,ger,1,0,63,twitter
2018-03-04,ger,1,1,8,twitter
2018-03-05,ger,0,0,35,twitter
2018-03-05,ger,0,1,34,twitter
2018-03-05,ger,1,0,99,twitter
2018-03-05,ger,1,1,2,twitter
2018-03-06,ger,0,0,39,twitter
2018-03-06,ger,0,1,46,twitter
2018-03-06,ger,1,0,76,twitter
2018-03-06,ger,1,1,3,twitter
2018-03-07,ger,0,0,40,twitter
2018-03-07,ger,0,1,46,twitter
2018-03-07,ger,1,0,67,twitter
2018-03-07,ger,1,1,4,twitter
2018-03-08,ger,0,0,61,twitter
2018-03-08,ger,0,1,35,twitter
2018-03-08,ger,1,0,82,twitter
2018-03-08,ger,1,1,2,twitter
2018-03-09,ger,0,0,44,twitter
2018-03-09,ger,0,1,30,twitter
2018-03-09,ger,1,0,72,twitter
2018-03-09,ger,1,1,3,twitter
2018-03-10,ger,0,0,44,twitter
2018-03-10,ger,0,1,24,twitter
2018-03-10,ger,1,0,66,twitter
2018-03-10,ger,1,1,6,twitter
2018-03-11,ger,0,0,32,twitter
2018-03-11,ger,0,1,33,twitter
2018-03-11,ger,1,0,73,twitter
2018-03-11,ger,1,1,3,twitter
2018-03-12,ger,0,0,34,twitter
2018-03-12,ger,0,1,31,twitter
2018-03-12,ger,1,0,148,twitter
2018-03-12,ger,1,1,4,twitter
2018-03-13,ger,0,0,57,twitter
2018-03-13,ger,0,1,33,twitter
2018-03-13,ger,1,0,119,twitter
2018-03-13,ger,1,1,2,twitter
2018-03-14,ger,0,0,53,twitter
2018-03-14,ger,0,1,48,twitter
2018-03-14,ger,1,0,120,twitter
2018-03-14,ger,1,1,3,twitter
2018-03-15,ger,0,0,38,twitter
2018-03-15,ger,0,1,34,twitter
2018-03-15,ger,1,0,97,twitter
2018-03-15,ger,1,1,2,twitter
2018-03-16,ger,0,0,49,twitter
2018-03-16,ger,0,1,29,twitter
2018-03-16,ger,1,0,232,twitter
2018-03-16,ger,1,1,1,twitter
2018-03-17,ger,0,0,42,twitter
2018-03-17,ger,0,1,45,twitter
2018-03-17,ger,1,0,122,twitter
2018-03-17,ger,1,1,5,twitter
2018-03-18,ger,0,0,56,twitter
2018-03-18,ger,0,1,37,twitter
2018-03-18,ger,1,0,121,twitter
2018-03-18,ger,1,1,2,twitter
2018-03-19,ger,0,0,51,twitter
2018-03-19,ger,0,1,35,twitter
2018-03-19,ger,1,0,89,twitter
2018-03-19,ger,1,1,4,twitter
2018-03-20,ger,0,0,36,twitter
2018-03-20,ger,0,1,35,twitter
2018-03-20,ger,1,0,119,twitter
2018-03-20,ger,1,1,3,twitter
2018-03-21,ger,0,0,22,twitter
2018-03-21,ger,0,1,13,twitter
2018-03-21,ger,1,0,84,twitter
2018-03-21,ger,1,1,2,twitter
