date,lang,label_GR,v2_NWO,counts,platform
2020-05-28,eng,0,0,36,twitter
2020-05-28,eng,0,1,247,twitter
2020-05-28,eng,1,0,2,twitter
2020-05-28,eng,1,1,6,twitter
2020-05-29,eng,0,0,45,twitter
2020-05-29,eng,0,1,369,twitter
2020-05-29,eng,1,0,5,twitter
2020-05-29,eng,1,1,3,twitter
2020-05-30,eng,0,0,33,twitter
2020-05-30,eng,0,1,393,twitter
2020-05-30,eng,1,0,1,twitter
2020-05-30,eng,1,1,8,twitter
2020-05-31,eng,0,0,39,twitter
2020-05-31,eng,0,1,385,twitter
2020-05-31,eng,1,0,7,twitter
2020-05-31,eng,1,1,8,twitter
2020-06-01,eng,0,0,37,twitter
2020-06-01,eng,0,1,387,twitter
2020-06-01,eng,1,0,2,twitter
2020-06-01,eng,1,1,6,twitter
2020-06-02,eng,0,0,47,twitter
2020-06-02,eng,0,1,373,twitter
2020-06-02,eng,1,0,5,twitter
2020-06-02,eng,1,1,6,twitter
2020-06-03,eng,0,0,36,twitter
2020-06-03,eng,0,1,372,twitter
2020-06-03,eng,1,0,4,twitter
2020-06-03,eng,1,1,6,twitter
2020-06-04,eng,0,0,51,twitter
2020-06-04,eng,0,1,372,twitter
2020-06-04,eng,1,0,8,twitter
2020-06-04,eng,1,1,2,twitter
2020-06-05,eng,0,0,49,twitter
2020-06-05,eng,0,1,375,twitter
2020-06-05,eng,1,0,5,twitter
2020-06-05,eng,1,1,2,twitter
2020-06-06,eng,0,0,41,twitter
2020-06-06,eng,0,1,366,twitter
2020-06-06,eng,1,0,5,twitter
2020-06-06,eng,1,1,5,twitter
2020-06-07,eng,0,0,43,twitter
2020-06-07,eng,0,1,389,twitter
2020-06-07,eng,1,0,7,twitter
2020-06-07,eng,1,1,1,twitter
2020-06-08,eng,0,0,48,twitter
2020-06-08,eng,0,1,366,twitter
2020-06-08,eng,1,0,10,twitter
2020-06-08,eng,1,1,13,twitter
2020-06-09,eng,0,0,58,twitter
2020-06-09,eng,0,1,373,twitter
2020-06-09,eng,1,0,4,twitter
2020-06-09,eng,1,1,2,twitter
2020-06-10,eng,0,0,50,twitter
2020-06-10,eng,0,1,368,twitter
2020-06-10,eng,1,0,2,twitter
2020-06-10,eng,1,1,9,twitter
2020-06-11,eng,0,0,45,twitter
2020-06-11,eng,0,1,356,twitter
2020-06-11,eng,1,0,5,twitter
2020-06-11,eng,1,1,3,twitter
2020-06-12,eng,0,0,47,twitter
2020-06-12,eng,0,1,385,twitter
2020-06-12,eng,1,0,5,twitter
2020-06-12,eng,1,1,2,twitter
2020-06-13,eng,0,0,37,twitter
2020-06-13,eng,0,1,370,twitter
2020-06-13,eng,1,0,3,twitter
2020-06-13,eng,1,1,7,twitter
2020-06-14,eng,0,0,45,twitter
2020-06-14,eng,0,1,356,twitter
2020-06-14,eng,1,0,7,twitter
2020-06-14,eng,1,1,12,twitter
2020-06-15,eng,0,0,44,twitter
2020-06-15,eng,0,1,346,twitter
2020-06-15,eng,1,0,6,twitter
2020-06-15,eng,1,1,14,twitter
2020-06-16,eng,0,0,59,twitter
2020-06-16,eng,0,1,333,twitter
2020-06-16,eng,1,0,3,twitter
2020-06-16,eng,1,1,12,twitter
2020-06-17,eng,0,0,52,twitter
2020-06-17,eng,0,1,363,twitter
2020-06-17,eng,1,0,2,twitter
2020-06-17,eng,1,1,9,twitter
2020-06-18,eng,0,0,61,twitter
2020-06-18,eng,0,1,352,twitter
2020-06-18,eng,1,0,10,twitter
2020-06-18,eng,1,1,12,twitter
2020-06-19,eng,0,0,73,twitter
2020-06-19,eng,0,1,339,twitter
2020-06-19,eng,1,0,7,twitter
2020-06-19,eng,1,1,5,twitter
2020-06-20,eng,0,0,38,twitter
2020-06-20,eng,0,1,262,twitter
2020-06-20,eng,1,0,8,twitter
2020-06-20,eng,1,1,13,twitter
