date,lang,label_GR,v2_NWO,counts,platform
2020-08-08,eng,0,0,15,twitter
2020-08-08,eng,0,1,5,twitter
2020-08-09,eng,0,0,224,twitter
2020-08-09,eng,0,1,57,twitter
2020-08-09,eng,1,0,11,twitter
2020-08-09,eng,1,1,1,twitter
2020-08-10,eng,0,0,359,twitter
2020-08-10,eng,0,1,62,twitter
2020-08-10,eng,1,0,8,twitter
2020-08-10,eng,1,1,1,twitter
2020-08-11,eng,0,0,366,twitter
2020-08-11,eng,0,1,70,twitter
2020-08-11,eng,1,0,10,twitter
2020-08-12,eng,0,0,364,twitter
2020-08-12,eng,0,1,57,twitter
2020-08-12,eng,1,0,8,twitter
2020-08-12,eng,1,1,4,twitter
2020-08-13,eng,0,0,359,twitter
2020-08-13,eng,0,1,52,twitter
2020-08-13,eng,1,0,10,twitter
2020-08-13,eng,1,1,1,twitter
2020-08-14,eng,0,0,371,twitter
2020-08-14,eng,0,1,57,twitter
2020-08-14,eng,1,0,4,twitter
2020-08-15,eng,0,0,367,twitter
2020-08-15,eng,0,1,79,twitter
2020-08-15,eng,1,0,4,twitter
2020-08-15,eng,1,1,1,twitter
2020-08-16,eng,0,0,372,twitter
2020-08-16,eng,0,1,68,twitter
2020-08-16,eng,1,0,7,twitter
2020-08-17,eng,0,0,342,twitter
2020-08-17,eng,0,1,51,twitter
2020-08-17,eng,1,0,15,twitter
2020-08-17,eng,1,1,2,twitter
2020-08-18,eng,0,0,371,twitter
2020-08-18,eng,0,1,66,twitter
2020-08-18,eng,1,0,7,twitter
2020-08-19,eng,0,0,350,twitter
2020-08-19,eng,0,1,83,twitter
2020-08-19,eng,1,0,8,twitter
2020-08-20,eng,0,0,353,twitter
2020-08-20,eng,0,1,70,twitter
2020-08-20,eng,1,0,3,twitter
2020-08-20,eng,1,1,2,twitter
2020-08-21,eng,0,0,382,twitter
2020-08-21,eng,0,1,56,twitter
2020-08-21,eng,1,0,10,twitter
2020-08-22,eng,0,0,354,twitter
2020-08-22,eng,0,1,78,twitter
2020-08-22,eng,1,0,5,twitter
2020-08-22,eng,1,1,3,twitter
2020-08-23,eng,0,0,363,twitter
2020-08-23,eng,0,1,52,twitter
2020-08-23,eng,1,0,10,twitter
2020-08-23,eng,1,1,1,twitter
2020-08-24,eng,0,0,358,twitter
2020-08-24,eng,0,1,62,twitter
2020-08-24,eng,1,0,9,twitter
2020-08-24,eng,1,1,2,twitter
2020-08-25,eng,0,0,362,twitter
2020-08-25,eng,0,1,64,twitter
2020-08-25,eng,1,0,13,twitter
2020-08-26,eng,0,0,309,twitter
2020-08-26,eng,0,1,120,twitter
2020-08-26,eng,1,0,11,twitter
2020-08-26,eng,1,1,1,twitter
2020-08-27,eng,0,0,394,twitter
2020-08-27,eng,0,1,46,twitter
2020-08-27,eng,1,0,7,twitter
2020-08-27,eng,1,1,1,twitter
2020-08-28,eng,0,0,365,twitter
2020-08-28,eng,0,1,59,twitter
2020-08-28,eng,1,0,4,twitter
2020-08-28,eng,1,1,1,twitter
2020-08-29,eng,0,0,369,twitter
2020-08-29,eng,0,1,59,twitter
2020-08-29,eng,1,0,11,twitter
2020-08-30,eng,0,0,337,twitter
2020-08-30,eng,0,1,85,twitter
2020-08-30,eng,1,0,8,twitter
2020-08-30,eng,1,1,1,twitter
2020-08-31,eng,0,0,358,twitter
2020-08-31,eng,0,1,57,twitter
2020-08-31,eng,1,0,7,twitter
2020-08-31,eng,1,1,1,twitter
2020-09-01,eng,0,0,89,twitter
2020-09-01,eng,0,1,15,twitter
2020-09-01,eng,1,0,4,twitter
