date,lang,label_GR,v2_NWO,counts,platform
2011-03-01,eng,0,0,130,twitter
2011-03-01,eng,0,1,604,twitter
2011-03-01,eng,1,0,1,twitter
2011-03-01,eng,1,1,2,twitter
2011-03-02,eng,0,0,112,twitter
2011-03-02,eng,0,1,330,twitter
2011-03-03,eng,0,0,124,twitter
2011-03-03,eng,0,1,353,twitter
2011-03-03,eng,1,0,1,twitter
2011-03-03,eng,1,1,2,twitter
2011-03-04,eng,0,0,133,twitter
2011-03-04,eng,0,1,454,twitter
2011-03-04,eng,1,0,1,twitter
2011-03-04,eng,1,1,2,twitter
2011-03-05,eng,0,0,110,twitter
2011-03-05,eng,0,1,376,twitter
2011-03-05,eng,1,1,3,twitter
2011-03-06,eng,0,0,95,twitter
2011-03-06,eng,0,1,397,twitter
2011-03-06,eng,1,0,1,twitter
2011-03-06,eng,1,1,2,twitter
2011-03-07,eng,0,0,47,twitter
2011-03-07,eng,0,1,154,twitter
2011-03-07,eng,1,1,3,twitter
2011-08-15,eng,0,0,71,twitter
2011-08-15,eng,0,1,279,twitter
2011-08-15,eng,1,0,5,twitter
2011-08-15,eng,1,1,1,twitter
2011-08-16,eng,0,0,43,twitter
2011-08-16,eng,0,1,93,twitter
2011-08-17,eng,0,0,7,twitter
2011-08-17,eng,0,1,33,twitter
2012-03-13,eng,0,0,31,twitter
2012-03-13,eng,0,1,148,twitter
2012-03-13,eng,1,0,1,twitter
2012-03-14,eng,0,0,65,twitter
2012-03-14,eng,0,1,208,twitter
2012-03-14,eng,1,1,1,twitter
2012-03-15,eng,0,0,86,twitter
2012-03-15,eng,0,1,355,twitter
2012-03-15,eng,1,0,1,twitter
2012-03-15,eng,1,1,1,twitter
2012-03-16,eng,0,0,146,twitter
2012-03-16,eng,0,1,362,twitter
2012-03-16,eng,1,0,3,twitter
2012-03-16,eng,1,1,3,twitter
2012-03-17,eng,0,0,150,twitter
2012-03-17,eng,0,1,405,twitter
2012-03-17,eng,1,0,2,twitter
2012-03-17,eng,1,1,1,twitter
2012-03-18,eng,0,0,78,twitter
2012-03-18,eng,0,1,360,twitter
2012-03-18,eng,1,0,9,twitter
2012-03-18,eng,1,1,3,twitter
2012-03-19,eng,0,0,38,twitter
2012-03-19,eng,0,1,165,twitter
2012-03-19,eng,1,0,1,twitter
2012-03-19,eng,1,1,1,twitter
2012-10-15,eng,0,0,45,twitter
2012-10-15,eng,0,1,150,twitter
2012-10-15,eng,1,0,1,twitter
2012-10-15,eng,1,1,1,twitter
2012-10-16,eng,0,0,102,twitter
2012-10-16,eng,0,1,398,twitter
2012-10-16,eng,1,0,1,twitter
2012-10-16,eng,1,1,2,twitter
2012-10-17,eng,0,0,133,twitter
2012-10-17,eng,0,1,276,twitter
2012-10-17,eng,1,0,3,twitter
2012-10-17,eng,1,1,3,twitter
2012-10-18,eng,0,0,223,twitter
2012-10-18,eng,0,1,326,twitter
2012-10-18,eng,1,0,4,twitter
2012-10-18,eng,1,1,3,twitter
2012-10-19,eng,0,0,105,twitter
2012-10-19,eng,0,1,440,twitter
2012-10-19,eng,1,0,2,twitter
2012-10-19,eng,1,1,3,twitter
2012-10-20,eng,0,0,133,twitter
2012-10-20,eng,0,1,403,twitter
2012-10-20,eng,1,0,3,twitter
2012-10-20,eng,1,1,1,twitter
2012-10-21,eng,0,0,77,twitter
2012-10-21,eng,0,1,336,twitter
2012-10-21,eng,1,0,2,twitter
2012-10-21,eng,1,1,1,twitter
2012-10-22,eng,0,0,39,twitter
2012-10-22,eng,0,1,190,twitter
2012-10-22,eng,1,0,1,twitter
