date,lang,label_GR,v2_NWO,counts,platform
2017-11-07,eng,0,0,109,twitter
2017-11-07,eng,0,1,47,twitter
2017-11-07,eng,1,0,45,twitter
2017-11-07,eng,1,1,3,twitter
2017-11-08,eng,0,0,249,twitter
2017-11-08,eng,0,1,83,twitter
2017-11-08,eng,1,0,118,twitter
2017-11-08,eng,1,1,2,twitter
2017-11-09,eng,0,0,239,twitter
2017-11-09,eng,0,1,75,twitter
2017-11-09,eng,1,0,121,twitter
2017-11-09,eng,1,1,7,twitter
2017-11-10,eng,0,0,267,twitter
2017-11-10,eng,0,1,73,twitter
2017-11-10,eng,1,0,93,twitter
2017-11-10,eng,1,1,5,twitter
2017-11-11,eng,0,0,289,twitter
2017-11-11,eng,0,1,64,twitter
2017-11-11,eng,1,0,80,twitter
2017-11-11,eng,1,1,4,twitter
2017-11-12,eng,0,0,261,twitter
2017-11-12,eng,0,1,100,twitter
2017-11-12,eng,1,0,84,twitter
2017-11-12,eng,1,1,4,twitter
2017-11-13,eng,0,0,301,twitter
2017-11-13,eng,0,1,67,twitter
2017-11-13,eng,1,0,80,twitter
2017-11-13,eng,1,1,3,twitter
2017-11-14,eng,0,0,273,twitter
2017-11-14,eng,0,1,87,twitter
2017-11-14,eng,1,0,83,twitter
2017-11-14,eng,1,1,3,twitter
2017-11-15,eng,0,0,272,twitter
2017-11-15,eng,0,1,98,twitter
2017-11-15,eng,1,0,77,twitter
2017-11-15,eng,1,1,5,twitter
2017-11-16,eng,0,0,223,twitter
2017-11-16,eng,0,1,89,twitter
2017-11-16,eng,1,0,79,twitter
2017-11-16,eng,1,1,15,twitter
2017-11-17,eng,0,0,247,twitter
2017-11-17,eng,0,1,97,twitter
2017-11-17,eng,1,0,121,twitter
2017-11-17,eng,1,1,5,twitter
2017-11-18,eng,0,0,214,twitter
2017-11-18,eng,0,1,97,twitter
2017-11-18,eng,1,0,93,twitter
2017-11-18,eng,1,1,3,twitter
2017-11-19,eng,0,0,221,twitter
2017-11-19,eng,0,1,94,twitter
2017-11-19,eng,1,0,106,twitter
2017-11-19,eng,1,1,10,twitter
2017-11-20,eng,0,0,222,twitter
2017-11-20,eng,0,1,103,twitter
2017-11-20,eng,1,0,110,twitter
2017-11-20,eng,1,1,4,twitter
2017-11-21,eng,0,0,222,twitter
2017-11-21,eng,0,1,114,twitter
2017-11-21,eng,1,0,131,twitter
2017-11-21,eng,1,1,5,twitter
2017-11-22,eng,0,0,223,twitter
2017-11-22,eng,0,1,97,twitter
2017-11-22,eng,1,0,90,twitter
2017-11-22,eng,1,1,7,twitter
2017-11-23,eng,0,0,241,twitter
2017-11-23,eng,0,1,87,twitter
2017-11-23,eng,1,0,113,twitter
2017-11-23,eng,1,1,7,twitter
2017-11-24,eng,0,0,194,twitter
2017-11-24,eng,0,1,71,twitter
2017-11-24,eng,1,0,138,twitter
2017-11-24,eng,1,1,9,twitter
2017-11-25,eng,0,0,216,twitter
2017-11-25,eng,0,1,93,twitter
2017-11-25,eng,1,0,121,twitter
2017-11-25,eng,1,1,6,twitter
2017-11-26,eng,0,0,156,twitter
2017-11-26,eng,0,1,81,twitter
2017-11-26,eng,1,0,122,twitter
2017-11-26,eng,1,1,7,twitter
2017-11-27,eng,0,0,239,twitter
2017-11-27,eng,0,1,101,twitter
2017-11-27,eng,1,0,124,twitter
2017-11-27,eng,1,1,9,twitter
2017-11-28,eng,0,0,214,twitter
2017-11-28,eng,0,1,81,twitter
2017-11-28,eng,1,0,130,twitter
2017-11-28,eng,1,1,1,twitter
2017-11-29,eng,0,0,190,twitter
2017-11-29,eng,0,1,97,twitter
2017-11-29,eng,1,0,109,twitter
2017-11-29,eng,1,1,9,twitter
2017-11-30,eng,0,0,117,twitter
2017-11-30,eng,0,1,43,twitter
2017-11-30,eng,1,0,60,twitter
2017-11-30,eng,1,1,1,twitter
