date,lang,label_GR,v2_NWO,counts,platform
2021-07-23,ger,0,0,46,twitter
2021-07-23,ger,0,1,24,twitter
2021-07-23,ger,1,0,22,twitter
2021-07-24,ger,0,0,81,twitter
2021-07-24,ger,0,1,43,twitter
2021-07-24,ger,1,0,26,twitter
2021-07-24,ger,1,1,1,twitter
2021-07-25,ger,0,0,87,twitter
2021-07-25,ger,0,1,43,twitter
2021-07-25,ger,1,0,25,twitter
2021-07-25,ger,1,1,1,twitter
2021-07-26,ger,0,0,150,twitter
2021-07-26,ger,0,1,62,twitter
2021-07-26,ger,1,0,50,twitter
2021-07-26,ger,1,1,1,twitter
2021-07-27,ger,0,0,88,twitter
2021-07-27,ger,0,1,60,twitter
2021-07-27,ger,1,0,32,twitter
2021-07-27,ger,1,1,1,twitter
2021-07-28,ger,0,0,93,twitter
2021-07-28,ger,0,1,60,twitter
2021-07-28,ger,1,0,35,twitter
2021-07-28,ger,1,1,2,twitter
2021-07-29,ger,0,0,60,twitter
2021-07-29,ger,0,1,31,twitter
2021-07-29,ger,1,0,29,twitter
2021-07-29,ger,1,1,1,twitter
2021-07-30,ger,0,0,81,twitter
2021-07-30,ger,0,1,40,twitter
2021-07-30,ger,1,0,19,twitter
2021-07-30,ger,1,1,1,twitter
2021-07-31,ger,0,0,97,twitter
2021-07-31,ger,0,1,63,twitter
2021-07-31,ger,1,0,22,twitter
2021-07-31,ger,1,1,2,twitter
2021-08-01,ger,0,0,137,twitter
2021-08-01,ger,0,1,100,twitter
2021-08-01,ger,1,0,23,twitter
2021-08-01,ger,1,1,2,twitter
2021-08-02,ger,0,0,93,twitter
2021-08-02,ger,0,1,45,twitter
2021-08-02,ger,1,0,40,twitter
2021-08-02,ger,1,1,1,twitter
2021-08-03,ger,0,0,101,twitter
2021-08-03,ger,0,1,74,twitter
2021-08-03,ger,1,0,36,twitter
2021-08-04,ger,0,0,101,twitter
2021-08-04,ger,0,1,60,twitter
2021-08-04,ger,1,0,20,twitter
2021-08-04,ger,1,1,1,twitter
2021-08-05,ger,0,0,82,twitter
