date,lang,label_GR,v2_NWO,counts,platform
2020-06-18,ger,0,0,158,twitter
2020-06-18,ger,0,1,10,twitter
2020-06-18,ger,1,0,13,twitter
2020-06-18,ger,1,1,1,twitter
2020-06-19,ger,0,0,217,twitter
2020-06-19,ger,0,1,27,twitter
2020-06-19,ger,1,0,46,twitter
2020-06-19,ger,1,1,1,twitter
2020-06-20,ger,0,0,201,twitter
2020-06-20,ger,0,1,7,twitter
2020-06-20,ger,1,0,27,twitter
2020-06-20,ger,1,1,1,twitter
2020-06-21,ger,0,0,269,twitter
2020-06-21,ger,0,1,14,twitter
2020-06-21,ger,1,0,34,twitter
2020-06-21,ger,1,1,1,twitter
2020-06-22,ger,0,0,228,twitter
2020-06-22,ger,0,1,9,twitter
2020-06-22,ger,1,0,60,twitter
2020-06-22,ger,1,1,2,twitter
2020-06-23,ger,0,0,191,twitter
2020-06-23,ger,0,1,12,twitter
2020-06-23,ger,1,0,33,twitter
2020-06-24,ger,0,0,215,twitter
2020-06-24,ger,0,1,15,twitter
2020-06-24,ger,1,0,32,twitter
2020-06-25,ger,0,0,233,twitter
2020-06-25,ger,0,1,15,twitter
2020-06-25,ger,1,0,23,twitter
2020-06-26,ger,0,0,204,twitter
2020-06-26,ger,0,1,12,twitter
2020-06-26,ger,1,0,21,twitter
2020-06-27,ger,0,0,215,twitter
2020-06-27,ger,0,1,21,twitter
2020-06-27,ger,1,0,24,twitter
2020-06-28,ger,0,0,213,twitter
2020-06-28,ger,0,1,14,twitter
2020-06-28,ger,1,0,30,twitter
2020-06-28,ger,1,1,1,twitter
2020-06-29,ger,0,0,169,twitter
2020-06-29,ger,0,1,17,twitter
2020-06-29,ger,1,0,21,twitter
2020-06-30,ger,0,0,198,twitter
2020-06-30,ger,0,1,12,twitter
2020-06-30,ger,1,0,38,twitter
2020-06-30,ger,1,1,2,twitter
2020-07-01,ger,0,0,380,twitter
2020-07-01,ger,0,1,16,twitter
2020-07-01,ger,1,0,23,twitter
2020-07-02,ger,0,0,207,twitter
2020-07-02,ger,0,1,9,twitter
2020-07-02,ger,1,0,18,twitter
2020-07-03,ger,0,0,190,twitter
2020-07-03,ger,0,1,8,twitter
2020-07-03,ger,1,0,36,twitter
2020-07-03,ger,1,1,1,twitter
2020-07-04,ger,0,0,189,twitter
2020-07-04,ger,0,1,11,twitter
2020-07-04,ger,1,0,52,twitter
2020-07-05,ger,0,0,231,twitter
2020-07-05,ger,0,1,10,twitter
2020-07-05,ger,1,0,54,twitter
2020-07-05,ger,1,1,2,twitter
2020-07-06,ger,0,0,236,twitter
2020-07-06,ger,0,1,18,twitter
2020-07-06,ger,1,0,20,twitter
2020-07-07,ger,0,0,223,twitter
2020-07-07,ger,0,1,20,twitter
2020-07-07,ger,1,0,13,twitter
2020-07-08,ger,0,0,240,twitter
2020-07-08,ger,0,1,28,twitter
2020-07-08,ger,1,0,27,twitter
2020-07-09,ger,0,0,246,twitter
2020-07-09,ger,0,1,22,twitter
2020-07-09,ger,1,0,21,twitter
2020-07-10,ger,0,0,224,twitter
2020-07-10,ger,0,1,17,twitter
2020-07-10,ger,1,0,17,twitter
2020-07-11,ger,0,0,215,twitter
2020-07-11,ger,0,1,11,twitter
2020-07-11,ger,1,0,29,twitter
2020-07-12,ger,0,0,238,twitter
2020-07-12,ger,0,1,8,twitter
2020-07-12,ger,1,0,32,twitter
2020-07-13,ger,0,0,152,twitter
2020-07-13,ger,0,1,30,twitter
2020-07-13,ger,1,0,35,twitter
2020-07-13,ger,1,1,1,twitter
2020-07-14,ger,0,0,195,twitter
2020-07-14,ger,0,1,10,twitter
2020-07-14,ger,1,0,29,twitter
2020-07-15,ger,0,0,395,twitter
2020-07-15,ger,0,1,16,twitter
2020-07-15,ger,1,0,28,twitter
2020-07-16,ger,0,0,384,twitter
2020-07-16,ger,0,1,18,twitter
2020-07-16,ger,1,0,23,twitter
2020-07-16,ger,1,1,1,twitter
2020-07-17,ger,0,0,200,twitter
2020-07-17,ger,0,1,18,twitter
2020-07-17,ger,1,0,24,twitter
2020-07-18,ger,0,0,190,twitter
2020-07-18,ger,0,1,11,twitter
2020-07-18,ger,1,0,26,twitter
2020-07-18,ger,1,1,3,twitter
2020-07-19,ger,0,0,192,twitter
2020-07-19,ger,0,1,8,twitter
2020-07-19,ger,1,0,15,twitter
2020-07-19,ger,1,1,1,twitter
2020-07-20,ger,0,0,218,twitter
2020-07-20,ger,0,1,22,twitter
2020-07-20,ger,1,0,30,twitter
2020-07-21,ger,0,0,188,twitter
2020-07-21,ger,0,1,23,twitter
2020-07-21,ger,1,0,26,twitter
2020-07-22,ger,0,0,240,twitter
2020-07-22,ger,0,1,24,twitter
2020-07-22,ger,1,0,26,twitter
2020-07-22,ger,1,1,1,twitter
2020-07-23,ger,0,0,255,twitter
2020-07-23,ger,0,1,25,twitter
2020-07-23,ger,1,0,19,twitter
2020-07-24,ger,0,0,213,twitter
2020-07-24,ger,0,1,16,twitter
2020-07-24,ger,1,0,19,twitter
2020-07-24,ger,1,1,1,twitter
