date,lang,label_GR,v2_NWO,counts,platform
2021-07-21,ger,0,0,19,twitter
2021-07-21,ger,0,1,5,twitter
2021-07-21,ger,1,0,2,twitter
2021-07-22,ger,0,0,206,twitter
2021-07-22,ger,0,1,17,twitter
2021-07-22,ger,1,0,20,twitter
2021-07-23,ger,0,0,185,twitter
2021-07-23,ger,0,1,14,twitter
2021-07-23,ger,1,0,17,twitter
2021-07-24,ger,0,0,206,twitter
2021-07-24,ger,0,1,21,twitter
2021-07-24,ger,1,0,19,twitter
2021-07-24,ger,1,1,1,twitter
2021-07-25,ger,0,0,261,twitter
2021-07-25,ger,0,1,10,twitter
2021-07-25,ger,1,0,19,twitter
2021-07-26,ger,0,0,241,twitter
2021-07-26,ger,0,1,16,twitter
2021-07-26,ger,1,0,16,twitter
2021-07-27,ger,0,0,252,twitter
2021-07-27,ger,0,1,21,twitter
2021-07-27,ger,1,0,33,twitter
2021-07-28,ger,0,0,219,twitter
2021-07-28,ger,0,1,20,twitter
2021-07-28,ger,1,0,29,twitter
2021-07-28,ger,1,1,1,twitter
2021-07-29,ger,0,0,243,twitter
2021-07-29,ger,0,1,13,twitter
2021-07-29,ger,1,0,26,twitter
2021-07-30,ger,0,0,200,twitter
2021-07-30,ger,0,1,9,twitter
2021-07-30,ger,1,0,15,twitter
2021-07-31,ger,0,0,239,twitter
2021-07-31,ger,0,1,23,twitter
2021-07-31,ger,1,0,21,twitter
2021-07-31,ger,1,1,1,twitter
2021-08-01,ger,0,0,187,twitter
2021-08-01,ger,0,1,16,twitter
2021-08-01,ger,1,0,26,twitter
2021-08-02,ger,0,0,195,twitter
2021-08-02,ger,0,1,12,twitter
2021-08-02,ger,1,0,20,twitter
2021-08-03,ger,0,0,225,twitter
2021-08-03,ger,0,1,19,twitter
2021-08-03,ger,1,0,18,twitter
2021-08-04,ger,0,0,236,twitter
2021-08-04,ger,0,1,17,twitter
2021-08-04,ger,1,0,16,twitter
2021-08-04,ger,1,1,1,twitter
2021-08-05,ger,0,0,253,twitter
2021-08-05,ger,0,1,23,twitter
2021-08-05,ger,1,0,18,twitter
2021-08-05,ger,1,1,1,twitter
2021-08-06,ger,0,0,219,twitter
2021-08-06,ger,0,1,14,twitter
2021-08-06,ger,1,0,20,twitter
2021-08-07,ger,0,0,196,twitter
2021-08-07,ger,0,1,20,twitter
2021-08-07,ger,1,0,25,twitter
2021-08-08,ger,0,0,214,twitter
2021-08-08,ger,0,1,21,twitter
2021-08-08,ger,1,0,18,twitter
2021-08-09,ger,0,0,289,twitter
2021-08-09,ger,0,1,18,twitter
2021-08-09,ger,1,0,20,twitter
2021-08-10,ger,0,0,270,twitter
2021-08-10,ger,0,1,21,twitter
2021-08-10,ger,1,0,24,twitter
2021-08-11,ger,0,0,295,twitter
2021-08-11,ger,0,1,20,twitter
2021-08-11,ger,1,0,12,twitter
2021-08-12,ger,0,0,273,twitter
2021-08-12,ger,0,1,20,twitter
2021-08-12,ger,1,0,20,twitter
2021-08-12,ger,1,1,1,twitter
2021-08-13,ger,0,0,309,twitter
2021-08-13,ger,0,1,18,twitter
2021-08-13,ger,1,0,21,twitter
2021-08-13,ger,1,1,1,twitter
2021-08-14,ger,0,0,205,twitter
2021-08-14,ger,0,1,13,twitter
2021-08-14,ger,1,0,29,twitter
2021-08-14,ger,1,1,1,twitter
2021-08-15,ger,0,0,267,twitter
2021-08-15,ger,0,1,19,twitter
2021-08-15,ger,1,0,28,twitter
2021-08-15,ger,1,1,1,twitter
2021-08-16,ger,0,0,225,twitter
2021-08-16,ger,0,1,29,twitter
2021-08-16,ger,1,0,46,twitter
2021-08-17,ger,0,0,196,twitter
2021-08-17,ger,0,1,24,twitter
2021-08-17,ger,1,0,36,twitter
2021-08-18,ger,0,0,219,twitter
2021-08-18,ger,0,1,19,twitter
2021-08-18,ger,1,0,28,twitter
2021-08-18,ger,1,1,1,twitter
2021-08-19,ger,0,0,259,twitter
2021-08-19,ger,0,1,19,twitter
2021-08-19,ger,1,0,27,twitter
2021-08-19,ger,1,1,1,twitter
2021-08-20,ger,0,0,209,twitter
2021-08-20,ger,0,1,20,twitter
2021-08-20,ger,1,0,18,twitter
2021-08-21,ger,0,0,219,twitter
2021-08-21,ger,0,1,19,twitter
2021-08-21,ger,1,0,26,twitter
2021-08-22,ger,0,0,227,twitter
2021-08-22,ger,0,1,34,twitter
2021-08-22,ger,1,0,34,twitter
2021-08-23,ger,0,0,229,twitter
2021-08-23,ger,0,1,20,twitter
2021-08-23,ger,1,0,21,twitter
2021-08-24,ger,0,0,225,twitter
2021-08-24,ger,0,1,13,twitter
2021-08-24,ger,1,0,33,twitter
2021-08-25,ger,0,0,249,twitter
2021-08-25,ger,0,1,26,twitter
2021-08-25,ger,1,0,24,twitter
2021-08-26,ger,0,0,227,twitter
2021-08-26,ger,0,1,17,twitter
2021-08-26,ger,1,0,28,twitter
2021-08-26,ger,1,1,1,twitter
2021-08-27,ger,0,0,66,twitter
2021-08-27,ger,1,0,1,twitter
