date,lang,label_GR,v2_NWO,counts,platform
2018-05-27,eng,0,0,160,twitter
2018-05-27,eng,0,1,83,twitter
2018-05-27,eng,1,0,63,twitter
2018-05-27,eng,1,1,3,twitter
2018-05-28,eng,0,0,191,twitter
2018-05-28,eng,0,1,170,twitter
2018-05-28,eng,1,0,85,twitter
2018-05-28,eng,1,1,7,twitter
2018-05-29,eng,0,0,191,twitter
2018-05-29,eng,0,1,138,twitter
2018-05-29,eng,1,0,124,twitter
2018-05-29,eng,1,1,10,twitter
2018-05-30,eng,0,0,209,twitter
2018-05-30,eng,0,1,124,twitter
2018-05-30,eng,1,0,126,twitter
2018-05-30,eng,1,1,5,twitter
2018-05-31,eng,0,0,191,twitter
2018-05-31,eng,0,1,165,twitter
2018-05-31,eng,1,0,108,twitter
2018-05-31,eng,1,1,5,twitter
2018-06-01,eng,0,0,207,twitter
2018-06-01,eng,0,1,166,twitter
2018-06-01,eng,1,0,90,twitter
2018-06-01,eng,1,1,6,twitter
2018-06-02,eng,0,0,197,twitter
2018-06-02,eng,0,1,138,twitter
2018-06-02,eng,1,0,131,twitter
2018-06-02,eng,1,1,4,twitter
2018-06-03,eng,0,0,252,twitter
2018-06-03,eng,0,1,131,twitter
2018-06-03,eng,1,0,83,twitter
2018-06-03,eng,1,1,2,twitter
2018-06-04,eng,0,0,170,twitter
2018-06-04,eng,0,1,203,twitter
2018-06-04,eng,1,0,82,twitter
2018-06-04,eng,1,1,10,twitter
2018-06-05,eng,0,0,257,twitter
2018-06-05,eng,0,1,133,twitter
2018-06-05,eng,1,0,76,twitter
2018-06-05,eng,1,1,4,twitter
2018-06-06,eng,0,0,236,twitter
2018-06-06,eng,0,1,142,twitter
2018-06-06,eng,1,0,87,twitter
2018-06-06,eng,1,1,4,twitter
2018-06-07,eng,0,0,225,twitter
2018-06-07,eng,0,1,156,twitter
2018-06-07,eng,1,0,78,twitter
2018-06-07,eng,1,1,9,twitter
2018-06-08,eng,0,0,168,twitter
2018-06-08,eng,0,1,216,twitter
2018-06-08,eng,1,0,72,twitter
2018-06-08,eng,1,1,3,twitter
2018-06-09,eng,0,0,206,twitter
2018-06-09,eng,0,1,162,twitter
2018-06-09,eng,1,0,81,twitter
2018-06-09,eng,1,1,6,twitter
2018-06-10,eng,0,0,87,twitter
2018-06-10,eng,0,1,314,twitter
2018-06-10,eng,1,0,45,twitter
2018-06-10,eng,1,1,4,twitter
2018-06-11,eng,0,0,129,twitter
2018-06-11,eng,0,1,258,twitter
2018-06-11,eng,1,0,65,twitter
2018-06-11,eng,1,1,5,twitter
2018-06-12,eng,0,0,168,twitter
2018-06-12,eng,0,1,228,twitter
2018-06-12,eng,1,0,69,twitter
2018-06-12,eng,1,1,1,twitter
2018-06-13,eng,0,0,181,twitter
2018-06-13,eng,0,1,192,twitter
2018-06-13,eng,1,0,86,twitter
2018-06-13,eng,1,1,6,twitter
2018-06-14,eng,0,0,175,twitter
2018-06-14,eng,0,1,162,twitter
2018-06-14,eng,1,0,106,twitter
2018-06-14,eng,1,1,5,twitter
2018-06-15,eng,0,0,194,twitter
2018-06-15,eng,0,1,161,twitter
2018-06-15,eng,1,0,86,twitter
2018-06-15,eng,1,1,10,twitter
2018-06-16,eng,0,0,199,twitter
2018-06-16,eng,0,1,166,twitter
2018-06-16,eng,1,0,70,twitter
2018-06-16,eng,1,1,12,twitter
2018-06-17,eng,0,0,188,twitter
2018-06-17,eng,0,1,156,twitter
2018-06-17,eng,1,0,107,twitter
2018-06-17,eng,1,1,10,twitter
2018-06-18,eng,0,0,2,twitter
2018-06-18,eng,0,1,1,twitter
2018-06-18,eng,1,0,1,twitter
