date,lang,label_GR,v2_NWO,counts,platform
2013-03-15,eng,0,0,244,twitter
2013-03-15,eng,0,1,173,twitter
2013-03-15,eng,1,0,5,twitter
2013-03-15,eng,1,1,5,twitter
2013-03-16,eng,0,0,230,twitter
2013-03-16,eng,0,1,210,twitter
2013-03-16,eng,1,0,3,twitter
2013-03-16,eng,1,1,39,twitter
2013-03-17,eng,0,0,209,twitter
2013-03-17,eng,0,1,228,twitter
2013-03-17,eng,1,0,9,twitter
2013-03-17,eng,1,1,10,twitter
2013-03-18,eng,0,0,269,twitter
2013-03-18,eng,0,1,221,twitter
2013-03-18,eng,1,0,6,twitter
2013-03-18,eng,1,1,4,twitter
2013-03-19,eng,0,0,222,twitter
2013-03-19,eng,0,1,249,twitter
2013-03-19,eng,1,0,8,twitter
2013-03-19,eng,1,1,10,twitter
2013-03-20,eng,0,0,262,twitter
2013-03-20,eng,0,1,211,twitter
2013-03-20,eng,1,0,9,twitter
2013-03-20,eng,1,1,5,twitter
2013-03-21,eng,0,0,311,twitter
2013-03-21,eng,0,1,168,twitter
2013-03-21,eng,1,0,4,twitter
2013-03-21,eng,1,1,5,twitter
2013-03-22,eng,0,0,250,twitter
2013-03-22,eng,0,1,182,twitter
2013-03-22,eng,1,0,8,twitter
2013-03-22,eng,1,1,4,twitter
2013-03-23,eng,0,0,258,twitter
2013-03-23,eng,0,1,237,twitter
2013-03-23,eng,1,0,8,twitter
2013-03-23,eng,1,1,16,twitter
2013-03-24,eng,0,0,239,twitter
2013-03-24,eng,0,1,231,twitter
2013-03-24,eng,1,0,4,twitter
2013-03-24,eng,1,1,8,twitter
2013-03-25,eng,0,0,278,twitter
2013-03-25,eng,0,1,202,twitter
2013-03-25,eng,1,0,6,twitter
2013-03-25,eng,1,1,8,twitter
2013-03-26,eng,0,0,236,twitter
2013-03-26,eng,0,1,244,twitter
2013-03-26,eng,1,0,6,twitter
2013-03-26,eng,1,1,6,twitter
2013-03-27,eng,0,0,237,twitter
2013-03-27,eng,0,1,221,twitter
2013-03-27,eng,1,0,6,twitter
2013-03-27,eng,1,1,7,twitter
2013-03-28,eng,0,0,251,twitter
2013-03-28,eng,0,1,216,twitter
2013-03-28,eng,1,0,2,twitter
2013-03-28,eng,1,1,1,twitter
2013-03-29,eng,0,0,280,twitter
2013-03-29,eng,0,1,199,twitter
2013-03-29,eng,1,0,4,twitter
2013-03-29,eng,1,1,5,twitter
2013-03-30,eng,0,0,243,twitter
2013-03-30,eng,0,1,227,twitter
2013-03-30,eng,1,0,10,twitter
2013-03-30,eng,1,1,11,twitter
2013-03-31,eng,0,0,223,twitter
2013-03-31,eng,0,1,251,twitter
2013-03-31,eng,1,0,5,twitter
2013-03-31,eng,1,1,7,twitter
2013-04-01,eng,0,0,248,twitter
2013-04-01,eng,0,1,221,twitter
2013-04-01,eng,1,0,4,twitter
2013-04-01,eng,1,1,9,twitter
2013-04-02,eng,0,0,244,twitter
2013-04-02,eng,0,1,216,twitter
2013-04-02,eng,1,0,1,twitter
2013-04-02,eng,1,1,11,twitter
2013-04-03,eng,0,0,220,twitter
2013-04-03,eng,0,1,234,twitter
2013-04-03,eng,1,0,5,twitter
2013-04-03,eng,1,1,7,twitter
2013-04-04,eng,0,0,178,twitter
2013-04-04,eng,0,1,232,twitter
2013-04-04,eng,1,0,1,twitter
2013-04-04,eng,1,1,3,twitter
