date,lang,label_GR,v2_NWO,counts,platform
2012-03-04,eng,0,0,343,twitter
2012-03-04,eng,0,1,61,twitter
2012-03-04,eng,1,1,4,twitter
2012-03-05,eng,0,0,493,twitter
2012-03-05,eng,0,1,4,twitter
2012-03-06,eng,0,0,481,twitter
2012-03-06,eng,0,1,5,twitter
2012-03-07,eng,0,0,470,twitter
2012-03-07,eng,0,1,12,twitter
2012-03-07,eng,1,1,1,twitter
2012-03-08,eng,0,0,485,twitter
2012-03-08,eng,0,1,6,twitter
2012-03-09,eng,0,0,473,twitter
2012-03-09,eng,0,1,16,twitter
2012-03-10,eng,0,0,479,twitter
2012-03-10,eng,0,1,9,twitter
2012-03-11,eng,0,0,483,twitter
2012-03-11,eng,0,1,5,twitter
2012-03-12,eng,0,0,487,twitter
2012-03-12,eng,0,1,5,twitter
2012-03-13,eng,0,0,486,twitter
2012-03-13,eng,0,1,5,twitter
2012-03-14,eng,0,0,495,twitter
2012-03-14,eng,0,1,2,twitter
2012-03-15,eng,0,0,481,twitter
2012-03-15,eng,0,1,3,twitter
2012-03-16,eng,0,0,483,twitter
2012-03-16,eng,0,1,3,twitter
2012-03-17,eng,0,0,490,twitter
2012-03-17,eng,0,1,5,twitter
2012-03-18,eng,0,0,470,twitter
2012-03-18,eng,0,1,6,twitter
2012-03-19,eng,0,0,477,twitter
2012-03-19,eng,0,1,8,twitter
2012-03-20,eng,0,0,478,twitter
2012-03-20,eng,0,1,6,twitter
2012-03-20,eng,1,0,1,twitter
2012-03-21,eng,0,0,480,twitter
2012-03-21,eng,0,1,9,twitter
2012-03-22,eng,0,0,495,twitter
2012-03-22,eng,0,1,2,twitter
2012-03-23,eng,0,0,481,twitter
2012-03-23,eng,0,1,8,twitter
2012-03-23,eng,1,1,1,twitter
2012-03-24,eng,0,0,300,twitter
2012-03-24,eng,0,1,3,twitter
