date,lang,label_GR,v2_NWO,counts,platform
2018-10-07,ger,0,0,50,twitter
2018-10-07,ger,0,1,44,twitter
2018-10-07,ger,1,0,22,twitter
2018-10-08,ger,0,0,152,twitter
2018-10-08,ger,0,1,76,twitter
2018-10-08,ger,1,0,138,twitter
2018-10-08,ger,1,1,3,twitter
2018-10-09,ger,0,0,123,twitter
2018-10-09,ger,0,1,119,twitter
2018-10-09,ger,1,0,136,twitter
2018-10-09,ger,1,1,7,twitter
2018-10-10,ger,0,0,83,twitter
2018-10-10,ger,0,1,64,twitter
2018-10-10,ger,1,0,88,twitter
2018-10-10,ger,1,1,8,twitter
2018-10-11,ger,0,0,69,twitter
2018-10-11,ger,0,1,37,twitter
2018-10-11,ger,1,0,77,twitter
2018-10-11,ger,1,1,4,twitter
2018-10-12,ger,0,0,111,twitter
2018-10-12,ger,0,1,47,twitter
2018-10-12,ger,1,0,77,twitter
2018-10-12,ger,1,1,4,twitter
2018-10-13,ger,0,0,143,twitter
2018-10-13,ger,0,1,84,twitter
2018-10-13,ger,1,0,104,twitter
2018-10-13,ger,1,1,3,twitter
2018-10-14,ger,0,0,167,twitter
2018-10-14,ger,0,1,71,twitter
2018-10-14,ger,1,0,140,twitter
2018-10-14,ger,1,1,3,twitter
2018-10-15,ger,0,0,124,twitter
2018-10-15,ger,0,1,35,twitter
2018-10-15,ger,1,0,126,twitter
2018-10-15,ger,1,1,5,twitter
2018-10-16,ger,0,0,106,twitter
2018-10-16,ger,0,1,52,twitter
2018-10-16,ger,1,0,147,twitter
2018-10-16,ger,1,1,5,twitter
2018-10-17,ger,0,0,85,twitter
2018-10-17,ger,0,1,127,twitter
2018-10-17,ger,1,0,65,twitter
2018-10-17,ger,1,1,1,twitter
2018-10-18,ger,0,0,105,twitter
2018-10-18,ger,0,1,87,twitter
2018-10-18,ger,1,0,88,twitter
2018-10-18,ger,1,1,3,twitter
2018-10-19,ger,0,0,99,twitter
2018-10-19,ger,0,1,62,twitter
2018-10-19,ger,1,0,104,twitter
2018-10-19,ger,1,1,3,twitter
2018-10-20,ger,0,0,99,twitter
2018-10-20,ger,0,1,65,twitter
2018-10-20,ger,1,0,91,twitter
2018-10-20,ger,1,1,3,twitter
2018-10-21,ger,0,0,690,twitter
2018-10-21,ger,0,1,70,twitter
2018-10-21,ger,1,0,610,twitter
2018-10-21,ger,1,1,7,twitter
2018-10-22,ger,0,0,344,twitter
2018-10-22,ger,0,1,97,twitter
2018-10-22,ger,1,0,230,twitter
2018-10-22,ger,1,1,6,twitter
2018-10-23,ger,0,0,226,twitter
2018-10-23,ger,0,1,238,twitter
2018-10-23,ger,1,0,143,twitter
2018-10-23,ger,1,1,8,twitter
2018-10-24,ger,0,0,244,twitter
2018-10-24,ger,0,1,300,twitter
2018-10-24,ger,1,0,118,twitter
2018-10-24,ger,1,1,5,twitter
2018-10-25,ger,0,0,126,twitter
2018-10-25,ger,0,1,212,twitter
2018-10-25,ger,1,0,92,twitter
2018-10-25,ger,1,1,8,twitter
2018-10-26,ger,0,0,132,twitter
2018-10-26,ger,0,1,149,twitter
2018-10-26,ger,1,0,107,twitter
2018-10-26,ger,1,1,8,twitter
2018-10-27,ger,0,0,138,twitter
2018-10-27,ger,0,1,187,twitter
2018-10-27,ger,1,0,76,twitter
2018-10-27,ger,1,1,10,twitter
2018-10-28,ger,0,0,103,twitter
2018-10-28,ger,0,1,114,twitter
2018-10-28,ger,1,0,72,twitter
2018-10-28,ger,1,1,5,twitter
2018-10-29,ger,0,0,147,twitter
2018-10-29,ger,0,1,77,twitter
2018-10-29,ger,1,0,101,twitter
2018-10-29,ger,1,1,4,twitter
2018-10-30,ger,0,0,104,twitter
2018-10-30,ger,0,1,78,twitter
2018-10-30,ger,1,0,77,twitter
2018-10-30,ger,1,1,6,twitter
2018-10-31,ger,0,0,82,twitter
2018-10-31,ger,0,1,71,twitter
2018-10-31,ger,1,0,57,twitter
2018-10-31,ger,1,1,1,twitter
2018-11-01,ger,0,0,77,twitter
2018-11-01,ger,0,1,94,twitter
2018-11-01,ger,1,0,70,twitter
2018-11-01,ger,1,1,13,twitter
2018-11-02,ger,0,0,39,twitter
2018-11-02,ger,0,1,51,twitter
2018-11-02,ger,1,0,29,twitter
2018-11-02,ger,1,1,6,twitter
