date,lang,label_GR,v2_NWO,counts,platform
2014-01-19,eng,0,0,102,twitter
2014-01-19,eng,0,1,70,twitter
2014-01-19,eng,1,0,1,twitter
2014-01-20,eng,0,0,247,twitter
2014-01-20,eng,0,1,215,twitter
2014-01-20,eng,1,0,5,twitter
2014-01-21,eng,0,0,224,twitter
2014-01-21,eng,0,1,250,twitter
2014-01-21,eng,1,0,3,twitter
2014-01-21,eng,1,1,4,twitter
2014-01-22,eng,0,0,256,twitter
2014-01-22,eng,0,1,207,twitter
2014-01-22,eng,1,0,1,twitter
2014-01-22,eng,1,1,3,twitter
2014-01-23,eng,0,0,296,twitter
2014-01-23,eng,0,1,175,twitter
2014-01-23,eng,1,1,1,twitter
2014-01-24,eng,0,0,205,twitter
2014-01-24,eng,0,1,243,twitter
2014-01-24,eng,1,1,3,twitter
2014-01-25,eng,0,0,253,twitter
2014-01-25,eng,0,1,259,twitter
2014-01-25,eng,1,1,1,twitter
2014-01-26,eng,0,0,159,twitter
2014-01-26,eng,0,1,251,twitter
2014-01-26,eng,1,0,3,twitter
2014-01-27,eng,0,0,201,twitter
2014-01-27,eng,0,1,312,twitter
2014-01-27,eng,1,1,2,twitter
2014-01-28,eng,0,0,232,twitter
2014-01-28,eng,0,1,243,twitter
2014-01-28,eng,1,0,2,twitter
2014-01-28,eng,1,1,8,twitter
2014-01-29,eng,0,0,244,twitter
2014-01-29,eng,0,1,215,twitter
2014-01-29,eng,1,0,1,twitter
2014-01-30,eng,0,0,248,twitter
2014-01-30,eng,0,1,260,twitter
2014-01-30,eng,1,1,3,twitter
2014-01-31,eng,0,0,273,twitter
2014-01-31,eng,0,1,192,twitter
2014-01-31,eng,1,0,3,twitter
2014-01-31,eng,1,1,4,twitter
2014-02-01,eng,0,0,234,twitter
2014-02-01,eng,0,1,247,twitter
2014-02-01,eng,1,0,2,twitter
2014-02-01,eng,1,1,4,twitter
2014-02-02,eng,0,0,235,twitter
2014-02-02,eng,0,1,219,twitter
2014-02-02,eng,1,1,3,twitter
2014-02-03,eng,0,0,266,twitter
2014-02-03,eng,0,1,198,twitter
2014-02-04,eng,0,0,290,twitter
2014-02-04,eng,0,1,162,twitter
2014-02-04,eng,1,1,5,twitter
2014-02-05,eng,0,0,287,twitter
2014-02-05,eng,0,1,202,twitter
2014-02-05,eng,1,0,1,twitter
2014-02-05,eng,1,1,1,twitter
2014-02-06,eng,0,0,309,twitter
2014-02-06,eng,0,1,146,twitter
2014-02-06,eng,1,1,2,twitter
2014-02-07,eng,0,0,262,twitter
2014-02-07,eng,0,1,209,twitter
2014-02-07,eng,1,0,1,twitter
2014-02-07,eng,1,1,3,twitter
2014-02-08,eng,0,0,237,twitter
2014-02-08,eng,0,1,215,twitter
2014-02-08,eng,1,1,3,twitter
2014-02-09,eng,0,0,157,twitter
2014-02-09,eng,0,1,216,twitter
2014-02-09,eng,1,0,1,twitter
2014-02-09,eng,1,1,3,twitter
