date,lang,label_GR,v2_NWO,counts,platform
2021-03-10,ger,0,0,98,twitter
2021-03-10,ger,0,1,12,twitter
2021-03-10,ger,1,0,5,twitter
2021-03-10,ger,1,1,1,twitter
2021-03-11,ger,0,0,320,twitter
2021-03-11,ger,0,1,25,twitter
2021-03-11,ger,1,0,25,twitter
2021-03-12,ger,0,0,243,twitter
2021-03-12,ger,0,1,16,twitter
2021-03-12,ger,1,0,25,twitter
2021-03-13,ger,0,0,245,twitter
2021-03-13,ger,0,1,17,twitter
2021-03-13,ger,1,0,18,twitter
2021-03-14,ger,0,0,258,twitter
2021-03-14,ger,0,1,16,twitter
2021-03-14,ger,1,0,27,twitter
2021-03-15,ger,0,0,291,twitter
2021-03-15,ger,0,1,31,twitter
2021-03-15,ger,1,0,20,twitter
2021-03-15,ger,1,1,1,twitter
2021-03-16,ger,0,0,255,twitter
2021-03-16,ger,0,1,18,twitter
2021-03-16,ger,1,0,21,twitter
2021-03-17,ger,0,0,291,twitter
2021-03-17,ger,0,1,23,twitter
2021-03-17,ger,1,0,18,twitter
2021-03-18,ger,0,0,276,twitter
2021-03-18,ger,0,1,22,twitter
2021-03-18,ger,1,0,25,twitter
2021-03-18,ger,1,1,1,twitter
2021-03-19,ger,0,0,254,twitter
2021-03-19,ger,0,1,19,twitter
2021-03-19,ger,1,0,17,twitter
2021-03-20,ger,0,0,252,twitter
2021-03-20,ger,0,1,17,twitter
2021-03-20,ger,1,0,31,twitter
2021-03-21,ger,0,0,257,twitter
2021-03-21,ger,0,1,17,twitter
2021-03-21,ger,1,0,32,twitter
2021-03-21,ger,1,1,1,twitter
2021-03-22,ger,0,0,276,twitter
2021-03-22,ger,0,1,14,twitter
2021-03-22,ger,1,0,24,twitter
2021-03-23,ger,0,0,292,twitter
2021-03-23,ger,0,1,17,twitter
2021-03-23,ger,1,0,16,twitter
2021-03-24,ger,0,0,237,twitter
2021-03-24,ger,0,1,20,twitter
2021-03-24,ger,1,0,15,twitter
2021-03-25,ger,0,0,269,twitter
2021-03-25,ger,0,1,16,twitter
2021-03-25,ger,1,0,21,twitter
2021-03-26,ger,0,0,302,twitter
2021-03-26,ger,0,1,14,twitter
2021-03-26,ger,1,0,24,twitter
2021-03-27,ger,0,0,252,twitter
2021-03-27,ger,0,1,18,twitter
2021-03-27,ger,1,0,18,twitter
2021-03-28,ger,0,0,273,twitter
2021-03-28,ger,0,1,21,twitter
2021-03-28,ger,1,0,20,twitter
2021-03-29,ger,0,0,255,twitter
2021-03-29,ger,0,1,17,twitter
2021-03-29,ger,1,0,24,twitter
2021-03-30,ger,0,0,255,twitter
2021-03-30,ger,0,1,10,twitter
2021-03-30,ger,1,0,27,twitter
2021-03-31,ger,0,0,258,twitter
2021-03-31,ger,0,1,12,twitter
2021-03-31,ger,1,0,13,twitter
2021-04-01,ger,0,0,244,twitter
2021-04-01,ger,0,1,13,twitter
2021-04-01,ger,1,0,18,twitter
2021-04-01,ger,1,1,1,twitter
2021-04-02,ger,0,0,215,twitter
2021-04-02,ger,0,1,10,twitter
2021-04-02,ger,1,0,30,twitter
2021-04-02,ger,1,1,1,twitter
2021-04-03,ger,0,0,313,twitter
2021-04-03,ger,0,1,20,twitter
2021-04-03,ger,1,0,19,twitter
2021-04-04,ger,0,0,254,twitter
2021-04-04,ger,0,1,30,twitter
2021-04-04,ger,1,0,30,twitter
2021-04-05,ger,0,0,263,twitter
2021-04-05,ger,0,1,16,twitter
2021-04-05,ger,1,0,24,twitter
2021-04-06,ger,0,0,261,twitter
2021-04-06,ger,0,1,5,twitter
2021-04-06,ger,1,0,14,twitter
2021-04-07,ger,0,0,256,twitter
2021-04-07,ger,0,1,9,twitter
2021-04-07,ger,1,0,19,twitter
2021-04-08,ger,0,0,338,twitter
2021-04-08,ger,0,1,128,twitter
2021-04-08,ger,1,0,18,twitter
2021-04-09,ger,0,0,228,twitter
2021-04-09,ger,0,1,47,twitter
2021-04-09,ger,1,0,19,twitter
2021-04-09,ger,1,1,1,twitter
2021-04-10,ger,0,0,214,twitter
2021-04-10,ger,0,1,34,twitter
2021-04-10,ger,1,0,24,twitter
2021-04-10,ger,1,1,1,twitter
2021-04-11,ger,0,0,212,twitter
2021-04-11,ger,0,1,19,twitter
2021-04-11,ger,1,0,25,twitter
2021-04-11,ger,1,1,1,twitter
2021-04-12,ger,0,0,45,twitter
2021-04-12,ger,0,1,3,twitter
2021-04-12,ger,1,0,7,twitter
