date,lang,label_GR,v2_NWO,counts,platform
2021-04-12,ger,0,0,51,twitter
2021-04-12,ger,0,1,34,twitter
2021-04-12,ger,1,0,31,twitter
2021-04-12,ger,1,1,1,twitter
2021-04-13,ger,0,0,47,twitter
2021-04-13,ger,0,1,35,twitter
2021-04-13,ger,1,0,22,twitter
2021-04-13,ger,1,1,1,twitter
2021-04-14,ger,0,0,43,twitter
2021-04-14,ger,0,1,59,twitter
2021-04-14,ger,1,0,19,twitter
2021-04-15,ger,0,0,56,twitter
2021-04-15,ger,0,1,54,twitter
2021-04-15,ger,1,0,21,twitter
2021-04-15,ger,1,1,1,twitter
2021-04-16,ger,0,0,69,twitter
2021-04-16,ger,0,1,30,twitter
2021-04-16,ger,1,0,13,twitter
2021-04-17,ger,0,0,72,twitter
2021-04-17,ger,0,1,47,twitter
2021-04-17,ger,1,0,18,twitter
2021-04-17,ger,1,1,1,twitter
2021-04-18,ger,0,0,47,twitter
2021-04-18,ger,0,1,36,twitter
2021-04-18,ger,1,0,25,twitter
2021-04-18,ger,1,1,1,twitter
2021-04-19,ger,0,0,103,twitter
2021-04-19,ger,0,1,146,twitter
2021-04-19,ger,1,0,17,twitter
2021-04-19,ger,1,1,3,twitter
2021-04-20,ger,0,0,129,twitter
2021-04-20,ger,0,1,226,twitter
2021-04-20,ger,1,0,24,twitter
2021-04-20,ger,1,1,6,twitter
2021-04-21,ger,0,0,84,twitter
2021-04-21,ger,0,1,116,twitter
2021-04-21,ger,1,0,22,twitter
2021-04-22,ger,0,0,92,twitter
2021-04-22,ger,0,1,97,twitter
2021-04-22,ger,1,0,21,twitter
2021-04-22,ger,1,1,1,twitter
2021-04-23,ger,0,0,106,twitter
2021-04-23,ger,0,1,71,twitter
2021-04-23,ger,1,0,24,twitter
2021-04-24,ger,0,0,49,twitter
2021-04-24,ger,0,1,61,twitter
2021-04-24,ger,1,0,28,twitter
2021-04-24,ger,1,1,1,twitter
2021-04-25,ger,0,0,62,twitter
2021-04-25,ger,0,1,62,twitter
2021-04-25,ger,1,0,21,twitter
2021-04-25,ger,1,1,3,twitter
2021-04-26,ger,0,0,48,twitter
2021-04-26,ger,0,1,80,twitter
