date,lang,label_GR,v2_NWO,counts,platform
2012-06-05,eng,0,0,56,twitter
2012-06-05,eng,0,1,235,twitter
2012-06-06,eng,0,0,83,twitter
2012-06-06,eng,0,1,386,twitter
2012-06-06,eng,1,1,1,twitter
2012-06-07,eng,0,0,100,twitter
2012-06-07,eng,0,1,389,twitter
2012-06-07,eng,1,1,3,twitter
2012-06-08,eng,0,0,78,twitter
2012-06-08,eng,0,1,460,twitter
2012-06-08,eng,1,0,1,twitter
2012-06-08,eng,1,1,2,twitter
2012-06-09,eng,0,0,66,twitter
2012-06-09,eng,0,1,385,twitter
2012-06-10,eng,0,0,55,twitter
2012-06-10,eng,0,1,378,twitter
2012-06-10,eng,1,1,3,twitter
2012-06-11,eng,0,0,59,twitter
2012-06-11,eng,0,1,392,twitter
2012-06-11,eng,1,1,7,twitter
2012-06-12,eng,0,0,47,twitter
2012-06-12,eng,0,1,295,twitter
2012-06-12,eng,1,0,1,twitter
2012-06-12,eng,1,1,2,twitter
2012-06-13,eng,0,0,83,twitter
2012-06-13,eng,0,1,602,twitter
2012-06-13,eng,1,1,4,twitter
2012-06-14,eng,0,0,93,twitter
2012-06-14,eng,0,1,380,twitter
2012-06-14,eng,1,1,3,twitter
2012-06-15,eng,0,0,122,twitter
2012-06-15,eng,0,1,428,twitter
2012-06-15,eng,1,1,2,twitter
2012-06-16,eng,0,0,105,twitter
2012-06-16,eng,0,1,369,twitter
2012-06-16,eng,1,0,1,twitter
2012-06-16,eng,1,1,3,twitter
2012-06-17,eng,0,0,41,twitter
2012-06-17,eng,0,1,189,twitter
2012-06-17,eng,1,0,2,twitter
2012-06-17,eng,1,1,1,twitter
2012-06-18,eng,0,0,77,twitter
2012-06-18,eng,0,1,597,twitter
2012-06-18,eng,1,0,1,twitter
2012-06-18,eng,1,1,2,twitter
2012-06-19,eng,0,0,51,twitter
2012-06-19,eng,0,1,195,twitter
2012-06-19,eng,1,0,1,twitter
2012-06-20,eng,0,0,92,twitter
2012-06-20,eng,0,1,578,twitter
2012-06-20,eng,1,0,1,twitter
2012-06-21,eng,0,0,47,twitter
2012-06-21,eng,0,1,250,twitter
2012-06-21,eng,1,1,1,twitter
2012-06-22,eng,0,0,87,twitter
2012-06-22,eng,0,1,670,twitter
2012-06-22,eng,1,0,3,twitter
2012-06-22,eng,1,1,4,twitter
2012-06-23,eng,0,0,47,twitter
2012-06-23,eng,0,1,395,twitter
2012-06-23,eng,1,0,1,twitter
2012-06-23,eng,1,1,1,twitter
2012-06-24,eng,0,0,68,twitter
2012-06-24,eng,0,1,363,twitter
2012-06-24,eng,1,1,2,twitter
2012-06-25,eng,0,0,91,twitter
2012-06-25,eng,0,1,385,twitter
2012-06-25,eng,1,0,1,twitter
2012-06-25,eng,1,1,2,twitter
2012-06-26,eng,0,0,13,twitter
2012-06-26,eng,0,1,61,twitter
2012-06-26,eng,1,1,1,twitter
