date,lang,label_GR,v2_NWO,counts,platform
2019-06-29,eng,0,0,25,twitter
2019-06-29,eng,0,1,18,twitter
2019-06-29,eng,1,0,2,twitter
2019-06-30,eng,0,0,249,twitter
2019-06-30,eng,0,1,197,twitter
2019-06-30,eng,1,0,27,twitter
2019-06-30,eng,1,1,3,twitter
2019-07-01,eng,0,0,257,twitter
2019-07-01,eng,0,1,183,twitter
2019-07-01,eng,1,0,30,twitter
2019-07-01,eng,1,1,3,twitter
2019-07-02,eng,0,0,247,twitter
2019-07-02,eng,0,1,172,twitter
2019-07-02,eng,1,0,14,twitter
2019-07-02,eng,1,1,5,twitter
2019-07-03,eng,0,0,275,twitter
2019-07-03,eng,0,1,188,twitter
2019-07-03,eng,1,0,13,twitter
2019-07-03,eng,1,1,2,twitter
2019-07-04,eng,0,0,245,twitter
2019-07-04,eng,0,1,185,twitter
2019-07-04,eng,1,0,23,twitter
2019-07-04,eng,1,1,2,twitter
2019-07-05,eng,0,0,217,twitter
2019-07-05,eng,0,1,162,twitter
2019-07-05,eng,1,0,24,twitter
2019-07-06,eng,0,0,252,twitter
2019-07-06,eng,0,1,222,twitter
2019-07-06,eng,1,0,17,twitter
2019-07-06,eng,1,1,1,twitter
2019-07-07,eng,0,0,215,twitter
2019-07-07,eng,0,1,208,twitter
2019-07-07,eng,1,0,22,twitter
2019-07-07,eng,1,1,1,twitter
2019-07-08,eng,0,0,234,twitter
2019-07-08,eng,0,1,218,twitter
2019-07-08,eng,1,0,13,twitter
2019-07-08,eng,1,1,1,twitter
2019-07-09,eng,0,0,195,twitter
2019-07-09,eng,0,1,232,twitter
2019-07-09,eng,1,0,9,twitter
2019-07-09,eng,1,1,3,twitter
2019-07-10,eng,0,0,223,twitter
2019-07-10,eng,0,1,262,twitter
2019-07-10,eng,1,0,8,twitter
2019-07-10,eng,1,1,7,twitter
2019-07-11,eng,0,0,217,twitter
2019-07-11,eng,0,1,215,twitter
2019-07-11,eng,1,0,23,twitter
2019-07-11,eng,1,1,2,twitter
2019-07-12,eng,0,0,258,twitter
2019-07-12,eng,0,1,200,twitter
2019-07-12,eng,1,0,10,twitter
2019-07-13,eng,0,0,218,twitter
2019-07-13,eng,0,1,212,twitter
2019-07-13,eng,1,0,23,twitter
2019-07-13,eng,1,1,2,twitter
2019-07-14,eng,0,0,218,twitter
2019-07-14,eng,0,1,217,twitter
2019-07-14,eng,1,0,18,twitter
2019-07-14,eng,1,1,1,twitter
2019-07-15,eng,0,0,247,twitter
2019-07-15,eng,0,1,215,twitter
2019-07-15,eng,1,0,11,twitter
2019-07-15,eng,1,1,1,twitter
2019-07-16,eng,0,0,277,twitter
2019-07-16,eng,0,1,157,twitter
2019-07-16,eng,1,0,18,twitter
2019-07-16,eng,1,1,1,twitter
2019-07-17,eng,0,0,281,twitter
2019-07-17,eng,0,1,154,twitter
2019-07-17,eng,1,0,22,twitter
2019-07-17,eng,1,1,3,twitter
2019-07-18,eng,0,0,258,twitter
2019-07-18,eng,0,1,192,twitter
2019-07-18,eng,1,0,13,twitter
2019-07-18,eng,1,1,2,twitter
2019-07-19,eng,0,0,238,twitter
2019-07-19,eng,0,1,209,twitter
2019-07-19,eng,1,0,13,twitter
2019-07-19,eng,1,1,9,twitter
2019-07-20,eng,0,0,234,twitter
2019-07-20,eng,0,1,211,twitter
2019-07-20,eng,1,0,9,twitter
2019-07-20,eng,1,1,4,twitter
2019-07-21,eng,0,0,144,twitter
2019-07-21,eng,0,1,124,twitter
2019-07-21,eng,1,0,7,twitter
2019-07-21,eng,1,1,1,twitter
