date,lang,label_GR,v2_NWO,counts,platform
2016-08-01,eng,0,0,66,twitter
2016-08-01,eng,0,1,69,twitter
2016-08-01,eng,1,0,2,twitter
2016-08-02,eng,0,0,206,twitter
2016-08-02,eng,0,1,330,twitter
2016-08-02,eng,1,0,17,twitter
2016-08-03,eng,0,0,199,twitter
2016-08-03,eng,0,1,264,twitter
2016-08-03,eng,1,0,17,twitter
2016-08-04,eng,0,0,168,twitter
2016-08-04,eng,0,1,273,twitter
2016-08-04,eng,1,0,21,twitter
2016-08-04,eng,1,1,1,twitter
2016-08-05,eng,0,0,172,twitter
2016-08-05,eng,0,1,276,twitter
2016-08-05,eng,1,0,17,twitter
2016-08-05,eng,1,1,3,twitter
2016-08-06,eng,0,0,196,twitter
2016-08-06,eng,0,1,354,twitter
2016-08-06,eng,1,0,12,twitter
2016-08-06,eng,1,1,2,twitter
2016-08-07,eng,0,0,158,twitter
2016-08-07,eng,0,1,296,twitter
2016-08-07,eng,1,0,5,twitter
2016-08-08,eng,0,0,184,twitter
2016-08-08,eng,0,1,250,twitter
2016-08-08,eng,1,0,11,twitter
2016-08-08,eng,1,1,8,twitter
2016-08-09,eng,0,0,166,twitter
2016-08-09,eng,0,1,300,twitter
2016-08-09,eng,1,0,12,twitter
2016-08-09,eng,1,1,8,twitter
2016-08-10,eng,0,0,177,twitter
2016-08-10,eng,0,1,271,twitter
2016-08-10,eng,1,0,8,twitter
2016-08-11,eng,0,0,188,twitter
2016-08-11,eng,0,1,327,twitter
2016-08-11,eng,1,0,14,twitter
2016-08-11,eng,1,1,1,twitter
2016-08-12,eng,0,0,217,twitter
2016-08-12,eng,0,1,271,twitter
2016-08-12,eng,1,0,9,twitter
2016-08-12,eng,1,1,4,twitter
2016-08-13,eng,0,0,210,twitter
2016-08-13,eng,0,1,233,twitter
2016-08-13,eng,1,0,16,twitter
2016-08-13,eng,1,1,3,twitter
2016-08-14,eng,0,0,159,twitter
2016-08-14,eng,0,1,293,twitter
2016-08-14,eng,1,0,20,twitter
2016-08-14,eng,1,1,2,twitter
2016-08-15,eng,0,0,194,twitter
2016-08-15,eng,0,1,251,twitter
2016-08-15,eng,1,0,15,twitter
2016-08-15,eng,1,1,3,twitter
2016-08-16,eng,0,0,180,twitter
2016-08-16,eng,0,1,276,twitter
2016-08-16,eng,1,0,11,twitter
2016-08-16,eng,1,1,6,twitter
2016-08-17,eng,0,0,196,twitter
2016-08-17,eng,0,1,255,twitter
2016-08-17,eng,1,0,13,twitter
2016-08-17,eng,1,1,5,twitter
2016-08-18,eng,0,0,196,twitter
2016-08-18,eng,0,1,292,twitter
2016-08-18,eng,1,0,14,twitter
2016-08-18,eng,1,1,4,twitter
2016-08-19,eng,0,0,223,twitter
2016-08-19,eng,0,1,269,twitter
2016-08-19,eng,1,0,10,twitter
2016-08-19,eng,1,1,4,twitter
2016-08-20,eng,0,0,185,twitter
2016-08-20,eng,0,1,262,twitter
2016-08-20,eng,1,0,7,twitter
2016-08-20,eng,1,1,4,twitter
2016-08-21,eng,0,0,196,twitter
2016-08-21,eng,0,1,278,twitter
2016-08-21,eng,1,0,6,twitter
2016-08-21,eng,1,1,3,twitter
2016-08-22,eng,0,0,78,twitter
2016-08-22,eng,0,1,74,twitter
2016-08-22,eng,1,0,4,twitter
