date,lang,label_GR,v2_NWO,counts,platform
2015-04-14,ger,0,0,340,twitter
2015-04-14,ger,0,1,8,twitter
2015-04-14,ger,1,0,207,twitter
2015-04-15,ger,0,0,252,twitter
2015-04-15,ger,0,1,4,twitter
2015-04-15,ger,1,0,175,twitter
2015-04-15,ger,1,1,1,twitter
2015-04-16,ger,0,0,245,twitter
2015-04-16,ger,0,1,19,twitter
2015-04-16,ger,1,0,162,twitter
2015-04-17,ger,0,0,224,twitter
2015-04-17,ger,0,1,17,twitter
2015-04-17,ger,1,0,144,twitter
2015-04-18,ger,0,0,109,twitter
2015-04-18,ger,0,1,11,twitter
2015-04-18,ger,1,0,88,twitter
2015-04-18,ger,1,1,1,twitter
2015-04-19,ger,0,0,337,twitter
2015-04-19,ger,0,1,8,twitter
2015-04-19,ger,1,0,230,twitter
2015-04-19,ger,1,1,1,twitter
2015-04-20,ger,0,0,215,twitter
2015-04-20,ger,0,1,15,twitter
2015-04-20,ger,1,0,132,twitter
2015-04-20,ger,1,1,1,twitter
2015-04-21,ger,0,0,292,twitter
2015-04-21,ger,0,1,13,twitter
2015-04-21,ger,1,0,178,twitter
2015-04-22,ger,0,0,137,twitter
2015-04-22,ger,0,1,15,twitter
2015-04-22,ger,1,0,118,twitter
2015-04-23,ger,0,0,147,twitter
2015-04-23,ger,0,1,7,twitter
2015-04-23,ger,1,0,118,twitter
2015-04-23,ger,1,1,1,twitter
2015-04-24,ger,0,0,112,twitter
2015-04-24,ger,0,1,12,twitter
2015-04-24,ger,1,0,92,twitter
2015-04-25,ger,0,0,98,twitter
2015-04-25,ger,0,1,6,twitter
2015-04-25,ger,1,0,116,twitter
2015-04-26,ger,0,0,84,twitter
2015-04-26,ger,0,1,7,twitter
2015-04-26,ger,1,0,84,twitter
2015-04-27,ger,0,0,240,twitter
2015-04-27,ger,0,1,18,twitter
2015-04-27,ger,1,0,169,twitter
2015-04-28,ger,0,0,157,twitter
2015-04-28,ger,0,1,20,twitter
2015-04-28,ger,1,0,128,twitter
2015-04-29,ger,0,0,101,twitter
2015-04-29,ger,0,1,16,twitter
2015-04-29,ger,1,0,86,twitter
2015-04-30,ger,0,0,114,twitter
2015-04-30,ger,0,1,2,twitter
2015-04-30,ger,1,0,142,twitter
2015-05-01,ger,0,0,132,twitter
2015-05-01,ger,0,1,14,twitter
2015-05-01,ger,1,0,176,twitter
2015-05-01,ger,1,1,2,twitter
2015-05-02,ger,0,0,61,twitter
2015-05-02,ger,0,1,12,twitter
2015-05-02,ger,1,0,60,twitter
2015-05-03,ger,0,0,75,twitter
2015-05-03,ger,0,1,15,twitter
2015-05-03,ger,1,0,79,twitter
2015-05-04,ger,0,0,173,twitter
2015-05-04,ger,0,1,48,twitter
2015-05-04,ger,1,0,137,twitter
2015-05-05,ger,0,0,132,twitter
2015-05-05,ger,0,1,23,twitter
2015-05-05,ger,1,0,102,twitter
2015-05-05,ger,1,1,1,twitter
2015-05-06,ger,0,0,82,twitter
2015-05-06,ger,0,1,32,twitter
2015-05-06,ger,1,0,92,twitter
2015-05-07,ger,0,0,143,twitter
2015-05-07,ger,0,1,12,twitter
2015-05-07,ger,1,0,98,twitter
2015-05-08,ger,0,0,139,twitter
2015-05-08,ger,0,1,15,twitter
2015-05-08,ger,1,0,68,twitter
2015-05-09,ger,0,0,101,twitter
2015-05-09,ger,0,1,11,twitter
2015-05-09,ger,1,0,55,twitter
2015-05-10,ger,0,0,72,twitter
2015-05-10,ger,0,1,8,twitter
2015-05-10,ger,1,0,39,twitter
2015-05-11,ger,0,0,256,twitter
2015-05-11,ger,0,1,13,twitter
2015-05-11,ger,1,0,257,twitter
2015-05-12,ger,0,0,111,twitter
2015-05-12,ger,0,1,8,twitter
2015-05-12,ger,1,0,138,twitter
2015-05-13,ger,0,0,79,twitter
2015-05-13,ger,0,1,7,twitter
2015-05-13,ger,1,0,63,twitter
2015-05-14,ger,0,0,77,twitter
2015-05-14,ger,0,1,11,twitter
2015-05-14,ger,1,0,83,twitter
2015-05-15,ger,0,0,100,twitter
2015-05-15,ger,0,1,12,twitter
2015-05-15,ger,1,0,95,twitter
2015-05-16,ger,0,0,84,twitter
2015-05-16,ger,0,1,4,twitter
2015-05-16,ger,1,0,55,twitter
2015-05-17,ger,0,0,298,twitter
2015-05-17,ger,0,1,8,twitter
2015-05-17,ger,1,0,164,twitter
2015-05-18,ger,0,0,53,twitter
2015-05-18,ger,0,1,9,twitter
2015-05-18,ger,1,0,30,twitter
