date,lang,label_GR,v2_NWO,counts,platform
2014-09-08,ger,0,0,52,twitter
2014-09-08,ger,0,1,11,twitter
2014-09-08,ger,1,0,1,twitter
2014-09-09,ger,0,0,97,twitter
2014-09-09,ger,0,1,35,twitter
2014-09-09,ger,1,0,2,twitter
2014-09-10,ger,0,0,83,twitter
2014-09-10,ger,0,1,19,twitter
2014-09-10,ger,1,0,4,twitter
2014-09-11,ger,0,0,75,twitter
2014-09-11,ger,0,1,26,twitter
2014-09-11,ger,1,0,4,twitter
2014-09-12,ger,0,0,84,twitter
2014-09-12,ger,0,1,17,twitter
2014-09-12,ger,1,0,5,twitter
2014-09-13,ger,0,0,80,twitter
2014-09-13,ger,0,1,25,twitter
2014-09-13,ger,1,0,1,twitter
2014-09-14,ger,0,0,69,twitter
2014-09-14,ger,0,1,28,twitter
2014-09-14,ger,1,0,2,twitter
2014-09-15,ger,0,0,78,twitter
2014-09-15,ger,0,1,19,twitter
2014-09-15,ger,1,0,12,twitter
2014-09-15,ger,1,1,1,twitter
2014-09-16,ger,0,0,89,twitter
2014-09-16,ger,0,1,13,twitter
2014-09-16,ger,1,0,6,twitter
2014-09-17,ger,0,0,58,twitter
2014-09-17,ger,0,1,12,twitter
2014-09-17,ger,1,0,3,twitter
2014-09-18,ger,0,0,97,twitter
2014-09-18,ger,0,1,13,twitter
2014-09-18,ger,1,0,6,twitter
2014-09-19,ger,0,0,79,twitter
2014-09-19,ger,0,1,10,twitter
2014-09-19,ger,1,0,6,twitter
2014-09-20,ger,0,0,61,twitter
2014-09-20,ger,0,1,10,twitter
2014-09-20,ger,1,0,1,twitter
2014-09-21,ger,0,0,76,twitter
2014-09-21,ger,0,1,10,twitter
2014-09-21,ger,1,0,9,twitter
2014-09-21,ger,1,1,1,twitter
2014-09-22,ger,0,0,66,twitter
2014-09-22,ger,0,1,17,twitter
2014-09-22,ger,1,0,8,twitter
2014-09-22,ger,1,1,3,twitter
2014-09-23,ger,0,0,56,twitter
2014-09-23,ger,0,1,15,twitter
2014-09-23,ger,1,0,8,twitter
2014-09-24,ger,0,0,66,twitter
2014-09-24,ger,0,1,14,twitter
2014-09-24,ger,1,0,2,twitter
2014-09-25,ger,0,0,56,twitter
2014-09-25,ger,0,1,7,twitter
2014-09-25,ger,1,0,6,twitter
